#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	281270342.637957	1	301677058.136652	1	303516254.505747	1	306895703.666847	1	284772661.825282	1	289852718.193670	1	291876605.305802	1	294104032.865591	1	295281432.423927	1	297207778.333390	1	298911671.572334
500	280899342.573573	500	298522940.033285	500	301420153.123158	500	305434736.937921	500	286054210.312477	500	289211037.129243	500	292463093.572418	500	293248122.810650	500	293931726.648616	500	296751035.845920	500	299692137.175666
1000	280720130.761935	1000	300107471.045438	1000	302395879.579128	1000	305308318.939477	1000	285385543.407294	1000	288309482.754694	1000	292948618.199822	1000	293630152.652863	1000	296109057.782288	1000	296446511.448422	1000	295868846.482363
1500	279682044.930429	1500	298972510.982953	1500	301782545.042780	1500	303484185.268266	1500	283670171.308604	1500	287351128.868438	1500	289993304.130947	1500	294438634.941421	1500	294686814.836441	1500	295775766.760939	1500	298426930.824796
2000	279295215.154390	2000	300015152.833585	2000	302132725.374114	2000	305507207.452168	2000	284134087.981996	2000	287725125.135968	2000	290124828.303864	2000	293703305.265752	2000	293902581.893725	2000	297392029.963180	2000	299054740.584100
2500	278762942.936349	2500	298480367.349337	2500	301707805.185727	2500	305298775.073958	2500	283924942.470594	2500	287857464.260268	2500	290347721.115762	2500	293511724.584966	2500	294427314.984709	2500	297191761.063857	2500	296802436.598425
3000	279175075.430648	3000	297403737.167130	3000	301930517.779511	3000	305856353.654685	3000	283542875.267848	3000	287632539.200486	3000	291141082.355141	3000	292398251.900300	3000	294431188.319406	3000	295753790.075889	3000	296734632.310067
3500	278530888.715143	3500	297786891.765442	3500	303834509.440135	3500	305415692.283112	3500	286262372.791970	3500	289929605.319952	3500	291669996.822185	3500	292254330.605376	3500	296633019.527281	3500	296092331.833713	3500	298108570.275791
4000	280553046.272335	4000	300270083.640376	4000	300502835.429274	4000	306063198.648484	4000	283842015.841422	4000	290756751.971643	4000	291177018.117919	4000	291484719.490500	4000	293761072.991073	4000	296796833.952778	4000	298358877.827527
4500	279503919.864859	4500	300178857.310615	4500	302523751.920258	4500	307903997.682090	4500	285937335.849038	4500	289064196.853474	4500	291343044.889519	4500	291614224.517066	4500	295300963.154723	4500	296387956.174458	4500	297637800.180453
5000	279368705.084280	5000	299276317.274380	5000	300520232.958836	5000	307628037.702345	5000	286139698.995830	5000	289593739.977978	5000	290140866.399519	5000	292460851.670090	5000	294387214.008277	5000	296913325.401578	5000	297985969.218364
5500	279905014.745733	5500	298570073.787059	5500	302699936.926621	5500	305043522.133377	5500	283939769.988511	5500	288966424.571778	5500	290229915.479977	5500	291986585.457322	5500	295189442.091962	5500	295621921.366481	5500	297946700.013894
6000	279310110.231513	6000	299701096.010216	6000	303290809.777418	6000	307362630.188546	6000	285252345.097933	6000	289512543.944199	6000	292570501.687751	6000	291756390.224465	6000	294026282.983419	6000	296260877.988256	6000	299794100.252282
6500	280028672.103814	6500	299987736.537396	6500	302773004.297047	6500	306030241.513331	6500	283645560.852755	6500	289661887.145781	6500	291077440.676031	6500	292651341.313780	6500	294049225.188964	6500	295703479.898023	6500	297524248.461178
7000	278059675.029092	7000	300988249.809129	7000	302136344.112525	7000	305360596.581598	7000	285180181.204078	7000	287383975.311633	7000	289700120.257988	7000	294662353.070587	7000	295554230.125563	7000	295123167.265444	7000	299078087.456917
7500	279206879.419266	7500	298434451.619035	7500	299982504.463568	7500	306137856.082533	7500	285396257.558600	7500	288480847.755054	7500	291136469.154789	7500	291357966.348638	7500	294409517.511105	7500	296357775.991593	7500	297033806.420487
8000	280522747.578909	8000	299079536.361177	8000	301961522.794891	8000	304604091.220405	8000	284012968.198663	8000	288220382.131281	8000	291110985.444152	8000	291758143.002051	8000	295560225.553251	8000	296152619.229307	8000	298397077.536804
8500	278330453.547688	8500	299757474.150927	8500	302534482.199982	8500	304802095.227115	8500	284398953.980858	8500	289287038.391139	8500	290549577.119177	8500	291403315.061452	8500	293221084.219679	8500	294623371.022770	8500	298684852.961593
9000	279834728.120831	9000	298756302.962292	9000	301430571.202746	9000	305320012.217644	9000	285045459.915308	9000	290163945.018175	9000	291901852.918583	9000	293085764.545136	9000	293672235.692891	9000	295811157.038437	9000	299647975.997571
9500	278282323.212269	9500	299372278.637428	9500	301439699.719048	9500	305984658.764473	9500	284693162.232915	9500	288288501.585933	9500	290531124.405662	9500	294323396.429473	9500	293797005.217099	9500	294532493.328872	9500	299531404.598106
10000	277181982.408234	10000	297609825.759326	10000	301652657.891379	10000	305548120.239736	10000	282784985.842571	10000	290066095.618236	10000	291112379.839099	10000	291722323.368344	10000	297106469.387096	10000	295861245.808428	10000	298437763.374409
10500	279765651.095471	10500	298837573.480409	10500	303630745.516621	10500	303909844.091523	10500	284075034.652935	10500	286555883.691374	10500	290460103.542009	10500	293448405.534097	10500	295072025.571746	10500	294337970.353326	10500	300677330.781187
11000	280144475.538466	11000	300553134.265109	11000	301673059.167107	11000	305520890.403814	11000	284382334.796690	11000	288666241.183266	11000	292788035.525774	11000	293629069.882767	11000	295243316.593049	11000	298597008.440068	11000	298377542.488632
11500	279378860.791881	11500	298680714.180999	11500	301240484.592498	11500	303953698.053764	11500	284358413.019633	11500	288314663.633374	11500	289395988.602337	11500	292962735.013095	11500	293044407.221254	11500	296016406.222630	11500	298443532.438415
12000	280596755.072200	12000	298652865.088937	12000	300396740.899503	12000	305365734.691373	12000	284870732.619446	12000	289829673.876297	12000	291637746.695929	12000	292489820.231313	12000	293934534.088252	12000	294852287.065707	12000	297879877.434752
12500	279891378.787830	12500	297684006.657099	12500	302587354.460533	12500	304772249.189720	12500	286678033.532754	12500	288648000.307966	12500	289311870.494244	12500	293751630.654610	12500	293765918.039844	12500	296190780.459920	12500	297055795.216766
13000	279171305.665982	13000	299480645.519250	13000	302141266.704648	13000	306283007.511705	13000	283879848.631274	13000	288570131.043875	13000	290466845.538079	13000	292794953.108288	13000	293915843.553873	13000	296879133.937152	13000	296574188.538252
13500	279680767.332636	13500	298683208.636311	13500	301256917.304660	13500	305378828.357045	13500	283774757.831537	13500	288505190.835377	13500	290949418.251492	13500	291965550.036852	13500	294717688.518204	13500	295843949.827433	13500	297896231.949238
14000	278358047.411927	14000	296692705.716072	14000	303047820.085764	14000	306184259.828366	14000	284530817.691690	14000	288443838.839018	14000	292595841.483001	14000	291676308.108445	14000	294665410.594824	14000	297196245.059328	14000	298167176.698473
14500	280036315.425353	14500	299473232.522498	14500	301491685.170638	14500	305754266.942025	14500	284190495.190660	14500	289237217.918852	14500	292092199.393675	14500	294299348.466542	14500	294248475.781799	14500	295108891.177978	14500	296879090.442845
15000	278242251.166775	15000	299583658.451068	15000	303009318.435092	15000	305426055.712348	15000	283327912.929822	15000	290660932.772915	15000	290267191.255991	15000	291893140.432527	15000	294167094.800490	15000	298171278.316088	15000	298881103.691758
15500	279836484.064614	15500	298786873.020229	15500	301286713.610728	15500	305820381.265067	15500	282870140.901030	15500	290837552.025699	15500	292146359.789118	15500	293636137.109403	15500	293959275.496465	15500	298284672.724485	15500	298476883.639485
16000	280791993.522672	16000	299335593.501242	16000	299755110.762706	16000	305997732.356368	16000	284243286.294243	16000	288634294.514058	16000	290632981.318171	16000	292881675.054942	16000	295065380.111090	16000	297057151.646962	16000	298564091.095229
16500	279397781.226520	16500	299510690.210251	16500	302742137.639604	16500	305307772.012308	16500	284741614.341575	16500	289965020.387038	16500	291928754.698941	16500	292588642.720595	16500	294613680.297513	16500	296412303.516548	16500	299157381.355371
17000	279028980.715051	17000	300157484.504048	17000	302004413.352741	17000	304660554.418635	17000	283024611.002863	17000	287807646.768868	17000	289939089.095314	17000	292456170.537524	17000	293339598.076881	17000	296789421.968046	17000	298655479.013334
17500	278448276.211087	17500	300106503.037878	17500	301251404.947928	17500	303804495.024410	17500	283669472.820822	17500	289188293.734960	17500	292357938.958062	17500	292120279.760580	17500	294727819.774062	17500	296276452.701411	17500	296108766.669345
18000	280008552.588189	18000	298722412.093323	18000	302999658.273642	18000	305004219.190600	18000	285668832.067849	18000	289658567.579348	18000	290899746.488108	18000	293210537.150819	18000	295918261.151225	18000	294153176.591499	18000	296412682.582044
18500	279066665.121201	18500	298483089.417156	18500	303377905.625285	18500	306185897.541153	18500	284501213.276763	18500	289966246.022340	18500	292465005.310140	18500	293839012.647113	18500	294736001.237394	18500	295857153.687540	18500	299835982.318603
19000	279942547.782123	19000	300575706.991715	19000	302508936.597440	19000	304818217.568356	19000	284797973.211787	19000	289082617.824885	19000	291161518.204495	19000	293586459.547284	19000	294450668.776615	19000	295902651.112207	19000	299117710.543936
19500	280223954.881903	19500	299847492.367790	19500	304970112.937308	19500	303619116.409824	19500	283767738.084889	19500	290544824.637252	19500	290572566.936180	19500	293155188.606328	19500	293316192.823712	19500	296107165.304888	19500	299500580.975152
20000	278863108.370774	20000	299089761.304944	20000	303821054.158522	20000	302858696.546771	20000	285281512.524933	20000	288267556.064279	20000	290300191.876975	20000	293337232.117672	20000	293221270.091933	20000	296625855.097269	20000	299584693.528647
20500	280941421.519203	20500	297064867.485378	20500	302598031.021037	20500	306643251.620919	20500	283803598.617842	20500	287651455.458590	20500	291690870.676395	20500	293215333.072717	20500	293453826.835187	20500	295685759.007716	20500	297636009.887027
21000	278416916.282811	21000	298358805.380436	21000	300538190.902553	21000	305158435.038960	21000	285800463.595777	21000	288666091.752056	21000	290272893.409459	21000	292245733.215166	21000	296473474.866094	21000	296423655.065333	21000	298557446.008872
21500	279384778.023509	21500	299527567.561204	21500	301180715.113170	21500	305670320.112350	21500	283674563.003634	21500	288837579.703000	21500	293657105.318932	21500	292091984.678602	21500	294768438.403995	21500	296525210.928491	21500	297555640.879000
22000	278837254.474353	22000	299608805.649231	22000	301443416.601137	22000	306839843.813624	22000	284699228.846560	22000	288060112.113704	22000	290968951.952753	22000	292685420.834398	22000	294329030.443519	22000	296870588.769784	22000	298995234.878493
22500	280414598.995896	22500	299416378.510395	22500	300526392.089459	22500	303810941.503639	22500	284602583.730123	22500	288783928.781391	22500	289968997.569560	22500	292383347.031769	22500	296024988.315138	22500	296707012.213126	22500	296992813.821464
23000	278173954.257782	23000	298966431.017536	23000	301528265.230861	23000	306217808.225161	23000	284803307.134355	23000	287894638.828208	23000	291107810.519343	23000	293033668.310424	23000	293710702.566428	23000	295279527.108345	23000	297732002.222580
23500	279503379.973019	23500	300240647.841126	23500	301610411.077833	23500	305318657.529856	23500	285067015.627618	23500	288806676.785026	23500	291011822.054426	23500	291706310.683301	23500	293408116.818926	23500	296587813.254051	23500	298856937.053191
24000	279289311.891470	24000	297698279.124812	24000	301362127.690563	24000	304414213.519100	24000	284559241.553643	24000	288177520.245840	24000	290416927.342702	24000	293431907.169817	24000	294591520.821672	24000	294879981.150147	24000	299300928.480124
24500	278752658.313514	24500	299204586.421327	24500	303888918.761246	24500	304656786.319846	24500	285827597.661272	24500	289770119.680926	24500	290592249.602619	24500	293421477.218449	24500	294955685.526407	24500	298286613.435343	24500	297304506.651731
25000	279628358.639139	25000	298708434.878132	25000	302983094.637114	25000	306732810.064354	25000	286761345.560498	25000	291297766.604266	25000	290084729.892424	25000	293283082.383189	25000	293844627.495594	25000	296056697.529404	25000	298345246.168894
25500	277708579.754579	25500	301173435.758200	25500	301642427.642906	25500	305461314.302021	25500	282254330.460318	25500	286891550.736452	25500	289724475.779123	25500	293748706.933452	25500	294238523.952637	25500	295975111.964680	25500	298892036.288984
26000	278200572.789018	26000	296478467.860675	26000	302588497.241991	26000	305237427.147953	26000	284822279.140841	26000	288080277.678445	26000	291455458.088719	26000	292229153.285329	26000	293818144.158746	26000	295252369.880118	26000	297200460.638252
26500	279329421.583642	26500	298770030.065142	26500	302135886.865938	26500	305108320.408851	26500	284346300.469521	26500	288694627.323129	26500	291448365.766875	26500	293473838.378075	26500	293549177.454080	26500	296128406.404923	26500	298032811.342394
27000	279418492.253397	27000	298934441.891896	27000	301598852.969241	27000	305452265.100958	27000	282510061.378835	27000	290724573.329526	27000	291570854.572547	27000	294849334.603385	27000	294690089.546305	27000	297061252.974144	27000	298573121.666087
27500	279676599.928880	27500	299231429.443978	27500	300473225.799674	27500	306724520.438012	27500	287723890.684126	27500	288391532.061234	27500	290642066.294999	27500	292325442.224505	27500	293820728.901761	27500	295078367.380843	27500	298397421.048072
28000	277219668.693183	28000	298985514.448496	28000	300533758.270532	28000	307546469.026494	28000	284449730.154766	28000	289002506.666367	28000	290354993.470459	28000	292117349.876508	28000	292982728.828143	28000	295886143.704101	28000	297463668.106190
28500	279314238.788233	28500	300918368.037304	28500	301432283.892761	28500	306238670.742427	28500	283875990.125651	28500	287891672.027699	28500	291868059.936747	28500	293541553.827401	28500	293685493.443216	28500	295839947.278481	28500	297975577.409993
29000	278290153.962291	29000	297793451.242267	29000	302581483.633846	29000	305633386.110660	29000	285313238.701389	29000	289657154.531554	29000	291268922.444377	29000	291425752.211349	29000	292880496.710968	29000	297515111.996821	29000	299828383.395943
