0 100804.702697 522.344344
-10 111281.073783 545.073425
-12 112840.590750 491.319521
-15 115126.375600 474.243012
-2 103265.177806 567.717744
-4 105547.898070 480.365519
-5 106620.261399 507.858431
-6 107605.633812 505.496161
-7 108580.563766 518.552206
-8 109547.279561 523.777132
-9 110427.776620 472.737568
