#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	284211203.154623	1	296599168.813295	1	297253223.709041	1	300460349.341215	1	286497887.820670	1	289064826.730112	1	291112835.831806	1	292946939.566763	1	293040507.202056	1	294602467.058793	1	295020069.322380
500	283513849.530024	500	294634002.306800	500	296038519.706969	500	299643078.893309	500	286808341.549912	500	289820530.068713	500	290913061.380843	500	290850465.714736	500	291781463.912186	500	293363195.341910	500	294368244.775333
1000	284086911.374935	1000	295796864.539668	1000	296769554.030874	1000	298570470.029208	1000	286586036.317571	1000	289030368.297635	1000	291037402.415523	1000	291836341.372939	1000	292848786.619704	1000	293506344.646743	1000	293507971.752425
1500	283231683.149133	1500	294835292.548131	1500	296434734.462210	1500	298284961.536517	1500	285759772.278329	1500	288283519.209951	1500	289308598.019451	1500	291640478.622826	1500	292032184.604831	1500	293388879.490432	1500	294539404.905750
2000	283278365.648514	2000	295680306.676110	2000	296659097.755886	2000	298332425.108458	2000	285857133.143602	2000	287809694.972237	2000	289526195.495674	2000	292263975.335374	2000	291957242.077818	2000	292974039.997400	2000	294586333.053110
2500	283505840.181308	2500	294589432.092871	2500	296214809.992317	2500	298546511.261133	2500	286055172.925945	2500	287472179.044157	2500	289431951.857091	2500	291637922.606482	2500	291873922.212393	2500	293219061.827389	2500	292964175.140503
3000	283228158.737310	3000	294704213.092335	3000	297076401.653303	3000	298894644.250288	3000	285470058.920983	3000	287794172.723106	3000	289635773.866971	3000	291006791.808291	3000	291874665.782223	3000	292268282.650483	3000	292874006.465551
3500	282872151.772088	3500	294303284.830960	3500	297493778.147470	3500	298722719.000731	3500	287490665.509678	3500	289233276.724583	3500	290200134.129433	3500	290937931.223128	3500	292901973.426310	3500	293122579.016001	3500	293989994.447132
4000	283634841.015736	4000	295510887.334805	4000	296419257.024366	4000	298806713.800966	4000	286078457.208292	4000	289474732.101451	4000	290336263.074715	4000	290365993.007146	4000	291716745.525743	4000	293279573.816658	4000	294748795.230881
4500	283293475.789010	4500	295434314.879181	4500	296211906.545939	4500	299559472.892127	4500	286540844.993787	4500	288729360.531727	4500	290213350.553263	4500	290067750.301436	4500	292475139.959109	4500	292695979.769169	4500	293166005.188400
5000	282886248.440214	5000	294815666.079795	5000	296177791.917249	5000	299702504.488666	5000	287333452.994496	5000	289533206.087609	5000	289146405.957248	5000	290481921.410043	5000	292515246.109792	5000	293002008.224598	5000	293713828.975723
5500	283735432.605382	5500	295264269.364682	5500	296944069.642253	5500	298698385.681536	5500	285681268.535781	5500	288907327.110723	5500	289523719.350356	5500	290306606.790659	5500	292126330.670046	5500	292856158.768547	5500	294143664.380292
6000	283572683.109409	6000	294962694.933785	6000	297343722.676163	6000	299341695.917352	6000	286494970.823549	6000	288644975.644684	6000	290652250.475077	6000	290654813.642336	6000	291565545.923636	6000	293073140.079270	6000	294746482.329586
6500	283352297.594422	6500	295272105.522055	6500	297072486.547540	6500	298966291.185464	6500	285578268.891507	6500	289252295.325015	6500	289774809.799338	6500	290675401.371857	6500	291594716.910154	6500	292326599.177223	6500	293790670.507135
7000	282980121.531760	7000	295339779.863524	7000	296980877.997880	7000	298378211.123563	7000	286633888.275242	7000	287535266.677992	7000	289461684.324653	7000	291908687.143780	7000	292367389.914163	7000	292636273.076676	7000	294155179.423873
7500	282731131.850432	7500	294533720.402762	7500	295853925.402153	7500	298755352.868828	7500	287636330.917801	7500	288762110.105696	7500	290377311.709276	7500	289843451.411085	7500	291646206.049334	7500	293138010.190171	7500	293475116.017157
8000	283870472.699013	8000	295103595.110841	8000	296801922.648597	8000	298470708.952188	8000	286092313.424492	8000	288379484.354470	8000	289379371.574198	8000	290528591.773790	8000	292691461.714663	8000	293132136.253803	8000	294246611.760595
8500	283177758.853247	8500	294995230.985722	8500	297059575.110387	8500	298590536.641381	8500	285791123.255830	8500	289099084.876451	8500	289742561.016864	8500	289781696.470706	8500	291788780.305096	8500	291926733.733439	8500	294426276.614420
9000	283884938.083096	9000	294790244.672885	9000	296519940.557921	9000	298611035.569798	9000	286825903.958616	9000	288903737.411911	9000	290487696.869615	9000	291269903.034503	9000	291685351.997700	9000	292243154.466240	9000	294968587.533743
9500	282745768.825431	9500	294200236.585263	9500	296985966.929268	9500	299439813.107417	9500	286569361.970890	9500	289043995.493158	9500	289560418.391202	9500	292080822.014787	9500	292404227.252269	9500	292120749.324923	9500	295142245.968330
10000	282432219.548939	10000	294024517.042691	10000	295966111.590586	10000	298867590.579190	10000	286118704.282268	10000	289366901.759127	10000	289830885.074715	10000	290478134.429918	10000	293148565.620253	10000	293221479.337471	10000	294447967.499821
10500	283631648.562983	10500	294918539.978248	10500	297628647.726373	10500	298000938.780329	10500	286257938.711093	10500	287922449.238701	10500	289894746.704831	10500	291360081.945512	10500	292205312.643490	10500	292350137.214495	10500	295143209.108585
11000	283013442.415955	11000	296345698.534616	11000	296850120.218169	11000	299014831.594822	11000	285965639.963358	11000	288698692.935443	11000	290290109.614642	11000	291914470.368972	11000	292141608.770521	11000	294678085.129537	11000	295028960.112018
11500	283182180.383399	11500	294726910.081215	11500	295667398.911747	11500	298045415.547344	11500	285903113.880771	11500	288611820.535140	11500	289456402.411920	11500	291514839.838275	11500	291589945.508323	11500	292955538.962717	11500	294551038.014623
12000	283515370.478888	12000	295051588.154210	12000	295631071.019246	12000	298390035.918539	12000	286292524.066514	12000	289288823.235940	12000	290816602.465341	12000	290882889.331462	12000	291978246.837785	12000	292609987.428401	12000	293879587.948643
12500	283937327.573024	12500	294628654.942824	12500	296719426.784460	12500	298297523.970127	12500	287067954.965707	12500	288739227.316913	12500	289652559.978579	12500	292584163.663017	12500	291977977.147939	12500	293160221.034543	12500	294112567.331508
