#	SIM_0.01		#	SIM_0.02		#	SIM_0.03		#	SIM_0.04		#	SIM_0.05		#	SIM_0.06		#	SIM_0.07		#	SIM_0.08		#	SIM_0.09		#	SIM_0.10	
1	36237.1083231233	1	35456.8203177716	1	34320.1714346489	1	34209.5875896008	1	33570.5595188756	1	33136.8608331770	1	33370.9027922496	1	33047.1414977797	1	33373.7457963604	1	33622.0176345632
100	36950.8747585497	100	35624.7430912912	100	34819.2103717911	100	34519.5493684821	100	34687.9976112984	100	34019.8021222399	100	34176.7259073588	100	33610.9465720841	100	33334.3767967778	100	33765.8081317815
200	37034.2970322128	200	35801.1163001378	200	34576.0828116021	200	34117.0027862002	200	34331.5576994557	200	34263.6266666357	200	33173.1392011892	200	33629.6787044386	200	33033.5416605992	200	33023.0241219385
300	36892.7632250269	300	35460.2071918005	300	35091.2476911675	300	34391.2690134485	300	34154.1044640856	300	34058.1605776372	300	34023.1276828861	300	34019.2619585453	300	33574.7773657301	300	33193.0190794185
400	36314.7284416308	400	35920.9188554500	400	35075.3408832584	400	34730.9198771147	400	34068.9021257791	400	33647.1539981385	400	33794.9375166966	400	33816.4073654718	400	33719.9077022530	400	34012.1866623501
500	36701.8031418687	500	35087.5607462177	500	34877.5810487873	500	35012.0282443419	500	33971.5957631770	500	34354.8581654676	500	33865.1762643082	500	33814.5285228589	500	33964.2086516035	500	33462.5743434427
600	37182.0560399183	600	36053.2516779294	600	35513.2112704333	600	34408.4629237333	600	33799.1540665921	600	34204.1754000791	600	33442.9887489273	600	33694.1782368230	600	33924.4296089095	600	32949.6803778303
700	36778.3902472913	700	35943.7276608893	700	35440.0527761788	700	34696.7683315762	700	34281.6093509260	700	33359.4480722580	700	33342.9699667365	700	33679.9584115663	700	33115.6706685028	700	33073.4627101336
800	36885.6821437633	800	35373.2412449032	800	34926.8895016793	800	34694.1329875687	800	34816.9839182949	800	33883.8857613016	800	33489.2056024247	800	34202.9391663849	800	33546.6022378257	800	33157.3714173869
900	37639.1173410161	900	35747.1546980535	900	34872.5880593896	900	34690.6444810656	900	34397.0307637645	900	33906.4411272348	900	33640.1885265718	900	33779.6871786029	900	34143.7031479812	900	33481.0895989102
1000	36968.2310685090	1000	35809.4835813430	1000	35269.5059720019	1000	34380.3938131960	1000	34175.8493285319	1000	34041.3757407709	1000	33581.8338937212	1000	33383.1846367038	1000	33216.1636335316	1000	33466.4476666439
1100	37568.4885038522	1100	35319.3994606490	1100	34582.2939846266	1100	34699.2325777417	1100	34561.2070590394	1100	33826.2465604020	1100	33951.6773240084	1100	33737.3175240119	1100	33598.4573069599	1100	34087.6430419799
1200	36639.9622931846	1200	35317.8333326352	1200	35169.9547062592	1200	34771.9238127627	1200	34130.0619292191	1200	33825.1335665940	1200	33164.0439821753	1200	33781.4122859270	1200	34082.7853061574	1200	33191.5454034679
1300	36626.8479645257	1300	36132.5699828332	1300	35478.0659960689	1300	34448.0611085928	1300	34384.7242267798	1300	34333.0076012848	1300	33780.8443110037	1300	33688.6667213586	1300	33831.1908233815	1300	33148.8984825672
1400	36466.6480212766	1400	35752.5066105771	1400	35041.0653507410	1400	34478.6342170519	1400	34266.0969362317	1400	34052.8164625432	1400	33765.4926853580	1400	33323.5936384782	1400	33879.7385478442	1400	33967.6059484194
1500	36524.1759072108	1500	35426.6499225670	1500	35056.6101301308	1500	34469.8537453664	1500	34113.0220205636	1500	34190.9545425917	1500	33870.5627101210	1500	33483.6236047510	1500	33656.0677530108	1500	33619.5358430506
1600	36639.1167237341	1600	35470.4537726974	1600	34860.8873142849	1600	34601.9032205800	1600	34094.0945502755	1600	34160.1619832122	1600	33878.2269314617	1600	34005.0587456473	1600	33611.3467631726	1600	33408.6601979817
1700	36917.3367999686	1700	35157.4767430839	1700	34768.1750116430	1700	34024.6141030870	1700	34056.7223506317	1700	33804.4169050654	1700	34039.5297799550	1700	33599.7494825546	1700	33518.8857542929	1700	33356.7660352715
1800	36963.5232174134	1800	35101.3087498232	1800	35038.7247753012	1800	34694.4404100360	1800	34163.1828639409	1800	34602.0243956359	1800	33932.2870474857	1800	33749.7271504156	1800	33313.0611837845	1800	33133.4255841500
1900	37253.1026905437	1900	35676.9457619835	1900	34958.1203147559	1900	34282.9333243275	1900	33993.4563012715	1900	33963.9953359259	1900	33678.6151893204	1900	33897.1239828362	1900	33364.9393494129	1900	33807.4951964309
2000	37272.2057671052	2000	35534.7131299422	2000	35126.4633492186	2000	34446.0246362655	2000	33718.6603359127	2000	34308.0318143758	2000	33849.0959555820	2000	33897.6682100493	2000	34079.0311631887	2000	33847.9743091101
2100	37112.0273128653	2100	35084.5182013388	2100	35407.1395712618	2100	34840.9263851673	2100	34334.7689050380	2100	34214.7137874537	2100	33641.5520142839	2100	33978.8782022110	2100	33700.6892783566	2100	33905.0111831250
2200	36964.9701968465	2200	36158.5014127647	2200	35457.0475530847	2200	35175.3930930880	2200	34505.3829145614	2200	33824.8883405901	2200	33703.1420085091	2200	33835.9403713522	2200	33273.2936536949	2200	33632.8157789794
2300	37098.9483694955	2300	35175.4010021912	2300	35344.3503589863	2300	34429.7805004574	2300	34567.3189221969	2300	34061.1212961155	2300	33798.5287206764	2300	33663.4522161272	2300	33578.7218007420	2300	33623.4470210841
2400	36670.6651669494	2400	36055.1252186644	2400	34713.5965412385	2400	35331.2179965991	2400	34369.8065850122	2400	33985.3305131259	2400	33412.1921383437	2400	33937.0222586841	2400	33263.2850103230	2400	33939.7322103289
2500	37240.6812574229	2500	35892.9968321874	2500	34899.2176887556	2500	34962.7223940981	2500	34278.9253512403	2500	33710.1947238550	2500	33998.0947807889	2500	33881.4818352571	2500	33813.8474812211	2500	33307.0266709696
2600	36672.8715087601	2600	36012.7872135298	2600	35062.6679811909	2600	34489.2414538128	2600	34195.8555914394	2600	33978.3166044710	2600	33886.1229373062	2600	33789.6187269250	2600	33619.4245536855	2600	33513.4797060769
2700	36569.0517874211	2700	35873.6236463687	2700	35226.5488632591	2700	34971.2806888145	2700	34583.7928151696	2700	34734.5540126975	2700	33930.8346635409	2700	33767.3434754220	2700	33545.4014367337	2700	33563.1862986005
2800	37246.1161065093	2800	35414.8763433775	2800	34812.8439243630	2800	34964.8676593751	2800	34447.3355488569	2800	34033.8453044247	2800	33992.6707717342	2800	34117.6448972103	2800	33585.1827876726	2800	32906.3331562085
2900	36427.8009102783	2900	35764.5014938391	2900	34882.8467160540	2900	34447.4024003281	2900	34407.9526838921	2900	34190.2002977118	2900	33512.5827648159	2900	33518.1995377200	2900	33704.9204620623	2900	33584.3132264070
3000	37432.6129415425	3000	35994.6644335396	3000	34446.4572307978	3000	34930.3394879446	3000	34080.4465132912	3000	34431.3259542210	3000	34141.6394268658	3000	33708.5660294356	3000	33725.4078334779	3000	33213.2080791733
3100	36714.7947396867	3100	35995.0253189884	3100	35092.7899303889	3100	34780.1320528950	3100	34385.7343962581	3100	34243.5312795602	3100	33815.8960618114	3100	33827.2634767598	3100	33671.6334718637	3100	33381.2925760378
3200	37248.8199820495	3200	35535.6280574564	3200	34944.9191333771	3200	34429.7835773405	3200	34305.5537928362	3200	34234.0247153801	3200	33728.0536615910	3200	33583.1186794538	3200	34086.8356147385	3200	33264.5078585431
3300	37080.9485866404	3300	35537.4217503786	3300	34591.5500962185	3300	34923.0212262346	3300	34379.5767844263	3300	34137.1377068376	3300	34261.2212489834	3300	34225.3584426593	3300	33255.7159657449	3300	33332.4135330389
