-0 5697965.049782 675090.644767
-10 15747812.327648 737423.851668
-15 19522599.300850 693835.357767
-2 8043485.374597 647573.481206
-4 10171004.191888 680027.070270
-5 11203786.090611 661191.828874
-6 12204456.321171 650050.933389
-7 13105343.050822 716970.913207
-8 14019995.009169 637495.326993
-9 14899662.052725 679862.217259
