-0 1038.551072 0.000000
-10 1038.551072 0.000000
-15 1038.551072 0.000000
-2 1038.551072 0.000000
-4 1038.551072 0.000000
-5 1038.551072 0.000000
-6 1038.551072 0.000000
-7 1038.551072 0.000000
-8 1038.551072 0.000000
-9 1038.551072 0.000000
