0 178826213.438473 269170.825919
-10 146059506.183742 234144.311346
10 188590236.434543 373244.657085
15 185003839.274683 353210.850146
20 185881651.827899 328834.659752
25 183875333.217792 328941.761906
30 185756246.402379 366849.144342
-5 162680697.219002 287685.474278
5 193170768.973282 313542.201613
