#	SIM_0		#	SIM_-10		#	SIM_10		#	SIM_15		#	SIM_20		#	SIM_25		#	SIM_30		#	SIM_-5		#	SIM_5	
160000	178731622.447938	160000	146899726.918721	160000	189726153.886686	160000	184719095.004680	160000	185355889.059337	160000	183176590.864083	160000	185849391.463057	160000	163375655.516041	160000	193038468.012925
170000	179521816.641636	170000	146765519.473407	170000	188610754.368109	170000	185814806.535278	170000	186038818.216514	170000	183896521.190492	170000	185669046.791792	170000	162995782.712304	170000	194038858.178518
180000	178010712.393862	180000	146765522.442493	180000	190242019.377113	180000	185035748.259961	180000	185558649.428409	180000	184932135.444874	180000	186764090.788250	180000	163213991.980060	180000	192698856.967112
190000	179492417.647338	190000	145278699.568090	190000	190025844.766112	190000	184473324.715158	190000	185694033.166159	190000	184078591.619048	190000	185685046.865093	190000	162833203.597742	190000	194008856.987287
200000	178466301.026655	200000	146072754.817005	200000	188939225.997034	200000	185978611.763965	200000	185077845.132830	200000	184368698.622649	200000	186048577.525089	200000	162654857.188500	200000	193778319.966793
210000	178232275.095960	210000	145927931.385929	210000	190223386.780268	210000	185266548.230307	210000	185216365.435372	210000	183843688.167097	210000	186387763.768998	210000	162549269.309083	210000	193713301.703196
220000	179296274.096102	220000	146496725.019497	220000	188055399.403228	220000	185302900.687985	220000	186924130.893536	220000	183217610.572607	220000	185452167.961222	220000	162232850.333972	220000	192352142.667330
230000	178552303.787674	230000	145685633.113211	230000	188299398.108280	230000	185562299.613053	230000	185573458.354612	230000	183244975.833916	230000	185935509.361746	230000	162081379.016707	230000	192978019.623360
240000	178974319.612342	240000	146164244.326080	240000	188620918.269216	240000	185235094.273588	240000	185240247.850945	240000	184313287.148270	240000	186226149.357239	240000	162532598.037657	240000	193089844.398127
250000	178545514.602639	250000	146363559.895837	250000	187668481.617418	250000	185311349.224719	250000	186148394.945958	250000	184675127.871696	250000	185815250.221232	250000	162858160.727158	250000	192772366.790311
260000	179052507.603972	260000	145742025.450861	260000	188677935.036401	260000	185793547.764296	260000	185761185.696189	260000	185111574.219680	260000	185677768.519786	260000	163106938.307863	260000	192813557.189354
270000	178372604.389536	270000	146980424.742516	270000	188915061.158774	270000	184948876.841308	270000	186174495.303765	270000	183550256.316619	270000	186057187.874902	270000	163645997.937945	270000	194325236.823204
280000	178236568.577800	280000	145888218.314266	280000	189020026.428975	280000	184278208.964681	280000	186040945.323356	280000	184300545.248476	280000	186177530.759944	280000	162702390.984756	280000	192482794.313595
290000	179009118.839370	290000	145518817.423590	290000	189135542.666771	290000	185085804.868086	290000	186337328.170310	290000	183181300.964622	290000	186201380.316798	290000	163771717.970309	290000	193094416.597657
