#	SIM_0		#	SIM_-10		#	SIM_10		#	SIM_15		#	SIM_20		#	SIM_25		#	SIM_30		#	SIM_-5		#	SIM_5	
190000	179682897.184043	190000	145644336.151707	190000	190038268.329610	190000	184727535.661997	190000	185900729.291349	190000	183833116.551820	190000	186093818.356488	190000	162656527.432701	190000	193863064.031052
200000	179039370.020240	200000	146055419.834617	200000	188492087.622806	200000	185514565.637986	200000	185613730.694601	200000	184241333.117698	200000	185914895.880373	200000	162780118.221754	200000	193382022.242926
210000	178452764.343888	210000	145849267.897299	210000	189832167.942621	210000	185164252.550198	210000	185845815.300621	210000	183642682.271872	210000	186204352.309950	210000	162775682.670861	210000	193824633.290871
220000	179417652.118926	220000	146199074.836493	220000	188236462.824227	220000	185137716.093339	220000	186622486.453891	220000	183784235.791504	220000	185258225.007463	220000	162794471.197697	220000	193072039.048814
230000	178507811.172626	230000	145963217.528397	230000	188947244.429200	230000	185384048.385801	230000	186128662.224995	230000	184076475.169731	230000	185953677.521279	230000	162410653.627525	230000	192707499.085536
240000	178327449.364016	240000	145757730.034833	240000	188202585.114101	240000	185619048.637746	240000	185118468.141823	240000	184001132.919083	240000	185487369.805230	240000	162920929.622874	240000	192469087.427145
250000	178401881.131255	250000	146121144.073708	250000	187928714.399314	250000	185482623.025929	250000	186151009.964271	250000	184195646.534807	250000	185711801.339316	250000	162489357.263482	250000	192976361.684195
260000	178920567.275682	260000	146222610.786015	260000	188108146.831785	260000	185323905.462875	260000	185856494.782416	260000	184760908.220439	260000	186090783.317029	260000	162916310.281107	260000	192717654.964507
270000	178718409.345191	270000	146160878.331837	270000	188270613.568770	270000	184631787.965397	270000	185909816.837781	270000	183813663.316650	270000	186093295.367182	270000	162724871.278433	270000	193669421.811859
280000	178681100.850647	280000	145442320.566843	280000	188590662.497835	280000	184913165.797444	280000	186245809.231567	280000	183794556.581886	280000	185807425.498153	280000	162603540.242914	280000	192556513.539820
290000	179048440.231306	290000	145752926.958109	290000	189014925.011796	290000	184954755.742254	290000	186067392.641557	290000	183068335.948012	290000	185947044.160275	290000	163210045.570692	290000	193195662.819650
300000	178729568.352594	300000	146212207.428306	300000	188285990.665818	300000	184804546.621337	300000	185318436.244680	300000	183477262.202044	300000	185758243.707804	300000	162979023.385013	300000	192772008.996038
310000	179036669.145457	310000	145946928.869071	310000	188259832.265911	310000	184573751.613457	310000	185943790.865899	310000	184305212.021844	310000	185433732.728428	310000	162472028.697210	310000	193105899.542660
320000	178412952.778508	320000	146469427.624416	320000	188443795.941878	320000	185458769.575035	320000	185827200.045134	320000	183388912.440116	320000	185796240.218408	320000	162456454.563344	320000	192794005.950398
330000	179143836.310303	330000	146311276.269640	330000	189266215.314217	330000	185000713.984433	330000	185995503.888722	330000	183504323.211065	330000	186315252.016352	330000	163049219.119542	330000	192922133.413868
340000	178435239.849031	340000	146034643.246643	340000	188916506.253038	340000	184879843.840196	340000	185550626.776822	340000	183916144.557923	340000	185402488.984634	340000	162698152.297537	340000	192520391.573710
350000	178871726.099164	350000	146284571.209149	350000	188515556.140827	350000	185079945.653527	350000	186150284.407870	350000	184060092.861608	350000	185688873.104502	350000	162307375.420518	350000	192832444.707163
360000	178909798.416882	360000	146226273.761107	360000	189308767.939285	360000	185056831.349982	360000	186352928.645955	360000	183600409.703802	360000	185937856.101669	360000	163330698.085284	360000	193285126.615164
370000	178922612.661925	370000	145680416.697297	370000	188234812.435672	370000	184657132.358022	370000	185591775.922895	370000	183244071.715233	370000	185409552.905917	370000	162951125.642907	370000	193066451.284880
380000	178904652.662283	380000	145706415.326137	380000	188773378.633817	380000	185274727.654863	380000	185890597.383636	380000	183122930.982645	380000	185054828.070154	380000	162751857.878004	380000	192934338.772582
390000	178797438.925076	390000	146903842.011638	390000	188023470.984905	390000	184645801.388163	390000	185529188.525457	390000	183354620.032559	390000	185379022.910833	390000	162789927.310515	390000	192890711.924775
400000	178934778.576331	400000	146236045.416577	400000	188468664.511151	400000	184795702.159877	400000	185883731.323357	400000	184207399.703604	400000	185215390.820565	400000	162669208.897695	400000	192850762.058399
410000	178815124.966627	410000	145782134.703419	410000	188443224.808332	410000	184595373.786585	410000	186166227.905598	410000	184343920.120852	410000	185790470.601673	410000	162955808.045956	410000	192989281.341890
420000	178961835.447721	420000	146035288.619931	420000	187879062.202103	420000	185189826.613471	420000	185263767.712393	420000	183455155.880905	420000	186207170.972238	420000	162827343.294973	420000	193365122.740242
430000	178953026.254000	430000	146498523.950440	430000	187580412.854729	430000	185198989.786182	430000	185957790.492213	430000	183620009.557366	430000	186655544.869728	430000	163168558.195841	430000	192862708.378193
440000	178959029.051679	440000	145592634.241455	440000	188306441.500902	440000	184495687.633250	440000	185491949.354955	440000	183846618.417282	440000	185979984.979980	440000	163190232.156482	440000	193033333.271156
450000	178917377.808464	450000	145499965.657158	450000	188634867.459251	450000	185042395.858634	450000	185581460.021228	450000	183886594.745508	450000	185736739.362340	450000	162456186.430558	450000	193177632.491760
460000	178375871.733930	460000	146336954.902025	460000	188389680.327837	460000	185700831.010675	460000	185989109.723613	460000	183424925.899823	460000	185625799.791784	460000	162266153.758467	460000	193173978.053490
470000	178719181.648006	470000	145795390.693628	470000	188008522.785323	470000	185547331.168066	470000	185791560.785174	470000	183593573.360492	470000	185340283.303984	470000	162945600.294936	470000	193885069.314033
480000	178523083.793563	480000	146033609.339875	480000	188389258.863006	480000	185147133.622579	480000	185795040.056767	480000	184044034.386724	480000	185296998.763842	480000	162460490.351849	480000	193102084.977127
490000	178954547.075412	490000	146027162.788968	490000	188136093.113348	490000	185065110.550357	490000	185507817.078800	490000	183301186.996735	490000	186497296.090648	490000	162984792.578724	490000	193425817.653699
500000	178769582.121414	500000	146131051.274344	500000	189252275.706179	500000	185819673.305374	500000	186158652.227718	500000	184679860.085438	500000	185894235.521047	500000	162453095.696739	500000	193725346.307748
510000	178640953.980348	510000	146584607.924156	510000	188287968.169580	510000	184714151.241531	510000	186452486.431101	510000	183943259.044381	510000	186187743.387490	510000	162918104.034272	510000	193368242.071305
520000	178725707.637670	520000	145786491.557216	520000	188077846.418505	520000	185171891.425604	520000	185225709.785703	520000	184354011.038336	520000	185320568.300246	520000	162761123.532458	520000	192999873.684519
530000	179084819.652924	530000	146196313.923950	530000	189251445.986197	530000	184658737.926266	530000	185573598.351765	530000	183635376.310521	530000	185912694.749615	530000	163097539.291732	530000	193226587.886865
540000	178136225.508724	540000	146274714.317501	540000	188355076.306983	540000	185616116.825559	540000	185438224.925386	540000	183511258.388375	540000	185831159.020870	540000	163164289.444255	540000	193207243.048760
550000	178407505.333645	550000	146166052.932322	550000	187930623.754898	550000	184489354.905425	550000	186106979.735687	550000	183206868.141958	550000	186244558.740977	550000	162333823.834688	550000	192997634.409644
560000	179168653.206498	560000	146752586.807929	560000	188392664.812392	560000	184566565.322488	560000	186047810.263921	560000	183519075.166164	560000	185779894.762269	560000	162311061.975075	560000	192592842.467784
570000	178915099.432249	570000	145722166.464275	570000	187235337.242887	570000	185245349.038201	570000	185702145.096694	570000	183560056.793163	570000	186362972.639293	570000	162959040.424161	570000	192565763.447131
580000	179127934.497118	580000	146269900.104425	580000	188315619.807889	580000	184930210.811281	580000	186375706.754604	580000	183578807.962712	580000	185705413.859111	580000	162841812.622406	580000	193199819.508481
590000	178366855.705380	590000	145950023.265678	590000	188244387.909030	590000	185128815.413374	590000	185649557.686715	590000	183466203.905171	590000	184677891.814088	590000	162202083.785050	590000	192957714.361695
600000	178863772.330669	600000	147127232.646795	600000	187548115.811245	600000	185381092.285842	600000	185292238.393496	600000	183584208.104423	600000	185868403.738971	600000	162732002.576271	600000	192875694.789499
610000	179107549.265040	610000	146163915.995696	610000	188542551.007413	610000	185248571.463891	610000	185169103.789490	610000	183157828.859823	610000	186426501.301576	610000	162269133.632025	610000	193941468.248792
620000	178267840.885584	620000	145569140.671462	620000	188624111.809550	620000	185126390.192916	620000	185701887.598518	620000	183875167.126608	620000	185992913.576295	620000	162908965.145508	620000	193681880.607861
630000	178460026.352175	630000	146282718.560334	630000	190204857.732545	630000	184911964.804618	630000	186099749.838394	630000	184363794.570590	630000	186317637.110813	630000	163079300.624966	630000	193599049.462515
640000	178064916.533356	640000	145568409.673026	640000	189542112.360158	640000	184662986.731270	640000	186440996.872197	640000	183960247.874627	640000	185279635.314500	640000	162461767.255028	640000	193193603.652388
650000	178724275.980928	650000	145656479.022337	650000	188854428.940875	650000	184559822.323814	650000	185472593.066288	650000	183393536.804813	650000	185289596.131357	650000	162486063.215203	650000	193052862.959208
660000	178072935.950877	660000	145774425.556427	660000	189095120.994182	660000	185005797.705097	660000	186023687.839119	660000	183532522.006303	660000	185770747.093765	660000	161926330.088871	660000	193208153.765908
670000	179151821.126521	670000	145883445.804708	670000	189082530.011956	670000	185292185.340288	670000	185355629.738630	670000	183915150.630120	670000	186320000.710114	670000	162083541.383937	670000	193820868.085521
680000	178872209.041286	680000	146008609.340491	680000	188296647.731956	680000	184838071.266644	680000	185467531.970650	680000	183649921.015714	680000	185489760.157169	680000	162987817.272686	680000	193923575.496013
690000	178450000.292459	690000	145872486.733797	690000	189107729.320506	690000	185327035.434421	690000	185954009.559774	690000	183637981.540640	690000	185740897.295968	690000	162309924.625842	690000	193792725.093474
700000	178747061.193955	700000	146169442.851645	700000	188404043.705789	700000	184824821.233988	700000	185836423.235599	700000	183750769.369107	700000	185180483.026516	700000	162999018.313066	700000	193363973.092577
710000	178720571.225747	710000	146395725.217621	710000	188654464.528876	710000	185144992.313490	710000	186556789.539532	710000	183860343.240594	710000	185454967.832603	710000	163135946.082281	710000	193405254.820861
720000	178377848.277646	720000	146514168.222770	720000	188964683.883435	720000	185188135.565155	720000	185129610.646838	720000	184143823.998821	720000	185688998.914079	720000	162557369.113434	720000	193578579.722094
730000	179107788.753971	730000	145492571.471295	730000	187767943.865695	730000	185415158.595706	730000	186162984.680570	730000	183055931.933107	730000	184997230.247498	730000	162939070.853497	730000	193931301.397952
740000	178619923.677102	740000	145917540.238938	740000	189098662.731802	740000	184789568.833954	740000	186201281.850255	740000	183425460.372172	740000	184906218.504435	740000	162844305.984241	740000	193030847.026558
750000	178095762.601440	750000	146625974.417173	750000	189272559.069371	750000	185141249.982172	750000	185658078.192190	750000	184240479.215618	750000	185552831.362328	750000	163015648.143547	750000	192832868.985993
760000	179447664.334107	760000	145727674.567649	760000	189404098.779541	760000	185243561.210058	760000	185602636.342918	760000	183623660.619985	760000	185401344.872242	760000	162805566.906218	760000	193173760.501135
770000	179367254.190286	770000	145968042.470065	770000	189452909.279685	770000	185422117.992022	770000	185744968.481626	770000	183402119.466805	770000	185671237.310342	770000	163098004.258795	770000	193551805.125838
780000	178774364.544070	780000	146039776.109106	780000	188724564.128672	780000	185380687.235979	780000	186301206.436005	780000	184171709.003053	780000	186536221.447926	780000	162958137.550366	780000	192869365.233297
790000	178523311.411509	790000	146218535.115798	790000	189115631.075837	790000	185351750.571285	790000	185566791.344851	790000	183323727.373716	790000	186285470.309640	790000	162914865.556009	790000	192633684.545875
800000	178511173.853599	800000	146134018.688320	800000	188504024.201743	800000	184456579.938062	800000	186009774.028665	800000	184683586.857247	800000	185856350.916419	800000	162117865.978583	800000	192957710.898538
810000	178629363.153847	810000	146610998.243808	810000	188823407.380381	810000	184292883.931017	810000	186225062.443745	810000	183410007.960431	810000	186084672.200178	810000	162586195.876045	810000	193050760.675458
820000	178482806.378097	820000	145998104.996323	820000	188024965.371311	820000	185175762.849322	820000	185593435.084542	820000	183284045.953520	820000	185458815.060143	820000	162919081.356637	820000	192779947.108332
830000	178683794.132750	830000	146105717.129247	830000	189189694.023422	830000	184729485.703706	830000	185842417.913222	830000	183495344.023864	830000	185546518.912627	830000	162946383.652694	830000	192549094.687192
840000	178997613.616151	840000	146369904.604796	840000	188803732.767928	840000	184750652.022127	840000	185858434.322557	840000	184142512.676208	840000	185409296.189238	840000	162453746.452916	840000	193102497.653654
850000	178431544.629799	850000	146074635.677571	850000	188864666.423893	850000	183962899.278785	850000	185675041.361075	850000	184012363.942854	850000	186487575.148996	850000	163039137.987298	850000	192526816.928629
860000	179028952.817911	860000	146223545.716852	860000	188238938.389346	860000	184658391.944380	860000	186002605.143070	860000	183752614.228519	860000	186219909.262138	860000	162204852.007270	860000	192511205.345547
870000	178895757.722312	870000	146301457.034571	870000	188315362.443116	870000	184352708.617986	870000	186002762.025979	870000	183304183.258412	870000	186458814.269350	870000	161938401.957005	870000	193723059.626412
880000	178624071.651760	880000	146125122.201918	880000	187652591.306448	880000	184817374.853982	880000	186016672.833938	880000	183322318.934461	880000	185831883.316233	880000	163313403.307775	880000	193059573.524816
890000	178153709.949576	890000	145948248.731944	890000	188726047.374185	890000	184650378.514551	890000	186277587.218444	890000	183578468.697960	890000	186272508.351080	890000	163040740.029604	890000	193259928.884854
900000	178798341.694677	900000	145941282.305605	900000	187910891.712892	900000	185591858.827831	900000	185713899.227330	900000	183009024.418397	900000	185763799.858725	900000	162247864.319919	900000	193472461.661469
910000	178914514.455441	910000	145501821.835725	910000	188863983.925739	910000	184613182.698308	910000	186751971.432993	910000	183340322.122583	910000	186067342.527571	910000	162130213.593835	910000	193273607.149621
920000	178639161.494511	920000	145312821.021198	920000	188767500.418728	920000	183803314.235161	920000	185941275.139772	920000	183242680.488943	920000	185241315.768808	920000	162390101.897636	920000	192672049.670286
930000	178354686.643080	930000	146049549.408902	930000	188497696.046203	930000	185350405.190993	930000	185952888.889148	930000	183503614.187746	930000	186146478.584285	930000	162710551.304571	930000	193143594.202943
940000	178544031.141881	940000	146429123.053463	940000	188250103.711781	940000	185048174.598095	940000	185666503.370338	940000	183947812.409680	940000	185409265.598302	940000	162502869.743765	940000	193237290.856212
950000	178635330.661752	950000	144971433.858515	950000	188628136.308266	950000	184836336.523779	950000	185335569.041262	950000	182540315.302863	950000	185868270.293565	950000	162097103.562647	950000	192773400.747313
960000	178498123.819204	960000	146180853.573380	960000	188749055.289178	960000	184772942.107955	960000	185239169.392796	960000	183098841.378103	960000	185990034.240122	960000	162899103.120099	960000	193003739.501396
970000	178592573.390322	970000	145732429.338526	970000	188627455.745301	970000	185533909.113643	970000	185782066.460475	970000	183599595.068184	970000	185889694.404690	970000	162837053.829593	970000	193103774.706213
980000	178783981.048186	980000	145447681.131367	980000	188984178.669357	980000	185001108.624344	980000	185426233.793013	980000	184105318.373297	980000	185278119.381137	980000	162697444.426768	980000	192993579.215353
990000	179075018.086633	990000	146787703.434991	990000	188603498.653437	990000	184713515.628418	990000	186171201.818302	990000	183932876.451075	990000	186285413.612759	990000	163303623.519928	990000	192980625.830237
1000000	179047652.270503	1000000	145827078.873350	1000000	188762502.106488	1000000	184447034.713497	1000000	185423182.074401	1000000	183845647.898176	1000000	186468375.263484	1000000	162713794.730603	1000000	193421744.385706
