#	SIM_0		#	SIM_-10		#	SIM_10		#	SIM_15		#	SIM_20		#	SIM_25		#	SIM_30		#	SIM_-5		#	SIM_5	
1	177981745.395338	1	146136597.192737	1	189233820.238205	1	184203874.974813	1	185578204.158148	1	184105716.157615	1	185617730.937881	1	162031731.324834	1	192616288.474833
10000	178945245.225707	10000	145872615.401922	10000	188501401.458664	10000	185190421.471424	10000	186144764.810991	10000	183968178.572229	10000	185589592.363118	10000	162455059.363288	10000	192842279.465760
20000	178808963.178696	20000	146551461.675488	20000	188741929.452588	20000	184644526.995797	20000	185986668.805644	20000	183991256.238757	20000	185484643.061008	20000	162629736.655849	20000	193143563.979053
30000	178690455.650362	30000	146124028.257839	30000	188250352.100044	30000	184338525.322531	30000	185249913.431311	30000	183870306.692013	30000	185799342.341440	30000	162702273.210676	30000	192997332.059476
40000	178877599.334477	40000	146525484.065669	40000	187755484.128727	40000	185466471.849461	40000	185841081.396841	40000	183522462.680647	40000	186150279.022180	40000	162685227.320633	40000	192565440.077623
50000	178535629.812872	50000	146095105.470370	50000	188551047.946330	50000	184753792.782038	50000	185598179.615402	50000	183221271.203793	50000	186141962.929194	50000	163013671.007613	50000	193106197.617089
60000	178743346.524237	60000	145956414.548452	60000	188850475.641528	60000	185804655.937237	60000	185641288.971847	60000	183933067.945774	60000	185599310.985962	60000	162876346.296078	60000	193051978.341410
70000	178851444.975369	70000	146262749.758395	70000	189010074.910908	70000	184804533.808861	70000	185775034.993401	70000	183511115.244943	70000	185696622.636960	70000	162338605.695254	70000	192937568.523755
80000	178972232.775666	80000	145883819.352947	80000	188002742.990915	80000	185423698.843933	80000	185895676.624850	80000	183502434.261858	80000	185971116.261141	80000	162646870.253245	80000	193272824.796490
90000	178727785.602841	90000	146156891.119992	90000	189120507.738446	90000	184997579.428825	90000	185898883.305393	90000	183265427.857516	90000	185327022.547493	90000	162571810.718810	90000	193321314.570043
100000	178592208.639625	100000	146498173.908072	100000	188885330.808081	100000	184792196.749681	100000	186408480.439312	100000	184247375.245107	100000	185833174.705103	100000	162829620.315293	100000	193070846.532270
110000	178844561.417561	110000	145978569.329114	110000	187655617.965131	110000	184754323.296497	110000	186077308.299636	110000	183669690.857501	110000	185964446.017501	110000	163069701.413021	110000	192810024.268635
120000	178837071.179947	120000	145813252.533455	120000	188289424.151083	120000	185205539.514181	120000	186190927.288078	120000	183363970.191961	120000	186094381.747623	120000	162285229.206824	120000	192840366.706284
130000	178936411.938275	130000	145619718.476253	130000	188827808.994848	130000	184429901.604019	130000	185718071.332763	130000	183932102.601425	130000	185829548.976606	130000	162351462.675829	130000	192953460.872132
140000	178367006.805095	140000	145804182.150452	140000	188165591.717940	140000	184983956.593748	140000	185336867.861588	140000	183367863.741041	140000	185057219.119481	140000	162549634.548120	140000	192773355.399309
150000	179210371.541992	150000	145908990.377290	150000	187510808.780574	150000	185224504.219970	150000	185752084.435563	150000	183856507.581978	150000	185207190.846678	150000	162665757.444761	150000	193304246.396478
160000	178566740.042524	160000	145744335.705612	160000	189469493.997195	160000	185175949.802678	160000	185866493.295563	160000	183645532.555419	160000	185133991.048693	160000	162899571.805167	160000	193451540.116722
170000	178286787.009022	170000	146269977.297854	170000	189225441.401389	170000	184724795.459269	170000	185745021.255936	170000	183802298.594601	170000	186353910.651002	170000	163221703.500135	170000	193571302.623149
180000	178592277.643097	180000	145831795.714177	180000	188875419.263898	180000	185159866.179504	180000	186072347.233190	180000	183658820.137728	180000	185954672.840692	180000	162829783.968500	180000	193152216.100358
190000	179177361.273166	190000	146125081.615340	190000	189255309.558033	190000	184632184.552795	190000	185844039.680630	190000	183390699.192502	190000	186233123.377739	190000	163455526.326876	190000	193091672.712944
200000	179112912.708879	200000	145837838.871571	200000	188754596.610726	200000	184801369.156550	200000	186210232.176061	200000	183758607.291171	200000	185738008.616359	200000	162724265.656976	200000	192864840.157682
210000	178855739.558379	210000	146137118.348064	210000	189522620.238183	210000	185002562.136963	210000	186085406.269202	210000	183474966.976246	210000	185731460.994173	210000	162224592.141966	210000	193255761.861917
220000	178889287.679312	220000	145787407.206743	220000	188460215.943986	220000	185053576.590637	220000	186452277.403976	220000	183606691.301042	220000	185659756.558654	220000	163006031.350659	220000	193525130.103296
230000	178718556.796893	230000	146242738.895443	230000	188765731.196913	230000	185184615.729750	230000	186940126.049887	230000	184091807.209579	230000	186315448.917726	230000	162962920.628712	230000	193387240.768920
240000	179102221.499246	240000	146147012.353848	240000	188194429.386825	240000	185194184.973563	240000	185426315.979816	240000	183466260.336883	240000	185974795.900867	240000	162676145.220322	240000	192885899.002557
250000	178439457.305364	250000	145753796.611612	250000	188483449.308997	250000	185466835.839789	250000	185918078.622458	250000	183734212.747262	250000	185804876.677047	250000	162598820.652920	250000	193485764.444198
260000	178803601.207008	260000	146309656.756995	260000	188560282.808741	260000	185155143.001655	260000	185847984.533267	260000	184263946.805558	260000	185484235.542397	260000	162834106.922057	260000	192889396.500168
270000	178573131.481285	270000	146196183.318727	270000	188223642.873203	270000	184819375.494161	270000	185543846.653375	270000	184012877.007369	270000	185959912.639829	270000	162929743.066399	270000	193554905.083895
280000	178988056.718992	280000	145900024.341270	280000	188756116.574844	280000	185012181.547658	280000	185861350.359571	280000	184059739.599542	280000	185728390.694057	280000	162801384.666785	280000	192679016.551379
290000	179233966.245699	290000	146363970.478641	290000	188544581.452261	290000	185071189.680554	290000	186315907.822852	290000	183865709.864040	290000	185851603.291047	290000	162619219.265528	290000	193151778.257251
300000	178503291.887299	300000	145856004.145802	300000	188019458.459403	300000	185105483.652320	300000	185662537.398159	300000	183823351.949165	300000	185749805.721753	300000	162311360.892712	300000	192534393.290606
310000	178864915.482530	310000	145965763.678395	310000	188263790.344924	310000	184750197.143137	310000	186165376.294172	310000	184014141.063654	310000	185531309.980500	310000	162165469.046967	310000	193389261.120636
320000	178608049.441865	320000	146235559.434669	320000	188680572.323329	320000	184846661.664427	320000	186158382.000493	320000	183855871.560663	320000	185461355.244290	320000	162915723.403824	320000	192728119.223359
330000	178648694.714671	330000	145623109.282355	330000	189095558.959387	330000	185364921.742766	330000	186055673.108092	330000	184254344.577854	330000	186003389.408503	330000	162729442.759380	330000	192595781.504897
340000	178870776.756334	340000	146020978.832232	340000	188833194.359151	340000	185119029.983822	340000	185373475.113185	340000	183710207.722453	340000	185256071.151284	340000	162287300.999135	340000	193026287.129503
350000	178971549.145000	350000	146131888.981140	350000	188580250.081342	350000	184615806.995204	350000	185940394.080795	350000	183806557.386532	350000	185523157.893564	350000	163178167.035317	350000	193255999.309733
360000	178903109.655759	360000	146012627.333552	360000	188941141.214331	360000	185119447.705877	360000	185733868.340621	360000	183217595.412217	360000	185642152.718711	360000	162585138.322388	360000	193665765.421186
