-10 146039514.045504 175840.079600
-5 162694610.357541 195758.380694
0 178789973.488966 176591.925609
5 193181506.731191 225361.000962
10 188597731.248518 363534.530884
15 185033954.934619 276021.970928
20 185874898.041046 241568.211328
25 183779902.741574 273198.210867
30 185785929.936115 293659.108276
