#	SIM_0		#	SIM_-10		#	SIM_10		#	SIM_15		#	SIM_20		#	SIM_25		#	SIM_30		#	SIM_-5		#	SIM_5	
1	1000.00000000000	1	1000.00000000000	1	1000.00000000000	1	1000.00000000000	1	1000.00000000000	1	1000.00000000000	1	1000.00000000000	1	1000.00000000000	1	1000.00000000000
10000	1000.00000000000	10000	1000.00000000000	10000	1000.00000000000	10000	1000.00000000000	10000	1000.00000000000	10000	1000.00000000000	10000	1000.00000000000	10000	1000.00000000000	10000	1000.00000000000
20000	1000.00000000000	20000	1000.00000000000	20000	1000.00000000000	20000	1000.00000000000	20000	1000.00000000000	20000	1000.00000000000	20000	1000.00000000000	20000	1000.00000000000	20000	1000.00000000000
30000	1000.00000000000	30000	1000.00000000000	30000	1000.00000000000	30000	1000.00000000000	30000	1000.00000000000	30000	1000.00000000000	30000	1000.00000000000	30000	1000.00000000000	30000	1000.00000000000
40000	1000.00000000000	40000	1000.00000000000	40000	1000.00000000000	40000	1000.00000000000	40000	1000.00000000000	40000	1000.00000000000	40000	1000.00000000000	40000	1000.00000000000	40000	1000.00000000000
50000	1000.00000000000	50000	1000.00000000000	50000	1000.00000000000	50000	1000.00000000000	50000	1000.00000000000	50000	1000.00000000000	50000	1000.00000000000	50000	1000.00000000000	50000	1000.00000000000
60000	1000.00000000000	60000	1000.00000000000	60000	1000.00000000000	60000	1000.00000000000	60000	1000.00000000000	60000	1000.00000000000	60000	1000.00000000000	60000	1000.00000000000	60000	1000.00000000000
70000	1000.00000000000	70000	1000.00000000000	70000	1000.00000000000	70000	1000.00000000000	70000	1000.00000000000	70000	1000.00000000000	70000	1000.00000000000	70000	1000.00000000000	70000	1000.00000000000
80000	1000.00000000000	80000	1000.00000000000	80000	1000.00000000000	80000	1000.00000000000	80000	1000.00000000000	80000	1000.00000000000	80000	1000.00000000000	80000	1000.00000000000	80000	1000.00000000000
90000	1000.00000000000	90000	1000.00000000000	90000	1000.00000000000	90000	1000.00000000000	90000	1000.00000000000	90000	1000.00000000000	90000	1000.00000000000	90000	1000.00000000000	90000	1000.00000000000
100000	1000.00000000000	100000	1000.00000000000	100000	1000.00000000000	100000	1000.00000000000	100000	1000.00000000000	100000	1000.00000000000	100000	1000.00000000000	100000	1000.00000000000	100000	1000.00000000000
110000	1000.00000000000	110000	1000.00000000000	110000	1000.00000000000	110000	1000.00000000000	110000	1000.00000000000	110000	1000.00000000000	110000	1000.00000000000	110000	1000.00000000000	110000	1000.00000000000
120000	1000.00000000000	120000	1000.00000000000	120000	1000.00000000000	120000	1000.00000000000	120000	1000.00000000000	120000	1000.00000000000	120000	1000.00000000000	120000	1000.00000000000	120000	1000.00000000000
130000	1000.00000000000	130000	1000.00000000000	130000	1000.00000000000	130000	1000.00000000000	130000	1000.00000000000	130000	1000.00000000000	130000	1000.00000000000	130000	1000.00000000000	130000	1000.00000000000
140000	1000.00000000000	140000	1000.00000000000	140000	1000.00000000000	140000	1000.00000000000	140000	1000.00000000000	140000	1000.00000000000	140000	1000.00000000000	140000	1000.00000000000	140000	1000.00000000000
150000	1000.00000000000	150000	1000.00000000000	150000	1000.00000000000	150000	1000.00000000000	150000	1000.00000000000	150000	1000.00000000000	150000	1000.00000000000	150000	1000.00000000000	150000	1000.00000000000
160000	1000.00000000000	160000	1000.00000000000	160000	1000.00000000000	160000	1000.00000000000	160000	1000.00000000000	160000	1000.00000000000	160000	1000.00000000000	160000	1000.00000000000	160000	1000.00000000000
