#	SIM_0		#	SIM_-10		#	SIM_10		#	SIM_15		#	SIM_20		#	SIM_25		#	SIM_30		#	SIM_-5		#	SIM_5	
300000	178366610.535326	300000	145756731.581188	300000	188304043.385634	300000	184216967.754687	300000	185489065.302571	300000	183478045.641914	300000	185789587.637992	300000	162775887.501251	300000	191365886.095530
310000	179340397.256047	310000	146270499.372503	310000	188715815.359143	310000	185620114.465403	310000	185721880.133597	310000	184381246.025367	310000	185441020.532943	310000	162162545.485114	310000	193447447.111328
320000	177938406.941558	320000	146332920.488018	320000	188612289.628672	320000	185505651.619344	320000	186082126.730148	320000	183394080.498604	320000	185960885.419975	320000	162482372.522779	320000	192391231.309740
330000	180137374.612960	330000	145529029.121631	330000	189906932.554182	330000	184684490.861458	330000	186187772.032248	330000	183177985.743940	330000	185855909.532016	330000	163851056.955046	330000	193513133.456306
340000	178395800.836398	340000	145516793.319287	340000	188707973.185276	340000	185065825.118937	340000	185300962.951324	340000	183549209.765603	340000	184880237.110980	340000	162364220.382900	340000	193126984.119601
350000	178841407.541527	350000	147184151.021568	350000	188747959.137048	350000	184868639.526696	350000	186068394.761473	350000	183838260.557279	350000	185879204.008496	350000	162090806.698368	350000	192923087.381448
360000	178987962.015932	360000	145828705.929823	360000	189575783.943434	360000	184885216.115285	360000	186011135.495127	360000	184179132.701222	360000	185607216.235774	360000	163194051.936888	360000	193473013.133620
370000	179037919.713146	370000	145433206.221809	370000	187488899.103425	370000	184444777.910043	370000	184934957.607628	370000	183046679.334044	370000	185983878.602668	370000	162615412.410387	370000	193717794.745972
380000	178824075.872014	380000	145435213.793135	380000	189067564.470386	380000	185555191.947155	380000	185158413.624713	380000	183310415.756520	380000	184720876.929419	380000	162965118.661405	380000	192326376.905130
390000	178907653.989661	390000	147031287.614548	390000	187808387.096681	390000	184579017.301861	390000	185367748.831183	390000	183306423.172921	390000	185143181.191481	390000	163185089.035632	390000	193380773.100921
400000	179652660.002913	400000	146224996.891427	400000	188191053.730985	400000	184806423.231849	400000	185623070.786654	400000	184262374.242355	400000	185967200.474251	400000	162706034.548642	400000	193380356.729232
410000	178332948.901950	410000	145789822.576118	410000	188207681.060789	410000	184534848.957340	410000	186722875.307866	410000	184325809.847324	410000	185710193.193929	410000	163136297.183493	410000	192496697.924201
420000	178985636.457236	420000	145838438.895265	420000	187814035.112907	420000	184673106.752200	420000	185330633.718811	420000	183781248.570591	420000	185998598.238943	420000	162860715.079581	420000	193428812.321042
430000	179134285.743113	430000	146664309.149043	430000	188535984.983248	430000	185429131.036275	430000	185445600.188823	430000	183264309.819340	430000	186813361.305265	430000	163418523.644900	430000	193001324.053490
440000	179010148.973115	440000	145287685.283543	440000	188252620.510827	440000	184794395.726143	440000	185170105.611441	440000	183820817.275652	440000	186183446.008471	440000	163801253.216305	440000	193575547.452496
450000	179440132.719437	450000	144909500.418234	450000	188339671.306521	450000	184985621.322417	450000	185462434.314690	450000	184168986.850554	450000	185629764.482877	450000	162545389.213328	450000	193482036.783741
460000	177700658.608774	460000	146409796.005470	460000	188254192.528190	460000	185780431.355498	460000	185938547.952556	460000	183735748.451011	460000	185387899.490473	460000	161394492.636036	460000	193106270.656316
470000	178942680.530071	470000	145697975.320855	470000	187858714.854685	470000	185734024.508645	470000	185105060.423233	470000	183618465.486900	470000	185289419.849964	470000	162426352.266668	470000	193693609.397382
480000	177575772.060673	480000	144953049.055864	480000	188194596.418966	480000	186103628.245379	480000	186229071.826272	480000	184759814.250567	480000	184144467.126979	480000	162567099.323196	480000	192767864.458421
490000	178632464.633693	490000	145895042.225894	490000	188080378.175256	490000	184935314.343136	490000	184845602.668363	490000	182831301.352890	490000	186608516.853523	490000	163560407.583741	490000	193618674.892325
500000	178541836.642185	500000	146052004.646377	500000	189245972.637090	500000	186138843.295882	500000	185955690.978044	500000	183842375.418545	500000	186441825.128960	500000	161652784.873331	500000	193928341.715150
510000	178868002.830058	510000	146912867.771895	510000	188079971.401700	510000	184522891.644347	510000	186407822.163599	510000	183164158.987573	510000	186852415.720506	510000	162764398.704862	510000	193591605.692598
520000	178178770.314123	520000	145531566.090811	520000	188176032.932754	520000	185606189.231851	520000	185357166.366709	520000	184272301.454661	520000	185549152.838876	520000	162489386.760762	520000	192694516.833638
530000	179154178.409842	530000	146361293.237674	530000	189150468.247935	530000	185005132.488661	530000	185519962.310427	530000	183624322.929441	530000	185509341.071759	530000	162962797.684868	530000	193347825.422771
540000	178211371.693490	540000	145992851.143186	540000	189001331.560356	540000	185692185.514834	540000	185818423.830759	540000	183809304.259575	540000	185755114.527171	540000	163256799.839252	540000	193433003.767254
550000	179173556.278914	550000	146159844.807490	550000	188071529.624105	550000	184989605.182860	550000	185358911.534055	550000	182670766.982769	550000	186164905.844803	550000	162069185.679789	550000	193978321.563619
560000	179957136.417116	560000	146887462.485513	560000	188088200.985397	560000	185077478.947866	560000	185992515.425475	560000	183604335.723013	560000	185777289.047840	560000	162547069.323121	560000	192560651.291651
570000	179126245.603643	570000	146021469.403761	570000	187502819.571548	570000	184355842.599062	570000	185993042.119981	570000	183098542.617007	570000	186408525.003706	570000	163271301.108478	570000	192839686.696774
580000	179857834.375535	580000	145690945.362943	580000	188741053.445416	580000	184619577.748697	580000	186699095.449120	580000	184058473.839403	580000	186352633.017961	580000	162522588.122572	580000	193424183.168298
590000	177882620.788206	590000	145843855.897329	590000	187905909.799920	590000	184523089.514552	590000	185322092.753567	590000	183483449.733906	590000	184401443.763147	590000	162134239.215015	590000	192215182.178558
600000	178544814.082838	600000	147185346.808955	600000	187868012.538848	600000	185016096.314576	600000	185504634.920652	600000	183591236.792576	600000	185702410.795521	600000	162656403.397787	600000	193022619.123242
610000	178003551.957011	610000	146416531.758342	610000	188492024.243056	610000	184939467.825748	610000	185001649.334700	610000	183203999.233298	610000	185961662.814608	610000	162280391.198952	610000	193613763.835701
620000	177826108.876416	620000	145189637.456025	620000	189105188.800256	620000	184959555.103956	620000	185508193.562908	620000	184376749.769034	620000	185880816.797712	620000	163176690.189849	620000	194359418.717010
630000	178418803.195879	630000	146111236.571786	630000	189612642.258756	630000	184100494.154765	630000	186558388.282360	630000	183705014.594022	630000	186117253.544388	630000	162775945.252933	630000	192950776.590228
640000	178172584.154048	640000	145308831.782894	640000	189844222.290426	640000	184623824.180561	640000	186539577.657821	640000	183618777.362217	640000	184867810.051498	640000	162677695.528866	640000	192844636.761354
650000	179319757.446628	650000	145695709.703043	650000	189428083.453702	650000	184857272.241803	650000	186241771.108920	650000	182860702.675078	650000	185510947.749075	650000	162863648.746023	650000	193925581.730461
660000	178541318.847358	660000	146342791.393450	660000	189175007.555136	660000	185776426.621761	660000	185809930.972006	660000	183281777.990031	660000	185809014.440488	660000	161513823.206590	660000	193501620.350743
670000	179183876.418689	670000	146127351.439305	670000	188765551.183316	670000	185248495.080379	670000	185078102.103672	670000	183674204.330451	670000	186521894.992592	670000	162066473.499007	670000	193719875.890851
680000	178650363.401091	680000	145713778.331133	680000	188125102.699235	680000	184828059.313495	680000	185895876.232144	680000	183498745.558012	680000	185471070.629246	680000	162645677.197822	680000	194567826.086052
690000	178924679.270624	690000	146605681.900584	690000	188626441.354929	690000	185364574.367933	690000	186265426.066779	690000	183199053.877772	690000	185990399.130426	690000	163349169.052837	690000	193935935.286279
700000	178915425.346414	700000	146288720.267455	700000	188494924.105041	700000	184520064.969956	700000	185802145.694198	700000	184071643.815254	700000	185264697.432208	700000	163590114.569094	700000	193251504.246825
710000	177944200.499871	710000	147226592.413591	710000	188103759.198777	710000	185049087.405962	710000	187059714.436143	710000	183974930.307079	710000	186040632.569458	710000	163443361.411194	710000	192645031.924200
720000	178566796.439250	720000	146204096.649404	720000	189537889.265665	720000	184634730.785954	720000	184711639.551063	720000	184025895.150407	720000	185349931.401740	720000	162523544.400612	720000	193125870.240390
730000	177929127.810971	730000	146030068.926091	730000	187595477.557369	730000	186115249.389605	730000	186288639.417459	730000	183164510.132494	730000	185169580.560475	730000	162629097.404012	730000	194043664.593498
740000	178488844.073621	740000	146422268.644435	740000	190518616.666737	740000	184922401.822102	740000	186708651.013968	740000	183434015.533558	740000	185564775.797030	740000	163779354.435207	740000	193919942.395985
750000	178366513.435132	750000	146983556.201331	750000	189065416.094403	750000	185559031.600396	750000	185220021.206869	750000	183228988.966802	750000	185682011.256309	750000	162847816.982599	750000	193005545.565920
760000	179143242.502923	760000	146289360.809429	760000	188780698.947739	760000	185317655.693193	760000	186351457.634681	760000	183546588.771096	760000	185343262.237870	760000	162344540.723319	760000	192931279.799233
770000	179761838.537122	770000	145873999.210041	770000	190481953.486936	770000	185501542.356344	770000	186537291.236163	770000	183159093.966799	770000	185577537.540648	770000	162892809.166157	770000	193267148.411940
780000	178337529.245603	780000	146567525.510547	780000	188551715.984176	780000	185323678.533217	780000	185788009.558499	780000	183734997.924718	780000	186614292.828671	780000	163027870.661502	780000	192747386.772167
790000	178244567.361993	790000	145957586.547962	790000	189884261.937825	790000	185009678.219297	790000	186259996.998154	790000	183556046.146426	790000	186338931.622742	790000	162777995.137527	790000	192333604.789634
800000	178615608.842447	800000	146619672.188695	800000	188907762.566539	800000	184684500.181312	800000	186263949.955915	800000	184824093.191035	800000	185887031.623256	800000	162030605.644671	800000	192841932.806450
810000	178703614.498699	810000	147580838.476044	810000	188395074.411319	810000	183802480.449037	810000	186501923.390754	810000	184341382.704198	810000	186371930.613724	810000	162799344.430366	810000	192458866.733994
820000	179246706.662345	820000	146289626.480597	820000	188588971.108584	820000	185043578.806630	820000	185314458.613309	820000	182902883.329639	820000	186480524.572058	820000	162735981.981391	820000	192264471.276121
830000	178010576.451096	830000	145586166.971217	830000	189227667.594586	830000	183878784.963884	830000	185446703.011643	830000	183959721.647361	830000	185021723.328231	830000	162713907.025368	830000	192140280.158491
840000	178807278.796976	840000	146505930.050804	840000	188470316.030960	840000	185035260.312400	840000	186237298.131516	840000	184690729.196799	840000	185515547.720429	840000	162421968.604042	840000	193388983.111108
850000	178724335.442284	850000	146109307.000312	850000	189406024.847562	850000	183173350.242803	850000	185550694.010019	850000	183598116.352889	850000	187415168.349632	850000	163449500.232450	850000	192483218.792006
860000	178961257.396412	860000	146177504.015551	860000	188484329.970329	860000	184925897.565156	860000	186647622.107015	860000	184422526.179791	860000	186400293.752297	860000	161499214.270340	860000	191370591.530229
870000	179014212.636446	870000	146447463.656728	870000	188674966.234214	870000	184680014.105043	870000	185795072.792710	870000	183803173.996073	870000	187778734.597567	870000	162219642.063886	870000	193844986.120522
880000	178981483.652752	880000	146393140.838643	880000	188288169.683743	880000	184786428.145207	880000	185733162.068419	880000	183141253.616469	880000	186099529.029748	880000	163617426.674775	880000	192679538.362325
890000	177434667.069993	890000	147248858.651592	890000	189501857.908461	890000	184304738.220531	890000	185695821.431839	890000	182922373.431049	890000	186769603.840080	890000	163724799.153643	890000	193332582.041348
900000	178907444.654195	900000	146155150.304028	900000	187545191.385808	900000	185215691.313670	900000	185402443.975244	900000	182992860.137339	900000	185634765.370817	900000	162417968.166093	900000	193892209.572523
910000	178895967.854605	910000	145144804.565145	910000	189147093.577485	910000	185368135.073387	910000	186895627.306213	910000	183370763.818465	910000	185590663.497833	910000	161634459.660139	910000	193578765.931044
920000	178785174.912251	920000	145217125.644752	920000	188036316.545500	920000	183752404.447889	920000	185209032.089736	920000	182677053.297281	920000	185336991.997712	920000	162712546.287319	920000	192623420.945570
930000	178033588.289105	930000	146166216.974495	930000	188474460.210741	930000	185442112.911724	930000	186137417.541677	930000	182984852.124956	930000	185759869.738026	930000	162625016.249475	930000	193410417.855800
940000	178228105.562945	940000	146488284.698448	940000	188079483.898286	940000	184808067.270141	940000	185471693.538651	940000	183963645.004721	940000	185825946.916073	940000	162125660.659602	940000	193571163.597898
950000	179107387.478312	950000	144514719.400578	950000	187933563.045658	950000	185130242.278827	950000	185651048.619646	950000	182553769.232711	950000	184953566.620684	950000	161734081.389939	950000	192257552.458494
960000	178210833.172306	960000	146937865.290569	960000	189026448.778486	960000	184730735.734937	960000	185701774.192842	960000	182647853.610076	960000	186366045.198647	960000	162752782.448949	960000	192179637.164467
970000	178588299.633844	970000	145521192.224141	970000	188741179.044120	970000	185433974.962893	970000	186364105.019009	970000	183848129.429441	970000	185832786.441669	970000	163549821.839110	970000	192650024.134433
980000	178589756.884507	980000	145780296.530282	980000	188864768.341520	980000	185788340.147160	980000	185571344.628103	980000	183318113.389434	980000	185207697.275488	980000	162513321.414976	980000	192607330.312076
990000	179072844.816164	990000	146314264.993563	990000	188189241.971024	990000	184212176.967024	990000	186083914.636322	990000	183874980.362680	990000	185967638.691478	990000	163584952.744068	990000	193354671.410384
1000000	178794889.371240	1000000	145051677.382335	1000000	188360809.481628	1000000	184461070.986854	1000000	185107862.470477	1000000	183234467.047506	1000000	186031641.878803	1000000	162720184.524025	1000000	193221012.521983
