-3,24455759959605	4,30412491732767
-2,78113766788490	15,6365256634905
-2,32199190004044	39,1039899878410
-1,85411342876638	50,7190302955806
-1,39098682202647	42,2959942284819
-0,928015258485647	23,4307987029448
-0,464917984242862	13,0322189545199
0,00269649455707555	6,86736613032417
0,461582460284148	12,8371578486428
0,920543852432397	23,8869190332287
1,39298143183093	42,5578915242351
1,85189673005512	50,5032269238799
2,31943997279061	39,5406251593207
2,78234449062373	16,1599012193240
3,24542919379632	4,91465989318760
