#	SIM_30_3		#	SIM_30_6		#	SIM_30	
1	-16700076.4938764	1	-16764356.2074550	1	-76006165.4324675
5000	-761197.102222342	5000	414687.954724371	20000	-65059.2569045745
10000	354198.432508700	10000	580892.064824609	40000	-29040.4606817841
15000	530142.342195486	15000	435741.405281218	60000	-73786.0456072672
20000	437759.899401394	20000	431684.700072172	80000	-84081.8804598363
25000	543332.159487283	25000	463773.985080313	100000	-459183.117265091
30000	431760.724597807	30000	309711.672716217	120000	-369434.837242383
35000	226371.889173096	35000	316499.478998128	140000	-261047.381139767
40000	280421.698547440	40000	240568.275325106	160000	-453098.091177993
45000	346498.547750829	45000	235136.138069978	180000	-348004.156295603
50000	440904.758886789	50000	240646.137778643	200000	-474525.913008517
55000	244903.584992174	55000	257514.819810266	220000	-525025.575633851
60000	269392.645454572	60000	215494.238464434	240000	-512810.073423716
65000	401084.727060667	65000	227089.001001176	260000	-446957.233763205
70000	226341.628826442	70000	160657.434034598	280000	-584926.379018066
75000	321426.928681705	75000	155976.053406802	300000	-382023.632736294
80000	283398.268531088	80000	51150.8171136645	320000	-626601.005751550
85000	345158.530454941	85000	192213.014081831	340000	-522191.321067173
90000	241824.570842320	90000	192016.660276285	360000	-570617.143096252
95000	102933.416583770	95000	73173.2764470083	380000	-680272.849053059
100000	226288.014158257	100000	31143.8200838536	400000	-518073.424138229
105000	313308.692266985	105000	259462.994686232	420000	-616468.709481313
110000	200804.721655747	110000	156092.726192125	440000	-375512.877024187
115000	71912.8528603045	115000	148420.720393952	460000	-572753.722476721
120000	90570.6992991535	120000	161533.438259808	480000	-536797.991058452
125000	165123.419656146	125000	136837.747292512	500000	-536138.676013240
130000	294472.625687132	130000	207891.788593471	520000	-411646.768061164
135000	127212.996237822	135000	79314.5067087326	540000	-533939.578330419
140000	203064.899487936	140000	106289.964737196	560000	-454125.652954699
145000	88682.4144870604	145000	22525.8908506481	580000	-504485.303598491
150000	154723.128217605	150000	161371.633595374	600000	-383046.103732116
155000	265308.652069587	155000	57650.2320422810	620000	-526985.815418719
160000	262137.398112946	160000	-34203.6526426572	640000	-561233.530280916
165000	196846.294152432	165000	13458.0622184323	660000	-418084.340434747
170000	132997.045006089	170000	58354.2005985299	680000	-476378.828971392
175000	77382.8798195176	175000	37627.5110452538	700000	-623535.876183861
180000	177266.803122167	180000	29844.3125434179	720000	-534630.431395742
185000	175947.935746769	185000	63543.3546932600	740000	-672907.776134302
190000	161549.284895510	190000	105203.729076501	760000	-546731.236447744
195000	110377.428737783	195000	55728.0953605895	780000	-683187.171736884
200000	168150.586923286	200000	-84591.1886278742	800000	-622041.697471546
205000	136020.870427065	205000	86476.3657931008	820000	-572901.517491912
210000	86599.1748869868	210000	161372.661929902	840000	-504115.440404070
215000	260104.413986927	215000	-18935.8560547103	860000	-572987.541247233
220000	216799.641463942	220000	128329.536691529	880000	-753098.911404184
225000	188392.635614666	225000	23999.0881539829	900000	-648287.026529569
230000	79760.8598568518	230000	123290.401461018	920000	-427424.946715078
235000	216021.542063511	235000	63628.9900037997	940000	-499803.376980910
240000	168895.618229413	240000	-67090.9294170601	960000	-591757.911701391
245000	127232.910895163	245000	40570.1528191473	980000	-517570.164171175
250000	-38122.0962069731	250000	-32416.0727567312	1000000	-598305.354005810
255000	99394.1725603504	255000	75350.7402881807	
260000	90637.3452030215	260000	1584.89655228369	
265000	37755.0993897619	265000	-150028.518436799	
270000	75246.4442395691	270000	-122362.240375711	
275000	39694.6369022090	275000	69359.4564566825	
280000	56523.6306710379	280000	-142450.264747863	
285000	101498.143561080	285000	146096.527354070	
290000	137507.067827790	290000	86343.8720496668	
295000	144102.833803419	295000	-22661.4583598160	
300000	118979.289276770	300000	15742.3151543531	
305000	197037.725544451	305000	-24464.9824038315	
310000	97237.6755893313	310000	131988.241967421	
315000	150437.228875374	315000	-12067.7681804752	
320000	35976.3519140755	320000	-27645.0981743258	
325000	170392.034339084	325000	16951.3060516375	
330000	92395.0914696879	330000	78895.2552278365	
335000	55645.1779864611	335000	-82061.5512813249	
340000	-32144.6440704822	340000	-29909.9152942635	
345000	136052.791374112	345000	113755.649802013	
350000	68614.5523524339	350000	-42751.3611307173	
355000	-95822.8061454579	355000	95858.8438798907	
360000	-22010.6291609348	360000	48228.6086159084	
365000	39399.9274049732	365000	-12046.0166082821	
370000	126513.363190119	370000	46024.3062192496	
375000	148644.390989434	375000	90527.9550626556	
380000	63857.3545302362	380000	11581.5648565072	
385000	-54611.8165549853	385000	66606.2998443119	
390000	7844.69879475652	390000	38860.9071538001	
395000	-41074.8350451921	395000	38842.5111630042	
400000	92575.0214172514	400000	42777.4754409200	
405000	-5391.52841553271	405000	103423.488749402	
410000	52201.4998429375	410000	-18069.2829620497	
415000	-13575.9494702317		
420000	-29827.3731503119		
425000	50720.0914330081		
430000	41002.7991180564		
435000	-15560.6253573639		
440000	-51959.9686849554		
445000	111459.132048227		
450000	74426.1105854379		
455000	22191.5429071194		
460000	60107.2606697654		
465000	22941.3179599659		
470000	-3074.95426910057		
475000	94454.2730201468		
480000	-400.182553416199		
485000	96454.7002616902		
490000	92957.2458624356		
495000	41437.7291965092		
500000	-56994.6166835436		
505000	117245.184228159		
510000	-34209.4871576908		
515000	65738.2123713801		
520000	-42256.0611557330		
525000	-92528.1582269299		
530000	88541.3420933533		
535000	47586.2030129909		
540000	-125567.830087979		
545000	-8508.43889986793		
550000	56052.4622917673		
555000	180992.215355875		
560000	-62797.2502836224		
565000	96945.2778010833		
570000	63963.3849442087		
575000	93100.7061031716		
580000	-6480.34798900798		
585000	-15879.0293962813		
590000	69389.0233584305		
595000	-51256.1685084250		
600000	19420.4920777025		
605000	51985.7448095172		
610000	-48623.1213216314		
615000	-2215.84841501651		
620000	96760.9442480593		
625000	156177.156117109		
630000	170481.883266342		
635000	-9862.35410834183		
640000	-60923.8761623836		
645000	63349.3839013682		
650000	167391.340031169		
655000	-57531.4168842110		
660000	96848.5188935180		
665000	-99331.9226666018		
670000	-83115.0162507072		
675000	68586.0926994019		
680000	51740.8431773132		
685000	7768.58563150049		
690000	116379.642558324		
695000	-72013.9471604325		
700000	-25064.9128479526		
705000	-24067.0346124299		
710000	-30152.1350233347		
715000	45934.2483306335		
720000	35195.2729208796		
725000	18951.3304696728		
730000	131865.884849503		
735000	40460.7770899761		
740000	60722.9913017688		
745000	-129.724432878804		
750000	60454.5730464279		
755000	-81474.5555838793		
760000	-49093.9763115832		
765000	-10616.0444506826		
770000	-140648.902330910		
775000	-48268.7059995390		
780000	-16290.5744260728		
785000	20625.8337221894		
790000	18440.7258677716		
795000	-60651.4989917346		
800000	-29859.1361909525		
805000	80613.7906530870		
810000	118533.338599815		
815000	40829.6375552278		
820000	-22303.4303359628		
825000	48743.9165004791		
830000	-30625.2434421567		
835000	18482.6802134222		
840000	-36082.1180614309		
845000	27518.4789486832		
850000	124355.964001724		
855000	47796.6396657850		
860000	-7834.05182380335		
865000	78213.3326803606		
870000	65894.5974708882		
875000	62558.1365341380		
880000	100977.178293244		
885000	132448.475193152		
890000	29674.0597162548		
895000	116689.056703332		
900000	32083.1179404228		
905000	-68438.9997559721		
910000	36810.1807094965		
915000	76711.2553091019		
920000	46707.6433700310		
925000	-13323.0256469110		
930000	17133.1561995539		
935000	29354.4884990978		
940000	30375.8802279777		
945000	-41475.9350895576		
950000	14975.6222059298		
955000	36667.6770841968		
960000	-140837.614895118		
965000	52688.0584182657		
970000	11368.0507174780		
975000	18164.6043272993		
980000	104836.172965086		
985000	198047.841292768		
990000	15195.0958279903		
995000	46614.9664587608		
1000000	111709.056423837		
