#	SIM_30_3		#	SIM_30_6		#	SIM_30	
1	31731728.0271001	1	31710276.5897683	1	-27503189.2903082
5000	-1305302.44748106	5000	-145886.223968004	20000	88002.2854835122
10000	-39042.9476861639	10000	174961.489939194	40000	104418.850899867
15000	92746.4851891951	15000	96017.9517827416	60000	123699.992971691
20000	76642.9197405290	20000	60474.1762649749	80000	187800.091151228
25000	194523.811847524	25000	88075.8034006717	100000	113809.386942655
30000	71428.5862489939	30000	125488.218485893	120000	141595.396247454
35000	75003.8433817843	35000	173834.038817854	140000	102858.710665643
40000	82764.7472312088	40000	92386.8789248510	160000	52213.0524136398
45000	124613.894457845	45000	162517.671742468	180000	191167.707147181
50000	131354.756084423	50000	105633.907582618	200000	96883.7400769374
55000	106587.482131266	55000	133332.041882446	220000	101083.034286790
60000	69139.3933778888	60000	126660.421306576	240000	164161.067062830
65000	109251.708594642	65000	117684.485413546	260000	114201.145102140
70000	120090.444898939	70000	107018.658888878	280000	145647.156412763
75000	111393.921819562	75000	112598.381002536	300000	108972.311639457
80000	94750.0576337473	80000	43468.0683522006	320000	70474.3699442229
85000	35824.9800527644	85000	69517.4999315685	340000	72630.7167520617
90000	44342.4986185055	90000	105053.447625050	360000	-32690.8399270216
95000	96193.9600211825	95000	92435.0847898425	380000	24503.0991873034
100000	71947.6147633960	100000	53813.2769209252	400000	35637.1169662676
105000	135907.577324482	105000	117819.929648488	420000	96237.1412004652
110000	89506.8920179837	110000	64692.5269402935	440000	176252.969236816
115000	12770.5815916560	115000	143686.455630172	460000	113062.259804796
120000	38443.0896246987	120000	73634.9681905260	480000	143215.683456122
125000	60833.5842994631	125000	112738.493421171	500000	105258.966454408
130000	71116.8266960405	130000	183870.977617364	520000	101168.658231876
135000	86010.7553790962	135000	119786.768115039	540000	138967.579155690
140000	132167.995321799	140000	137954.185218515	560000	152206.081474655
145000	60169.2630967846	145000	73059.8303405079	580000	63069.4646744482
150000	79786.8574547096	150000	120308.734980460	600000	189068.157461195
155000	171858.064425481	155000	64921.8879926148	620000	197498.814133959
160000	119946.629545048	160000	62559.8394263846	640000	87594.7544775784
165000	106718.046914191	165000	92374.6107088309	660000	111552.847480235
170000	81310.8905901873	170000	102861.453487311	680000	195366.726706256
175000	84402.9019790976	175000	80400.9212959832	700000	126401.175574147
180000	78842.6411154389	180000	161405.814337824	720000	104672.559441696
185000	172140.523221719	185000	54337.4858921353	740000	106507.822471259
190000	84823.3197692497	190000	119866.539904163	760000	-5295.14459497187
195000	73536.3645277592	195000	105578.072960138	780000	52841.4332597631
200000	120557.399358831	200000	166715.872357955	800000	98339.0572015639
205000	85413.9052456305	205000	112169.921834362	820000	98347.4679062283
210000	75119.9701149640	210000	52316.5336377508	840000	114094.818762677
215000	61140.6686568274	215000	129498.488879515	860000	93958.7919479156
220000	101430.911307899	220000	129828.289194288	880000	1504.94835088306
225000	153639.497061906	225000	52972.5982107609	900000	33851.3462223000
230000	193510.133590183	230000	93442.0962154295	920000	207398.519224022
235000	158542.905873769	235000	145531.521684261	940000	136938.177655262
240000	121072.506350571	240000	78638.8070159231	960000	38210.8032848906
245000	97950.1685349496	245000	116336.574997777	980000	66061.9272480458
250000	66276.4197707215	250000	129683.834075187	1000000	136726.007502428
255000	128757.709613802	255000	63077.2338787258	
260000	82245.6144968782	260000	127501.835577506	
265000	80442.0925419399	265000	62837.2034490538	
270000	110310.861264918	270000	125069.798207187	
275000	50728.8106305418	275000	114280.285919222	
280000	100024.006860819	280000	150791.362179339	
285000	121459.088491451	285000	100835.538789496	
290000	106195.165677374	290000	62188.1025904542	
295000	94426.0159279913	295000	90526.2317167001	
300000	174515.086358396	300000	121298.108133712	
305000	93514.2942868562	305000	65418.8775203342	
310000	27268.3504360158	310000	126472.022430154	
315000	147381.310909343	315000	66986.3819236167	
320000	102862.279803552	320000	101981.712515100	
325000	69214.6594039529	325000	14681.2020846287	
330000	90108.2588420733	330000	88194.4452528954	
335000	50741.8753063906	335000	85732.3021046699	
340000	79838.2413973808	340000	130457.708145893	
345000	72511.0642769627	345000	136901.265584187	
350000	104071.159635425	350000	120343.742941719	
355000	78698.2744902155	355000	103195.971195888	
360000	105793.402424064	360000	133173.493452424	
365000	118880.323631829	365000	83247.8637233645	
370000	75044.3303491737	370000	162416.629572225	
375000	96255.5633783267	375000	149272.768066756	
380000	196430.928966439	380000	171602.173416614	
385000	90045.7958910564	385000	45685.4828093763	
390000	70752.4700968464	390000	134067.938910946	
395000	107097.989474251	395000	166512.438055646	
400000	82477.6991349996	400000	122931.554986856	
405000	83081.3767677109	405000	54705.0092486091	
410000	117211.392866906	410000	143026.131212832	
415000	28948.1389592568		
420000	57359.3783983012		
425000	145943.279417670		
430000	230688.483081160		
435000	153059.941126925		
440000	116856.776869606		
445000	159724.313183877		
450000	66246.0480133646		
455000	130940.018460603		
460000	97012.3062265562		
465000	91662.2302665258		
470000	34746.6411327919		
475000	180448.621446266		
480000	69181.0362555698		
485000	106532.597599819		
490000	163578.848365267		
495000	135326.092852400		
500000	92358.0329528554		
505000	85912.5026422375		
510000	128237.428177380		
515000	132365.455032037		
520000	99596.8743640528		
525000	39798.3223899464		
530000	115325.732429338		
535000	113925.617418272		
540000	43463.8250364991		
545000	68346.4012717124		
550000	172580.294686726		
555000	164085.233238907		
560000	122677.382212611		
565000	80839.0466554355		
570000	127433.632906107		
575000	121943.760703380		
580000	22521.6203137112		
585000	35111.2334174639		
590000	139075.305561467		
595000	40745.9078568624		
600000	159101.956010665		
605000	49089.5941904956		
610000	98878.1296314463		
615000	76610.0243083543		
620000	49557.1575398594		
625000	123934.643592038		
630000	117166.402293277		
635000	40912.6016772368		
640000	157367.810546915		
645000	113054.010124769		
650000	116568.154856962		
655000	105782.454057689		
660000	143366.402505773		
665000	100937.259595005		
670000	85794.4136560481		
675000	93352.8533221501		
680000	45731.4162610801		
685000	63795.1337848851		
690000	32725.7866691254		
695000	62530.9821205854		
700000	59077.3062583329		
705000	33373.5688396770		
710000	134353.467362638		
715000	129705.393889403		
720000	67253.4129362582		
725000	100480.663226222		
730000	165614.773562797		
735000	81701.3160981380		
740000	82429.0146874988		
745000	143241.738795009		
750000	85038.9074770642		
755000	83289.9952854888		
760000	60178.8289850150		
765000	73291.6074177966		
770000	136005.144590900		
775000	76078.1142867792		
780000	82641.6213896108		
785000	149540.747819153		
790000	84161.0821160367		
795000	47843.1320374022		
800000	114130.208805602		
805000	149647.185454424		
810000	113730.622960573		
815000	79071.3691513527		
820000	89823.1809767757		
825000	145800.865018744		
830000	100234.450269101		
835000	66477.8807571563		
840000	121624.204508817		
845000	113465.633448297		
850000	163467.001196016		
855000	112739.182721788		
860000	119616.738136581		
865000	82027.5126937228		
870000	120263.776164417		
875000	66172.7803661489		
880000	115910.738561855		
885000	148950.508498357		
890000	149844.122179223		
895000	143594.863441667		
900000	74852.4522016008		
905000	165108.368446717		
910000	130434.428259076		
915000	140641.019743946		
920000	152571.532087442		
925000	149907.315738031		
930000	158924.539621119		
935000	70136.9724122309		
940000	99773.9871301642		
945000	131225.149874375		
950000	109641.372363727		
955000	130503.378634299		
960000	88179.3469721154		
965000	77204.2801721602		
970000	83982.7761577699		
975000	112546.381620049		
980000	170828.508016580		
985000	169143.779652513		
990000	67693.2508855236		
995000	120650.983045602		
1000000	161818.072735822		
