#	.	
1	27837302.7419542
20000	118707.368180078
40000	104307.248535275
60000	97537.7844536720
80000	111311.287360222
100000	86544.3449435288
120000	121564.592368995
140000	123413.338847399
160000	50571.6896017982
180000	79119.0943238754
200000	66707.8733789919
220000	115234.703153469
240000	139743.406624739
260000	120532.442846956
280000	118654.754780175
300000	83033.9088196021
320000	117848.585611779
340000	147723.702112488
360000	41099.6781873170
380000	134171.109006580
400000	98657.6859107868
420000	66292.1152833543
440000	99615.9418647475
460000	64250.4957190714
480000	75942.1798915431
500000	90778.4335601957
