#	.	
1	200005.286396139
20000	193478.643466717
40000	193578.265667129
60000	193612.301094802
80000	193648.481890451
100000	193667.178653067
120000	193695.634396534
140000	193720.612902689
160000	193724.378158969
180000	193747.375976367
200000	193776.068678967
220000	193787.609217871
240000	193795.695142676
260000	193835.568336708
280000	193818.363268104
300000	193845.716873508
320000	193841.517674466
340000	193856.022924953
360000	193859.490421204
380000	193864.232662119
400000	193870.614807388
420000	193889.478414001
440000	193886.963954977
460000	193890.209025748
480000	193891.464373640
500000	193894.419083088
