#	SIM_30_3		#	SIM_30_6		#	SIM_30	
1	136605210.209152	1	136597706.560957	1	77420932.9446848
5000	-2600576.46593212	5000	-1386088.37463445	20000	-1188374.94502284
10000	-1065320.10141708	10000	-810871.524943907	40000	-830502.321214139
15000	-812926.909583268	15000	-691605.641308902	60000	-683310.713830143
20000	-751369.747194186	20000	-762830.655310729	80000	-321208.517209328
25000	-554406.510128859	25000	-691452.186412657	100000	-314104.384040461
30000	-753297.294361720	30000	-503686.324030953	120000	-286092.045582817
35000	-626921.214186387	35000	-398051.386138573	140000	-222503.726830314
40000	-583240.443955650	40000	-491110.965982869	160000	-259828.594689358
45000	-490849.626146017	45000	-327303.278382501	180000	-92625.6482674357
50000	-520925.358351841	50000	-361945.833793597	200000	-51179.2698942430
55000	-478324.548267351	55000	-224216.637349394	220000	-97354.4442789894
60000	-579529.985460451	60000	-242137.150070490	240000	72454.8248048598
65000	-442312.004764691	65000	-217159.293966913	260000	-20135.4210314709
70000	-432639.377538572	70000	-222272.010553949	280000	143111.957714905
75000	-379735.764409416	75000	-177834.621315679	300000	-39806.0885184275
80000	-433698.075358923	80000	-300151.844832585	320000	3972.00116375303
85000	-495549.714653411	85000	-260298.216174065	340000	-20816.3765297779
90000	-541566.748637552	90000	-142933.138484014	360000	-168009.444557036
95000	-442473.251999635	95000	-156921.148237144	380000	-82737.4746847685
100000	-439795.230048889	100000	-224885.711768479	400000	-123776.013853471
105000	-327496.430355262	105000	-163630.745678442	420000	69832.9987321892
110000	-310807.815712332	110000	-161220.615927928	440000	167935.581250654
115000	-379106.021769781	115000	-90083.1030584882	460000	174851.007252011
120000	-381023.381865239	120000	-118880.999539308	480000	214529.754113699
125000	-292414.000274444	125000	-54122.1516846416	500000	108573.971986532
130000	-329387.544317943	130000	39232.6067500047	520000	114427.299465144
135000	-315816.062559225	135000	7581.59289510584	540000	164261.999298474
140000	-218114.122726896	140000	35837.6868597050	560000	134154.883691624
145000	-277549.439215174	145000	-54011.6918512697	580000	46447.2433458430
150000	-281945.286840411	150000	29397.6521417852	600000	180359.766136481
155000	-117526.112300468	155000	-95399.4673492033	620000	256975.840693503
160000	-192606.731560100	160000	-46516.3625689547	640000	72020.2940652304
165000	-221616.728163459	165000	-58807.9407394220	660000	99352.7700883647
170000	-252871.245568329	170000	-19834.1308732619	680000	255125.204195708
175000	-297741.418567081	175000	-60149.2445559638	700000	184900.478718211
180000	-193763.059727546	180000	34901.0825103635	720000	48154.4133973495
185000	-58884.8558393742	185000	-99602.9757414964	740000	147239.051607384
190000	-193161.724218629	190000	-1916.41852572448	760000	24830.7023239055
195000	-198491.128057692	195000	70408.3515319421	780000	83925.8466943222
200000	-168082.322705569	200000	122928.834287455	800000	99723.3633808531
205000	-190329.783647549	205000	56954.4496399800	820000	53751.7455604756
210000	-179058.088100170	210000	-52976.7126178043	840000	111532.831436268
215000	-270197.081839489	215000	40189.4999030836	860000	76880.2857190074
220000	-171255.436346797	220000	79572.0182380668	880000	13766.5967922542
225000	-59118.0922944860	225000	-64039.7904439031	900000	55526.0280525374
230000	22020.1005817825	230000	-258.377425004853	920000	365428.345058735
235000	-39273.3976585742	235000	87393.6485776597	940000	128816.119762372
240000	-33850.1376674844	240000	5782.57429439405	960000	33239.3907941954
245000	-110807.216319797	245000	119987.611410115	980000	42562.5886517175
250000	-193996.202398070	250000	124019.703149788	1000000	132634.574374729
255000	-15749.9641899655	255000	20357.0628767968	
260000	-107860.234365942	260000	105575.560544675	
265000	-77512.1457602420	265000	-28666.4841199614	
270000	-3540.26472927258	270000	149569.607190086	
275000	-207199.027891414	275000	36684.8084910880	
280000	-29123.0520143268	280000	195225.734188674	
285000	-31475.8518176965	285000	21370.7906869855	
290000	-54337.9594849446	290000	-27603.2247619978	
295000	-42106.1097356770	295000	67664.0705782512	
300000	45525.4606078293	300000	69525.2068653504	
305000	-62900.5183881483	305000	28286.3850542814	
310000	-100221.597203755	310000	44574.0757328972	
315000	26494.8594899002	315000	77160.7913078534	
320000	-73273.5317022892	320000	25810.1747339339	
325000	-97314.0135708574	325000	-60867.3572513482	
330000	-2267.05283678224	330000	101882.573163521	
335000	-99452.1795799595	335000	84994.1573083692	
340000	-76533.5183400859	340000	102494.418307854	
345000	-112350.162390875	345000	148395.171127092	
350000	-13829.4823629554	350000	155487.938211894	
355000	-84699.6876042192	355000	79495.0215460172	
360000	43914.4468062787	360000	183187.658283705	
365000	40230.1536667577	365000	66625.5112338505	
370000	-33282.1073191815	370000	140681.198464576	
375000	-9602.33029601521	375000	122289.769948863	
380000	156666.258124866	380000	194356.278047208	
385000	-22735.6913126379	385000	5138.05871279951	
390000	-59853.3083286516	390000	74433.6652693329	
395000	5468.28718070474	395000	222495.038172085	
400000	33033.2635314652	400000	110735.787001892	
405000	-42699.8058034741	405000	42737.7109255106	
410000	35136.4538442195	410000	106572.628897572	
415000	-48918.9911241806		
420000	17755.6957160203		
425000	123477.636683293		
430000	272245.312250465		
435000	129364.225581076		
440000	90139.4845215468		
445000	161313.026916266		
450000	310.946843601327		
455000	69163.6732356865		
460000	7120.03102758904		
465000	48143.8030621983		
470000	-58621.1723431379		
475000	167691.291600351		
480000	-35379.2372057240		
485000	77532.5403161100		
490000	185447.802924894		
495000	80274.4458215625		
500000	53559.5875248142		
505000	105733.009009352		
510000	118335.988325660		
515000	126748.352968819		
520000	95928.1265229957		
525000	-11469.2719579229		
530000	91190.0784657620		
535000	115388.380328337		
540000	-68965.3398077951		
545000	428.816191831221		
550000	208354.603014692		
555000	150350.061911314		
560000	84197.8624224086		
565000	75878.9606798471		
570000	146666.503682829		
575000	95719.5070975479		
580000	-25488.8354357067		
585000	-45329.4696601185		
590000	149064.771631756		
595000	-60880.6343641535		
600000	242022.849424298		
605000	5128.62100816208		
610000	-47525.3819537766		
615000	22958.0164128800		
620000	-23058.1684677763		
625000	106235.921340424		
630000	98983.4210600005		
635000	-27970.1649255248		
640000	189164.358217856		
645000	148956.658387389		
650000	100456.110950645		
655000	124754.618962715		
660000	123250.937760343		
665000	116830.489184982		
670000	72173.5616897654		
675000	3886.81175592156		
680000	-23367.0320144567		
685000	28425.4478114181		
690000	-52566.7968983853		
695000	43743.2733789063		
700000	43045.2818202913		
705000	-17443.5169059482		
710000	179761.258493963		
715000	146710.882325361		
720000	47421.2581682256		
725000	128087.833163429		
730000	187647.913322320		
735000	92289.8571703174		
740000	59714.5369152696		
745000	185417.096934644		
750000	126934.826170311		
755000	96799.2749803551		
760000	33026.2826101923		
765000	97324.8842216439		
770000	238116.205704505		
775000	28725.5226043417		
780000	57220.3252642012		
785000	156686.050147950		
790000	54862.2181084040		
795000	51874.8391511685		
800000	118650.170757069		
805000	132508.015684036		
810000	88077.2156834494		
815000	89448.2086292635		
820000	36431.1941689939		
825000	166904.683632539		
830000	120865.128483137		
835000	-15488.9701982539		
840000	89103.4937928436		
845000	32597.7863314191		
850000	180817.004312578		
855000	152036.573981289		
860000	153594.224236465		
865000	99290.4817115418		
870000	131105.705953802		
875000	30744.5663098659		
880000	77856.6260542366		
885000	165889.176966033		
890000	201928.841690099		
895000	153159.923819582		
900000	49397.0782653523		
905000	230119.712595014		
910000	121247.261018288		
915000	161520.624459875		
920000	194340.162047136		
925000	246517.726496052		
930000	240839.986178717		
935000	100001.084642047		
940000	70856.5611317122		
945000	193352.392134139		
950000	118805.633792502		
955000	128845.604189923		
960000	143918.364656654		
965000	27503.6471462098		
970000	84497.3098487247		
975000	156702.667164542		
980000	201678.929196387		
985000	188410.999903741		
990000	47068.7367461016		
995000	150348.704667644		
1000000	183851.754574728		
