#	.	
1	31783971.0057706
20000	41246.2845100559
40000	90475.3459987919
60000	-25493.3428279768
80000	-13933.9578839975
100000	-29560.4042679914
120000	35499.7561888465
140000	126832.038085073
160000	-2540.85820972520
180000	-12509.1929066511
200000	-49364.5846280451
220000	39078.9898938187
240000	40258.5502670993
260000	-30586.1417821443
280000	-74787.0154627503
300000	-12866.0113497483
320000	76134.5184530552
340000	38133.1155171993
360000	-51289.4914586324
380000	-23980.2999379757
400000	-30082.0652169137
420000	-22596.8201253922
440000	-15725.1627847848
460000	-45346.5083980311
480000	-18468.5818420057
500000	-83752.3545185070
