#	SIM_30_3		#	SIM_30_6		#	SIM_30	
1	200006.150587185	1	200012.299819342	1	199993.002838986
5000	196651.134533045	5000	195970.324996125	20000	184135.594171579
10000	195974.539746249	10000	195876.110541043	40000	184171.438682710
15000	195944.263969292	15000	195949.595169537	60000	184201.083537845
20000	195949.977407182	20000	195994.075292838	80000	184216.556180379
25000	195967.675947323	25000	196023.715042603	100000	184232.202098136
30000	196005.570746203	30000	196046.358539457	120000	184251.913622250
35000	196021.150048382	35000	196065.914530649	140000	184258.861481749
40000	196023.894032953	40000	196082.199209035	160000	184261.448026641
45000	196037.459065535	45000	196094.024164967	180000	184263.381560797
50000	196029.989268882	50000	196115.882052612	200000	184278.125666939
55000	196061.349007295	55000	196127.455269723	220000	184273.991493079
60000	196056.895462002	60000	196137.754628345	240000	184274.729231845
65000	196064.795098571	65000	196149.101345321	260000	184284.795110530
70000	196079.201154548	70000	196157.874934028	280000	184286.394478577
75000	196087.496911223	75000	196150.270934078	300000	184283.771066365
80000	196087.135132548	80000	196165.679382223	320000	184290.191642563
85000	196094.346047490	85000	196151.452100694	340000	184289.230190804
90000	196098.296432275	90000	196160.058783056	360000	184293.012948044
95000	196100.673689771	95000	196179.184338507	380000	184296.345415925
100000	196102.324524628	100000	196170.465146701	400000	184289.562054395
105000	196111.330806807	105000	196182.646061245	420000	184287.258848244
110000	196111.801562227	110000	196191.670785180	440000	184298.527838310
115000	196130.070160372	115000	196189.596798694	460000	184295.673159444
120000	196127.286669259	120000	196197.601034665	480000	184300.605718711
125000	196136.167755797	125000	196200.218469998	500000	184295.899380787
130000	196140.991563231	130000	196213.914720305	520000	184300.753380417
135000	196139.619538990	135000	196211.561250198	540000	184291.476133934
140000	196140.335817900	140000	196228.669830266	560000	184288.912543996
145000	196136.960059937	145000	196216.466387408	580000	184294.301322299
150000	196143.308713095	150000	196216.636809908	600000	184291.173073858
155000	196155.768999287	155000	196218.511443446	620000	184296.957508516
160000	196146.832718013	160000	196219.512637793	640000	184289.219793579
165000	196151.519086552	165000	196220.822269968	660000	184292.563936684
170000	196154.440092944	170000	196219.383952806	680000	184292.530319389
175000	196151.830777050	175000	196222.240206356	700000	184290.712556470
180000	196153.624791794	180000	196226.889363270	720000	184297.536985454
185000	196167.722629065	185000	196220.432912541	740000	184295.381775470
190000	196166.876233903	190000	196220.273621980	760000	184290.502539765
195000	196166.557802537	195000	196250.435778800	780000	184291.394109981
200000	196160.214178779	200000	196237.029737359	800000	184290.866539445
205000	196168.524299718	205000	196228.389632654	820000	184293.946717628
210000	196168.769217770	210000	196238.125162274	840000	184288.772436241
215000	196173.821114890	215000	196235.069600840	860000	184291.485492318
220000	196177.595130363	220000	196239.097088706	880000	184293.190842908
225000	196163.651312203	225000	196244.206083827	900000	184286.376527848
230000	196170.633542508	230000	196239.071163471	920000	184286.886855713
235000	196180.681317403	235000	196230.265667979	940000	184291.435143459
240000	196182.507116809	240000	196246.683344363	960000	184293.304975138
245000	196193.192893326	245000	196250.450344311	980000	184290.736352735
250000	196191.721869489	250000	196258.960556664	1000000	184293.080374775
255000	196194.071921949	255000	196248.463690094	
260000	196190.719377504	260000	196247.914629775	
265000	196183.675652754	265000	196249.322353749	
270000	196180.120798982	270000	196257.581568848	
275000	196200.384777876	275000	196256.132676810	
280000	196201.506184616	280000	196261.968436459	
285000	196206.277333825	285000	196252.630010731	
290000	196206.117200349	290000	196254.356131683	
295000	196208.674993977	295000	196246.739673894	
300000	196205.374963072	300000	196250.660763943	
305000	196210.385119684	305000	196259.537981279	
310000	196213.916579339	310000	196246.521803237	
315000	196209.707519319	315000	196255.606639893	
320000	196213.120966900	320000	196272.503370035	
325000	196217.255072703	325000	196265.487923859	
330000	196216.850858694	330000	196255.390752104	
335000	196221.028806180	335000	196268.031987962	
340000	196206.298021200	340000	196240.204392159	
345000	196220.162798827	345000	196247.347652645	
350000	196222.013256479	350000	196241.199088074	
355000	196224.886956022	355000	196251.794692583	
360000	196228.605853043	360000	196259.900130637	
365000	196225.837608724	365000	196259.939874261	
370000	196223.808118489	370000	196260.737236977	
375000	196217.805926365	375000	196260.889878167	
380000	196222.726387764	380000	196275.211778133	
385000	196234.650610462	385000	196261.231584475	
390000	196233.645463389	390000	196254.592558732	
395000	196230.772198233	395000	196270.342257376	
400000	196233.919647845	400000	196262.013395288	
405000	196227.265908045	405000	196274.986930791	
410000	196234.905899768	410000	196260.355458604	
415000	196234.232571017		
420000	196240.998201857		
425000	196231.821805321		
430000	196241.507871830		
435000	196247.245692462		
440000	196248.794379057		
445000	196238.235983266		
450000	196242.833259142		
455000	196240.069508438		
460000	196236.412247561		
465000	196250.024386985		
470000	196246.075767514		
475000	196234.612281909		
480000	196237.821157444		
485000	196239.989027303		
490000	196246.468697632		
495000	196238.868181898		
500000	196244.256821749		
505000	196240.023425166		
510000	196248.990702115		
515000	196255.418236206		
520000	196255.788968374		
525000	196244.615473786		
530000	196246.456693524		
535000	196244.732687317		
540000	196232.013752924		
545000	196239.027889550		
550000	196238.545806487		
555000	196236.677401875		
560000	196242.957581951		
565000	196237.943595110		
570000	196244.186178779		
575000	196244.903650889		
580000	196255.415294232		
585000	196249.195914114		
590000	196241.271206254		
595000	196245.972240535		
600000	196247.303704512		
605000	196249.701770024		
610000	196247.584138998		
615000	196240.323211415		
620000	196241.105474772		
625000	196245.407073452		
630000	196244.459966169		
635000	196250.534356853		
640000	196257.517130750		
645000	196266.581768573		
650000	196257.773622500		
655000	196258.467295417		
660000	196250.153148160		
665000	196245.958199481		
670000	196242.530147608		
675000	196253.110634690		
680000	196258.408283051		
685000	196247.178316969		
690000	196248.116218114		
695000	196261.426588422		
700000	196258.556461504		
705000	196251.304260758		
710000	196255.440494069		
715000	196248.792277887		
720000	196252.807421315		
725000	196243.317445808		
730000	196249.036589736		
735000	196262.874888165		
740000	196258.606819617		
745000	196255.849388567		
750000	196261.734061989		
755000	196258.615679150		
760000	196264.213906716		
765000	196261.549206268		
770000	196256.943765459		
775000	196254.594122571		
780000	196254.265327385		
785000	196248.949248774		
790000	196255.218788058		
795000	196255.062672441		
800000	196251.747382045		
805000	196248.638074802		
810000	196244.903005126		
815000	196259.319624707		
820000	196254.203702272		
825000	196245.843853835		
830000	196254.021780033		
835000	196258.149447739		
840000	196257.954703475		
845000	196253.352775526		
850000	196250.166224842		
855000	196255.528129341		
860000	196253.421813135		
865000	196256.568500363		
870000	196256.039355976		
875000	196246.708906571		
880000	196261.153395484		
885000	196263.761472764		
890000	196257.051471739		
895000	196249.821325167		
900000	196249.275445129		
905000	196239.466084415		
910000	196246.651201355		
915000	196246.492530560		
920000	196249.117372545		
925000	196255.907690022		
930000	196255.426487052		
935000	196259.305495764		
940000	196260.752044227		
945000	196260.139560918		
950000	196259.430768993		
955000	196254.701486368		
960000	196255.046501069		
965000	196261.193075937		
970000	196255.209546504		
975000	196254.698434073		
980000	196242.795569684		
985000	196248.798995236		
990000	196247.393671841		
995000	196254.034685475		
1000000	196262.603864490		
