#	.	
1	8908721.74448427
20000	8609637.21316617
40000	8618192.95232543
60000	8603861.07491555
80000	8608709.13625462
100000	8604936.69828602
120000	8607771.58022295
140000	8618275.08075199
160000	8600890.76957447
180000	8610133.03194209
200000	8603707.83466778
220000	8608585.02003373
240000	8606546.82009344
260000	8609452.88949616
280000	8610181.92364460
300000	8610000.81626539
320000	8610484.89275694
340000	8607362.53616068
360000	8608801.22514030
380000	8613096.81242556
400000	8604291.59218451
420000	8614456.91150838
440000	8606030.53262385
460000	8599073.67795112
480000	8602814.84467070
500000	8606236.73500873
