#	.	
1	136001067.865988
20000	-1318380.22407052
40000	-1027945.23823404
60000	-1022786.60347855
80000	-834518.995434478
100000	-915801.135798137
120000	-762364.456799169
140000	-431128.598468121
160000	-553197.193488008
180000	-596313.511127758
200000	-489247.323356506
220000	-369111.537596218
240000	-245194.528329781
260000	-370650.272301228
280000	-518129.149967447
300000	-206356.281164596
320000	-180188.325630032
340000	-301682.410556096
360000	-352611.998590711
380000	-298509.047833600
400000	-242276.008520482
420000	-209263.458530068
440000	-111173.678188134
460000	-305020.168716669
480000	-33317.2028556306
500000	-310719.739472166
