#	.	
1	132058420.491335
20000	-1161980.67378246
40000	-1039177.94763785
60000	-854628.385552719
80000	-717471.725771494
100000	-728046.641554239
120000	-531713.996012669
140000	-422937.760122676
160000	-587039.652614549
180000	-406881.094519405
200000	-402839.123772995
220000	-274412.149734515
240000	-185397.161550448
260000	-144487.591682897
280000	-163089.008663005
300000	-138815.624541328
320000	-46136.7778523324
340000	-46938.3648643163
360000	-177920.326240814
380000	-31691.3097581239
400000	-48204.7836815110
420000	-32639.1087174740
440000	-440.705858734452
460000	-79184.9880115521
480000	-35480.2874168163
500000	24654.0610048983
