-3.2452687358062073 2.879078694817565
-2.7774413323239973 20.15355086372358
-2.3096139288417863 44.62571976967365
-1.8508705526116582 45.20153550863728
-1.3921271763815288 19.289827255278226
-0.928841786525358 2.8790786948176788
-0.4655563966691889 -5.684341886080802e-14
0.002271006813019838 -0.8637236084452979
0.4610143830431497 0.2879078694817281
0.9242997728993192 2.8790786948177356
1.3830431491294481 19.577735124760125
1.8508705526116582 45.20153550863728
2.3141559424678277 44.91362763915549
2.777441332323998 20.15355086372358
3.2452687358062082 2.8790786948176788
