#	SIM_0.2_-7.14		#	SIM_200_-7.14		#	SIM_20_-7.14		#	SIM_2_-7.14	
1	713155.643277478	1	313491.560215947	1	555760.536927952	1	563259.730284818
500	637235.521860284	500	-314203.221446821	500	896495.143629943	500	-68850.1938562273
1000	-122537.238669095	1000	33428.6252317533	1000	200016.942466883	1000	-1106767.47006366
1500	-649215.591109013	1500	221679.348081475	1500	-487007.223916348	1500	1323858.42270176
2000	281309.809663362	2000	-940460.029521711	2000	68688.5811011495	2000	24061.8591132003
2500	386738.436210462	2500	292601.921140954	2500	-951827.041804062	2500	359221.391379560
3000	630500.549363504	3000	-250356.899228697	3000	221354.731101829	3000	-1066190.18102883
3500	-356016.308409885	3500	308651.893919231	3500	871238.636738961	3500	-1012303.21234060
4000	370198.520961683	4000	1822239.07680340	4000	841273.841381947	4000	1274494.11288462
4500	1936779.70062902	4500	-1058549.99670898	4500	-691541.926040457	4500	573385.528754847
5000	-252845.841226689	5000	-171620.949199187	5000	36215.7718017083	5000	884845.872218096
5500	-592596.156795928	5500	364281.180472504	5500	-507487.344011596	5500	606109.028514589
6000	-1065630.40259070	6000	-53564.4488343143	6000	846307.652526817	6000	-319721.079056000
6500	-1558127.74211673	6500	442150.203592956	6500	783364.917789482	6500	-524211.788344060
7000	-626727.363447261	7000	239115.508564247	7000	568290.765819940	7000	-186539.684271587
7500	311024.268156447	7500	-569024.659139582	7500	211888.049511941	7500	-524765.304622485
8000	1999445.52894296	8000	-1775266.29354699	8000	-395466.449667662	8000	271242.270677440
8500	-1268964.49331040	8500	-551008.461704683	8500	1265376.91750680	8500	74857.2321090780
9000	1156252.44006468	9000	-181489.210827460	9000	-237084.488925989	9000	-222067.337861740
9500	-25659.9759305047	9500	491736.809973269	9500	640169.296973277	9500	593014.313186933
10000	593080.956639737	10000	887232.588593399	10000	324879.797170925	10000	-1552469.04523012
10500	-285526.766534038	10500	477952.999055570	10500	243518.942504604	10500	-305772.441904390
