#	SIM_0.2_-7.14		#	SIM_200_-7.14		#	SIM_20_-7.14		#	SIM_2_-7.14	
1	13.0259250000000	1	13.0004390000000	1	13.0026080000000	1	13.0206750000000
500	13.0332388023385	500	13.0003992449615	500	13.0024933599073	500	13.0172375651469
1000	13.0542702038265	1000	13.0003983468532	1000	13.0027608599299	1000	13.0134780219957
1500	13.0517093289422	1500	13.0003955264336	1500	13.0028342600122	1500	13.0145385387539
2000	13.0406866771771	2000	13.0003980720021	2000	13.0027395913144	2000	13.0146111589587
2500	13.0259492693288	2500	13.0003474210009	2500	13.0029402803907	2500	13.0119578674855
3000	13.0036609705477	3000	13.0003805535431	3000	13.0033074066048	3000	13.0117791892629
3500	13.0305211408041	3500	13.0004346988556	3500	13.0034126184371	3500	13.0138012751709
4000	13.0052212167793	4000	13.0004600292312	4000	13.0038955114280	4000	13.0153793626199
4500	12.9821629773717	4500	13.0004833898044	4500	13.0038758367377	4500	13.0146165786102
5000	13.0073535308126	5000	13.0004543471871	5000	13.0040069106635	5000	13.0120573466164
5500	13.0145407637869	5500	13.0004531221503	5500	13.0041066612126	5500	13.0122243534984
6000	13.0332854057389	6000	13.0004893838364	6000	13.0042862527480	6000	13.0136929652817
6500	13.0263049706732	6500	13.0005257537138	6500	13.0043873663271	6500	13.0126478171439
7000	13.0006930775571	7000	13.0005010528962	7000	13.0044797821866	7000	13.0139924260921
7500	13.0145857979465	7500	13.0004997192604	7500	13.0047362370653	7500	13.0131355858452
8000	13.0132195703138	8000	13.0004811284719	8000	13.0048696286948	8000	13.0121300143177
8500	13.0270489286290	8500	13.0004329599454	8500	13.0051092618249	8500	13.0156805841188
9000	13.0090185092702	9000	13.0003811417952	9000	13.0049316801276	9000	13.0160824271085
9500	13.0183501735675	9500	13.0003999060129	9500	13.0051492742840	9500	13.0157655979148
10000	13.0103405885028	10000	13.0003862043295	10000	13.0054060650791	10000	13.0171787300308
10500	13.0236966707544	10500	13.0003511922546	10500	13.0052772335999	10500	13.0131991235515
11000	13.0309503076630	11000	13.0003453351304	11000	13.0052773372581	11000	13.0189090769458
11500	13.0291846166168	11500	13.0003220737571	11500	13.0050791890689	11500	13.0183543926825
12000	12.9937960897262	12000	13.0003446522990	12000	13.0049310958676	12000	13.0188550796816
12500	13.0146568014874	12500	13.0003478841847	12500	13.0048185807411	12500	13.0178291359186
13000	13.0270675969840	13000	13.0003431322123	13000	13.0051098713878	13000	13.0175519119027
13500	13.0185818053069	13500	13.0003805503744	13500	13.0051312835179	13500	13.0178725735873
14000	13.0410235287492	14000	13.0003928175716	14000	13.0053238380511	14000	13.0186700688505
14500	13.0271744374028	14500	13.0003947284356	14500	13.0048611963833	14500	13.0198441450338
15000	13.0310026801784	15000	13.0003975122077	15000	13.0049286278343	15000	13.0242888857982
15500	13.0364741943869	15500	13.0003653689263	15500	13.0051162455074	15500	13.0235361596700
16000	13.0302345757338	16000	13.0003437922341	16000	13.0052441495929	16000	13.0182587034686
16500	13.0196783329300	16500	13.0003086331311	16500	13.0056579188961	16500	13.0176595692408
17000	13.0033998068278	17000	13.0002749091158	17000	13.0060784246231	17000	13.0157508697639
17500	13.0298904833143	17500	13.0002522005109	17500	13.0062411505515	17500	13.0179032539377
18000	13.0185715921294	18000	13.0002835534201	18000	13.0059503321823	18000	13.0173598971449
18500	13.0077366770148	18500	13.0002566672187	18500	13.0061368501912	18500	13.0185203189988
19000	13.0090440169926	19000	13.0002421712877	19000	13.0061045066944	19000	13.0200949077690
19500	13.0054477097688	19500	13.0002356114410	19500	13.0062797591517	19500	13.0239462182377
20000	13.0110191715025	20000	13.0002280308776	20000	13.0065958543626	20000	13.0234617459157
20500	13.0149513982347	20500	13.0002137630219	20500	13.0067986911872	20500	13.0252906230360
21000	13.0223843527823	21000	13.0002232046418	21000	13.0067794493685	21000	13.0230509246562
21500	13.0276132732387	21500	13.0002125107212	21500	13.0072816909007	21500	13.0206692463247
22000	13.0314341405498	22000	13.0002322935329	22000	13.0069703942830	22000	13.0199222858849
22500	13.0240276105356	22500	13.0002613316252	22500	13.0073322836328	22500	13.0218251115825
23000	13.0210436597434	23000	13.0002609733448	23000	13.0070920033148	23000	13.0197109283287
23500	12.9945582763517	23500	13.0002634118151	23500	13.0069996264912	23500	13.0184239357449
24000	13.0101106670278	24000	13.0002466470848	24000	13.0071207100078	24000	13.0228352630931
24500	13.0149820966173	24500	13.0002750733565	24500	13.0071013978855	24500	13.0242762953354
25000	13.0037059292707	25000	13.0002795268977	25000	13.0069934269960	25000	13.0265238918923
25500	13.0103663735208	25500	13.0002717675606	25500	13.0070424842034	25500	13.0246783361545
26000	12.9837704576617	26000	13.0002377793978	26000	13.0069793616778	26000	13.0279193183294
26500	12.9832440103668	26500	13.0002380064333	26500	13.0067999760423	26500	13.0290932604549
27000	13.0022815202635	27000	13.0002567849470	27000	13.0068541994171	27000	13.0275000952079
27500	13.0049360825912	27500	13.0002550718730	27500	13.0066062226622	27500	13.0293566177030
28000	13.0107116212846	28000	13.0002482908142	28000	13.0064454648208	28000	13.0298144246169
28500	13.0307875255487	28500	13.0002895152171	28500	13.0063932633661	28500	13.0316712408135
29000	13.0458863404015	29000	13.0002676238888	29000	13.0057805637073	29000	13.0328379411702
29500	13.0398856741550	29500	13.0002150821540	29500	13.0056405356698	29500	13.0316104568982
30000	13.0213835982910	30000	13.0002266216251	30000	13.0055466348937	30000	13.0303910358489
30500	13.0301646233908	30500	13.0002279308146	30500	13.0053085217077	30500	13.0311599584274
