#	SIM_0.2_-7.14		#	SIM_200_-7.14		#	SIM_20_-7.14		#	SIM_2_-7.14	
1	101948.323350335	1	102144.840571406	1	101303.199847802	1	102044.740521904
500	101651.240860958	500	101745.913085714	500	101410.663463725	500	100864.274424334
1000	102452.552179224	1000	101977.624194912	1000	102123.101924431	1000	100844.309575354
1500	101315.417796046	1500	101312.194526306	1500	101524.250505569	1500	101405.831646464
2000	101260.758947978	2000	102114.075804330	2000	101452.259721936	2000	100826.023649381
2500	101343.484091521	2500	101341.407691685	2500	100706.922702746	2500	101335.121605297
3000	101979.042942490	3000	101596.809655265	3000	101763.194373132	3000	100855.800609056
3500	101935.191572292	3500	102043.318481688	3500	100660.767209985	3500	101154.563503017
4000	102323.453709799	4000	101900.830566760	4000	102081.687294524	4000	100854.306996917
4500	101442.655603533	4500	100779.908484357	4500	101166.888723659	4500	101264.365517940
5000	100967.564708365	5000	101940.752441676	5000	102441.201745418	5000	101755.559983506
5500	100691.690370956	5500	101034.828789606	5500	101246.488754601	5500	100756.185056572
6000	101332.807165894	6000	101690.345864242	6000	101109.552621573	6000	101023.510239259
6500	100982.481773072	6500	101793.751805499	6500	102191.964922775	6500	100940.882777423
7000	99817.4051553595	7000	100802.996444411	7000	100857.626277542	7000	101134.056679029
7500	100908.500849320	7500	100590.492244586	7500	102183.373958581	7500	100739.897072768
8000	102708.072391620	8000	100884.568786158	8000	101343.111360592	8000	101834.017508051
8500	101526.009274038	8500	102354.728207116	8500	101986.202629363	8500	100946.398335636
9000	101006.091907065	9000	101820.875991156	9000	101042.367157783	9000	101208.452324682
9500	101388.445642720	9500	101073.512503805	9500	102027.298243858	9500	101245.201203603
10000	100629.384338166	10000	100955.529372319	10000	101035.004428515	10000	100544.214950702
10500	101093.848478353	10500	101413.494524075	10500	102244.731121284	10500	101523.581539341
11000	101337.151013675	11000	100902.411876063	11000	101697.833438693	11000	102041.657565014
