#	SIM_0.2_-7.14		#	SIM_200_-7.14		#	SIM_20_-7.14		#	SIM_2_-7.14	
1	290448.903568352	1	-43832.4584730958	1	628949.319891089	1	1172067.76292800
500	332694.363586653	500	-427902.609940590	500	-101357.138525049	500	27237.5229072789
1000	-380521.215622780	1000	-59189.0647478258	1000	-213173.642537359	1000	69396.6415878955
1500	488057.675376782	1500	733258.042848378	1500	424834.393988241	1500	1026923.81108985
2000	-114944.560917803	2000	-219176.011485177	2000	382522.913280478	2000	778626.660877973
2500	341728.831792426	2500	44573.3798348092	2500	-209945.831449165	2500	281134.824315273
3000	438432.800968037	3000	30136.8178647990	3000	655446.407597575	3000	110657.059851408
3500	-1042951.87563683	3500	339077.721443687	3500	779044.045462403	3500	-274963.322620812
4000	385137.362374135	4000	816738.496783847	4000	-27926.8205764668	4000	93149.5158574808
4500	1414638.88425869	4500	294868.455057305	4500	-146303.966456964	4500	-493732.799688369
5000	-106683.435517636	5000	532037.780909210	5000	-514098.743016909	5000	162141.066800835
5500	-648796.893893524	5500	-147146.362819150	5500	389354.104528387	5500	-203344.450909739
6000	-547421.069569278	6000	1067810.32266723	6000	-85292.0724966394	6000	101784.924931122
6500	-805057.618157033	6500	-67971.6156100926	6500	271438.939593012	6500	421356.424017576
7000	-42683.2805830003	7000	37197.3127098146	7000	354822.298800893	7000	84069.4571602742
7500	-102472.177551783	7500	466916.505813082	7500	323248.179886712	7500	-323769.614243814
8000	-184615.700283215	8000	-392495.560479725	8000	11392.8565473457	8000	37851.0190838244
8500	-575235.199516849	8500	-108911.198949937	8500	1244985.71262218	8500	629568.890288243
9000	1226078.38681807	9000	-16934.0000302450	9000	236508.980742987	9000	-63064.5693651198
9500	-169072.081834899	9500	5014.22013034586	9500	782897.108176207	9500	484270.313664097
10000	528.751123364408	10000	-17483.0937920768	10000	675992.429722030	10000	-370560.711500569
10500	-234175.284098424	10500	580761.179480559	10500	308282.668941366	10500	22316.7936813079
11000	-157959.575071575	11000	431087.558887746	11000	498130.180981780	11000	55646.4300436039
11500	98084.8853202299	11500	-494891.102558218	11500	272869.135872559	11500	425939.843806006
12000	173747.233185499	12000	578545.818535819	12000	-623752.360753615	12000	-71225.8744888199
12500	8841.32601963348	12500	-220995.589202976	12500	268553.585824221	12500	157155.395603849
13000	56901.1023702198	13000	277678.806687618	13000	686411.563507474	13000	739473.402920703
13500	583638.994961992	13500	144168.179991408	13500	247176.429774971	13500	-5610.27875096126
14000	-77568.6360833133	14000	-29243.7680937886	14000	-59552.4089784851	14000	-832650.957219451
14500	623173.280893895	14500	-55791.1123840174	14500	-170253.088844264	14500	444644.755532520
15000	-48577.9485602571	15000	-932199.090679393	15000	4160.01947999722	15000	-260268.949914351
15500	-1081079.67753320	15500	450228.741182012	15500	221151.098410858	15500	16936.8705030759
16000	176800.761081925	16000	-588135.864741593	16000	102133.326267926	16000	40926.4024704768
16500	256298.379523550	16500	14888.9006708898	16500	665446.900997798	16500	-198404.071457515
17000	-132385.542019217	17000	-83609.2338789112	17000	295117.106252168	17000	137862.103101943
17500	-170125.265277986	17500	-1693.33552470574	17500	400627.915101572	17500	-350236.376268498
18000	435406.136145065	18000	-324343.352224610	18000	5855.98588144825	18000	-172258.330725522
18500	642652.915995593	18500	475870.507224097	18500	-87772.0626332534	18500	-291370.658922205
19000	-665969.332784763	19000	684589.944717824	19000	217734.977244658	19000	627141.184539802
19500	763346.567239734	19500	-442416.695974422	19500	-177161.200937920	19500	-354396.612945140
20000	247851.238852491	20000	418443.503675102	20000	834566.563651015	20000	35147.4762391405
20500	-623291.228557156	20500	-460821.224039473	20500	309440.525269867	20500	-182420.592371167
21000	240968.920373794	21000	856641.505895492	21000	506141.274488943	21000	-177223.515181205
21500	159244.804708109	21500	335551.925863108	21500	432870.545781743	21500	96263.0735511217
22000	14569.3576739125	22000	-72377.0625599387	22000	194826.179251461	22000	-101737.920330421
22500	-298390.936863304	22500	245795.994707066	22500	288996.594813758	22500	-121036.386456348
23000	131377.559626341	23000	301528.412617397	23000	70513.7788348985	23000	121058.749021089
23500	-80236.2556248250	23500	280960.868552624	23500	566715.655026782	23500	201546.660511292
24000	-8380.45787493553	24000	281796.119533419	24000	162148.139351705	24000	502798.022881245
24500	40293.9396485799	24500	-183229.522299356	24500	254024.058470463	24500	472851.122934689
25000	-20003.2495807069	25000	-278271.298903059	25000	306766.990471709	25000	117174.579216352
25500	-521775.637646930	25500	749444.782039918	25500	373562.891525740	25500	509569.698876998
26000	-772911.056669790	26000	-85388.0836072349	26000	38509.7818379819	26000	8208.30917097928
26500	19819.7366206344	26500	452260.663220134	26500	463775.913420069	26500	41567.4217965331
27000	83486.5826013192	27000	798434.988934101	27000	298235.512333071	27000	145390.056829435
27500	247143.187755347	27500	-198708.187412881	27500	-128763.659727082	27500	478161.835980866
28000	-20312.3626544941	28000	-32108.5003086801	28000	-135814.062026125	28000	-763946.551807418
28500	-96939.8800283496	28500	205959.101365017	28500	-500377.415620261	28500	863362.600105725
29000	262174.955811565	29000	549955.033690816	29000	-232544.886346178	29000	-40729.1530409037
29500	-87443.5177542537	29500	-227318.175505586	29500	160606.801358010	29500	142431.868450059
30000	-376220.208238337	30000	228143.762334270	30000	-141362.324093234	30000	-198714.147710818
30500	-4016.54044561523	30500	132313.158528337	30500	602669.729107128	30500	-236730.569434020
31000	306918.909081546	31000	170159.509324135	31000	-161631.650715841	31000	89126.6886906105
31500	-309372.590848898	31500	615987.325400597	31500	-3881.47322904944	31500	729980.889961792
32000	442048.392376087	32000	735019.898374300	32000	-139043.262289013	32000	-49688.6799812040
32500	184671.464485308	32500	363760.615596510	32500	251324.286117461	32500	448890.437278997
33000	129866.961696802	33000	296201.115734898	33000	142172.662747218	33000	539817.869404960
33500	-44130.2090773424	33500	444416.637914527	33500	940910.719462331	33500	-69096.9400041205
34000	769242.477655774	34000	-194528.272388080	34000	-555454.592201535	34000	357005.571615938
34500	605134.610265625	34500	407400.947494578	34500	-194972.617017479	34500	54157.1627176290
35000	747379.928769034	35000	286551.467237904	35000	466624.362101023	35000	507272.294473608
35500	64595.9826524072	35500	357556.058770234	35500	-288282.277287855	35500	153118.200130864
36000	358811.677313210	36000	593365.791725538	36000	267943.809849655	36000	-76313.6580110055
36500	833905.134911590	36500	113070.697285021	36500	-166652.370667259	36500	25420.4466175995
37000	77211.3119954362	37000	-308823.894440396	37000	471517.403751325	37000	6792.10165165128
37500	-119632.208724440	37500	-42704.3443231298	37500	28012.9251347984	37500	-208070.173519907
38000	428565.907315560	38000	172651.848260725	38000	-85303.9878210768	38000	74484.6375284476
38500	71453.6015257285	38500	-130571.105748542	38500	281491.544378305	38500	284314.698894874
39000	497738.835752961	39000	-207450.398324574	39000	425035.233120520	39000	-289263.405589303
39500	395624.678127654	39500	-144671.524832056	39500	-90265.7184768861	39500	-431834.721894992
40000	-364628.796983096	40000	-583991.313885791	40000	329319.744484743	40000	463052.506708870
40500	196327.182396327	40500	670139.451844716	40500	417123.101380439	40500	379976.927040521
41000	539.123650654491	41000	430953.662338619	41000	-452959.916215525	41000	136026.627819702
41500	-14681.2492382608	41500	123037.150669422	41500	-187357.309911974	41500	-189853.470044612
42000	173224.079597685	42000	153973.849422191	42000	-437416.616854909	42000	-725508.041783363
42500	713181.321412906	42500	48642.6527680469	42500	138164.472917565	42500	509388.207013522
43000	621668.562077382	43000	-218031.499760491	43000	212205.390397422	43000	126335.305798126
43500	-50190.6117473769	43500	-128211.307205101	43500	185790.918831105	43500	-494309.408375111
44000	-713334.185638971	44000	321612.647263374	44000	686580.945829766	44000	296440.448766592
44500	38658.6978562979	44500	470785.251298117	44500	-119867.707932631	44500	194007.826524999
45000	368086.400409745	45000	98633.3191354172	45000	-115658.795596595	45000	577146.051011760
45500	-536544.583287005	45500	172164.955522671	45500	124621.232159006	45500	513919.603054202
46000	144748.044127393	46000	-61965.2960983091	46000	251646.144580315	46000	432725.598284460
46500	1125794.58279808	46500	652111.506280365	46500	424659.903755024	46500	-88531.0170156565
47000	-273971.130833446	47000	-394936.500412797	47000	255249.009212522	47000	-230923.196012320
47500	392643.870798891	47500	-238314.724352388	47500	-581795.480928395	47500	-45815.1730150312
48000	309332.920749253	48000	848643.838409128	48000	80829.7637166377	48000	48921.1597080419
48500	203885.946271776	48500	-38380.0418895462	48500	718693.735639513	48500	80111.8140699513
49000	531531.864680698	49000	400724.370143546	49000	-180691.579144231	49000	-451332.756322688
49500	-487800.380330200	49500	-34292.1928947814	49500	439038.776529820	49500	-120595.330867500
50000	136385.103555799	50000	544766.000491665	50000	165220.953747913	50000	205613.282407990
50500	650175.463305607	50500	612581.865210207	50500	-178385.474795212	50500	-362816.623689921
51000	-176399.160454414	51000	243130.059517163	51000	205726.764793768	51000	363396.673728946
