#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	180950411.413929	1	189165478.945583	1	190751798.435054	1	191651893.580603	1	184277612.084203	1	183844271.083823	1	186309796.067224	1	186087076.307760	1	188230388.267185	1	187332360.749934	1	189070700.619281
500	179399720.884832	500	188957647.842246	500	190346836.620629	500	190262432.574376	500	182108586.561743	500	184133860.772804	500	184447910.530881	500	186200952.598804	500	186281067.525767	500	186966730.393601	500	189193789.072095
1000	180011586.549440	1000	189830919.081354	1000	190810590.343121	1000	191126203.049802	1000	182722144.938067	1000	185017896.351425	1000	186386628.767730	1000	186942183.004331	1000	186872950.824423	1000	186622718.161441	1000	188396221.868186
1500	179601454.893940	1500	189508274.464358	1500	189850935.709278	1500	190250758.004801	1500	182389967.065615	1500	185134216.676798	1500	185275735.528638	1500	185275342.527477	1500	186831643.976411	1500	187670951.074199	1500	188267370.802239
2000	179000020.059637	2000	188902901.082360	2000	190369229.500781	2000	191258058.582117	2000	182490325.980689	2000	185119987.117204	2000	185778717.383489	2000	186367707.306918	2000	187223190.803820	2000	187484788.411487	2000	188603679.007134
2500	178959770.579453	2500	188644505.405438	2500	189001609.840629	2500	191326862.631800	2500	180822525.851406	2500	184688251.097682	2500	185027295.178475	2500	186678002.219443	2500	186956118.785927	2500	187259621.196225	2500	189329675.173232
3000	179354789.769139	3000	188927115.735200	3000	189269898.820726	3000	190506693.787441	3000	182203919.666541	3000	184563998.860731	3000	184691081.355406	3000	186575881.587239	3000	186558861.351780	3000	188782263.420856	3000	188975683.532489
3500	179829977.893396	3500	189455586.198013	3500	189418400.342185	3500	190096578.858779	3500	182461529.253838	3500	183711565.554963	3500	185249688.556561	3500	186361559.393665	3500	187244322.125223	3500	187708920.839699	3500	189072141.130092
4000	179328281.124490	4000	189208645.046723	4000	189457742.176201	4000	189567313.474231	4000	182183493.263130	4000	184122720.726160	4000	184958350.545289	4000	185963027.750577	4000	187719047.899834	4000	186912182.157688	4000	189480398.069914
4500	179866255.744089	4500	189602392.514318	4500	189032339.798928	4500	191587986.550951	4500	183115319.065923	4500	184406806.897548	4500	184947965.677539	4500	186114156.698762	4500	186784923.931285	4500	187030942.367536	4500	189316723.458028
5000	179342163.673753	5000	189152793.532852	5000	188631162.238968	5000	190096699.308290	5000	182413216.186878	5000	183882937.174715	5000	184440400.713205	5000	186615856.637561	5000	186095007.816520	5000	187951281.333310	5000	188425910.032455
5500	181228024.678592	5500	188661666.225472	5500	189282674.492262	5500	190835556.410150	5500	181650754.395572	5500	185065771.293612	5500	185331271.133759	5500	185807338.165402	5500	186977954.732028	5500	187845962.225110	5500	188613657.796006
6000	180306280.768786	6000	188920375.188342	6000	188754670.999950	6000	190431637.318309	6000	183723213.488260	6000	183744846.083386	6000	185120181.062918	6000	186223023.716875	6000	187480595.221303	6000	188010966.574484	6000	188142617.464205
6500	180198915.055237	6500	188834691.806967	6500	190023011.665297	6500	191363910.304104	6500	182844732.080222	6500	184648957.620540	6500	186035833.946691	6500	185838457.066568	6500	188689297.535543	6500	186612423.212866	6500	189414761.980275
