#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	183272808.448231	1	189087040.290941	1	189981924.496419	1	191060578.922865	1	185949241.506878	1	185311518.986325	1	186136157.403954	1	186540514.839494	1	187033212.267385	1	186656704.619087	1	188913015.211360
500	182982413.035689	500	188883311.009744	500	189928020.014245	500	190175393.488882	500	183581225.630957	500	185928914.096561	500	185300398.707701	500	186485875.651977	500	186505911.388558	500	187453865.592632	500	189289910.172785
1000	183186136.718959	1000	189372461.385856	1000	189603834.156621	1000	189784023.824619	1000	183609849.552229	1000	186329994.793899	1000	186896809.229579	1000	187321538.647022	1000	187046922.375245	1000	187505049.735739	1000	187889660.325011
1500	182195295.156618	1500	188962931.391655	1500	187846264.733825	1500	189931520.164949	1500	183746673.581880	1500	186278442.147620	1500	185513020.152973	1500	185896139.273726	1500	188346877.047338	1500	186370687.268240	1500	188624650.786459
2000	182570711.874605	2000	187878590.394214	2000	190748764.797503	2000	190459488.919446	2000	184640475.541307	2000	185964204.081201	2000	186509958.707698	2000	187361294.708107	2000	187627127.232602	2000	187737080.610987	2000	188107644.150908
2500	180438709.135329	2500	187411332.077301	2500	188114316.421319	2500	190073851.604520	2500	182566906.429471	2500	186343030.501779	2500	186078699.585893	2500	187067634.388841	2500	186963597.262397	2500	187930814.364899	2500	188948478.097746
3000	182745841.731373	3000	189278579.264003	3000	188774386.327388	3000	190470954.451594	3000	184732204.945643	3000	185832208.593806	3000	184651942.051058	3000	186346711.111267	3000	186989412.365488	3000	188346941.723644	3000	188268119.924768
3500	182873834.502745	3500	188362923.700931	3500	188265314.346038	3500	189354833.722051	3500	183481870.296892	3500	184775092.558623	3500	186724177.126330	3500	187400804.607044	3500	188038874.222857	3500	187964617.381132	3500	188683055.111743
4000	182155026.452523	4000	188616794.134674	4000	189398836.374799	4000	188699788.586486	4000	183895319.806319	4000	185550255.709218	4000	186001337.794770	4000	186699026.107129	4000	187353337.444893	4000	186282239.688599	4000	187980406.817435
4500	181596333.100833	4500	189278233.633203	4500	189349010.004702	4500	191375794.252013	4500	185150461.534655	4500	185178143.036693	4500	185412342.609647	4500	186931830.218868	4500	186297314.156136	4500	186631343.060657	4500	188559660.061080
