#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	183090862.767469	1	189194349.241062	1	190057914.082956	1	191217185.036466	1	185745642.191696	1	185409316.233486	1	186466314.736834	1	186550838.971022	1	187166083.377955	1	186633961.152457	1	189175199.942823
500	182613844.634800	500	187650084.802455	500	188581043.137847	500	190481161.256015	500	183587136.320059	500	185546538.991544	500	186072652.379136	500	186331175.335418	500	186683849.216408	500	187756678.621657	500	188258764.559395
1000	183237430.414818	1000	188806127.734744	1000	189075551.195993	1000	190073846.125779	1000	183684375.253440	1000	186029566.950791	1000	186170997.192750	1000	187175872.796429	1000	187230613.630831	1000	187591077.319052	1000	188267218.162516
1500	182689356.397243	1500	188643416.410446	1500	189265309.597367	1500	190414618.855481	1500	183411390.561213	1500	185329381.155237	1500	186257320.077841	1500	186494355.951421	1500	187085407.278120	1500	187124914.085447	1500	187563563.351335
2000	182470824.134041	2000	188167387.940642	2000	189426062.929185	2000	190269195.566984	2000	184233588.993487	2000	185554739.398370	2000	186311715.144284	2000	186579259.809270	2000	187912608.557695	2000	187695114.908191	2000	188505692.991426
2500	182883794.857419	2500	187732563.305733	2500	189350025.443481	2500	190051105.804264	2500	183836493.955687	2500	185638175.414790	2500	185494256.327427	2500	187165710.058458	2500	187268193.906237	2500	187800029.916529	2500	188425860.324117
3000	182701995.032861	3000	188810338.660281	3000	189116900.065894	3000	189691870.740901	3000	183515016.734218	3000	185293997.591034	3000	186229089.301715	3000	186464455.080713	3000	187151078.288014	3000	187753057.309472	3000	187966609.060169
3500	183289782.147642	3500	188340936.976398	3500	188789621.886611	3500	189761887.175925	3500	183897127.259799	3500	185591202.398247	3500	186155420.451848	3500	186588628.969387	3500	187623729.309837	3500	187973258.123421	3500	187953069.641882
4000	182860325.117934	4000	189021425.873857	4000	189350316.227876	4000	190531702.498958	4000	184325717.895927	4000	185599748.071230	4000	185481626.914477	4000	186706246.504337	4000	187425465.703866	4000	187884535.463594	4000	187891468.685152
4500	182336021.894655	4500	188809193.328967	4500	189261650.768178	4500	189417155.893412	4500	184072251.721281	4500	185136939.129371	4500	185625506.358087	4500	186573274.722497	4500	187442545.833326	4500	188062257.517503	4500	187636574.519626
5000	182566731.162950	5000	188454058.731780	5000	188664929.785899	5000	190068572.776280	5000	183339052.235427	5000	185731530.062361	5000	185642900.216611	5000	187080491.099868	5000	187185070.950099	5000	188034684.043856	5000	187979261.762907
5500	183210186.593535	5500	188775443.610735	5500	189212308.061122	5500	189717531.046803	5500	184478253.891704	5500	185068082.216394	5500	186153512.156664	5500	186115874.293933	5500	187209649.209207	5500	186894802.421344	5500	188089485.967398
6000	182869659.433063	6000	188596458.153676	6000	188993648.898769	6000	189484829.992593	6000	184473669.853201	6000	184954527.904924	6000	186186418.629177	6000	186083851.034310	6000	186783699.095309	6000	187205274.568016	6000	188439515.616862
6500	182475265.501294	6500	188370794.620642	6500	189188820.379342	6500	190135055.573537	6500	184459585.915507	6500	185530383.944763	6500	186545412.051626	6500	185986736.975352	6500	187426923.958878	6500	187274391.505706	6500	188611123.193037
7000	181974108.337412	7000	189011949.296607	7000	189085662.805224	7000	190332375.348307	7000	185229614.375387	7000	185942467.700143	7000	186566157.998542	7000	186226970.240212	7000	187424348.023866	7000	188314277.052604	7000	188063545.716629
7500	182456036.592269	7500	187820965.098673	7500	188838540.269713	7500	189282576.231157	7500	183339043.492169	7500	184898664.025939	7500	186110398.869239	7500	187211594.383265	7500	186599859.782826	7500	188105181.092176	7500	187472777.473847
8000	182500654.801859	8000	188024287.934679	8000	190215770.785848	8000	190030922.553010	8000	184422317.814422	8000	185080028.812351	8000	185750301.912760	8000	186499649.749235	8000	186864551.664266	8000	188291852.809279	8000	188616339.389958
8500	182895165.094365	8500	188275947.737913	8500	188883834.658402	8500	189772227.046938	8500	183717232.166736	8500	185405477.960600	8500	186305857.459501	8500	186506713.291772	8500	187928220.353567	8500	187842199.974852	8500	188486199.505328
9000	182749649.558869	9000	189169886.452668	9000	190116342.850486	9000	189703090.436733	9000	184362410.487397	9000	185538526.843276	9000	186867133.996491	9000	186238152.967500	9000	186473044.651833	9000	187879381.282257	9000	189352752.932717
9500	182943025.069164	9500	188194322.058386	9500	189355783.521984	9500	190225255.444238	9500	184499667.662627	9500	185372948.886340	9500	186438588.735652	9500	187276464.575384	9500	187418239.344008	9500	187525102.258136	9500	188035214.684890
10000	182981261.190002	10000	188509261.002795	10000	189610906.181698	10000	190440437.893128	10000	184643777.735913	10000	185613466.236399	10000	186064715.329371	10000	186786046.953253	10000	186942965.681166	10000	187987744.287451	10000	187184284.429516
10500	182393048.251975	10500	188009362.766537	10500	189712231.405466	10500	189165891.527222	10500	183354474.069420	10500	184492116.955823	10500	185262429.880957	10500	186703870.792611	10500	187205915.327526	10500	188650701.326395	10500	187963888.973568
11000	182768012.107734	11000	189125780.297205	11000	188853786.127267	11000	189649758.177206	11000	183441508.801091	11000	184971633.894997	11000	185863977.847617	11000	186821493.173201	11000	186936009.608048	11000	188386572.969956	11000	188432360.823022
11500	181518172.403576	11500	188540066.366260	11500	188898376.379679	11500	190549475.584824	11500	183975614.438817	11500	185445024.893919	11500	185494964.216102	11500	186440735.622520	11500	186502089.126132	11500	188081963.903732	11500	188167220.067114
12000	182465961.381528	12000	188555242.928838	12000	189712744.044024	12000	190595672.503469	12000	184054084.965848	12000	184913073.523268	12000	186186639.405883	12000	187112738.498932	12000	187959414.609371	12000	187743610.111835	12000	189204377.082006
12500	182901043.673225	12500	188149190.918159	12500	189422711.411739	12500	190331182.134509	12500	183856983.818496	12500	184593388.599452	12500	186179747.962634	12500	186673712.628991	12500	187876739.024939	12500	188958968.131761	12500	187988845.399054
13000	182902528.769047	13000	188738837.896288	13000	188670219.257713	13000	190324657.391789	13000	184256903.556245	13000	185782838.797989	13000	186451639.695496	13000	186896840.761420	13000	186359616.659528	13000	187496524.390414	13000	187550266.315088
13500	182878415.433417	13500	187906161.547117	13500	189253949.143277	13500	190187768.306165	13500	183541432.511509	13500	185738651.117171	13500	186548916.439989	13500	187557798.873948	13500	187149834.172767	13500	187566145.442749	13500	188771955.944403
14000	181878020.480427	14000	187794291.889353	14000	188881783.063602	14000	190437971.514287	14000	184825715.639619	14000	185082174.004173	14000	185965129.712421	14000	186678679.843320	14000	187519826.648635	14000	187301108.918573	14000	187839095.146367
14500	182905666.142717	14500	188072629.254915	14500	189734476.267736	14500	190393077.345482	14500	184253770.060757	14500	185214693.737491	14500	186076043.501167	14500	187357631.743092	14500	187530188.992023	14500	187503714.999474	14500	187922529.078866
15000	182412280.303229	15000	187037564.644461	15000	188897577.286682	15000	189720309.301129	15000	184093754.612798	15000	184601167.812552	15000	186363783.676983	15000	186814301.125989	15000	187091372.147785	15000	188459661.322349	15000	189192783.615206
15500	183026500.960402	15500	188733075.966095	15500	189401687.252916	15500	189732804.129291	15500	184072149.306786	15500	185013987.714791	15500	186423515.996403	15500	186852979.094454	15500	187623545.379678	15500	187169908.411741	15500	188268831.366345
16000	183211040.660098	16000	188850458.125559	16000	188444162.630750	16000	189896647.636810	16000	183608407.936277	16000	184857488.634284	16000	185796474.451951	16000	186369975.076624	16000	186986185.118101	16000	187457192.784019	16000	188072314.808026
16500	182796525.006622	16500	187998806.271432	16500	190073359.737156	16500	189686075.610073	16500	184589782.317997	16500	186281161.291898	16500	186042181.591241	16500	186773876.817530	16500	187570847.356557	16500	187798387.625114	16500	188550896.279018
