0 182560422.282469 453367.693215
-10 188549674.330883 424327.878164
-12 189171901.891125 428460.745527
-15 190116725.488549 416018.368790
-2 184135801.090448 432442.789451
-4 185438998.114509 428058.519847
-5 186132807.538113 389351.127302
-6 186668432.364377 388639.614765
-7 187170630.309970 405420.487114
-8 187691641.232336 450578.459017
-9 188156092.798512 372525.871349
