#	SIM_0.03_20		#	SIM_0.05_20		#	SIM_0.10_20	
1	9052.94102688890	1	8586.43214247523	1	7371.76620982245
100	36313.5667008864	100	34721.9872850889	100	33156.5823972478
200	36376.3403609597	200	35122.7501292965	200	33962.9965269440
300	36191.4295339019	300	35463.5059475446	300	33972.2363751649
400	35828.0113741969	400	34995.4956646296	400	34196.2036171416
500	36130.8894197806	500	35225.5342900969	500	34163.8768105482
600	35770.2183897871	600	35067.6126093283	600	33861.7710275889
700	36048.9771168414	700	34726.7413671545	700	33776.2689584970
800	36034.9709351182	800	35041.8210221896	800	34349.2992160602
900	36090.5106029253	900	34913.9539536307	900	33614.1653462594
1000	35794.6126614801	1000	34983.5940270086	1000	34151.2673467940
1100	35467.9150075771	1100	34956.6289937199	1100	33260.2883746591
1200	35212.3991788339	1200	35135.9410324912	1200	33910.5266928504
1300	35810.4581828845	1300	34967.4799788092	1300	33640.6372388159
1400	35499.7604858807	1400	34970.9142722364	1400	33819.3357437534
1500	35097.8826192281	1500	34803.6965578951	1500	33876.4262268972
1600	34997.6879138993	1600	35115.4610123797	1600	33798.4701801460
1700	35408.4130692868	1700	34321.3308268333	1700	33968.9916078705
1800	35117.4529551636	1800	34611.4533223182	1800	33646.3410600446
1900	35587.9467162092	1900	34836.3689494727	1900	33879.8245074429
2000	35005.6625829810	2000	34704.2980659761	2000	33802.9034941180
2100	35097.8213421189	2100	34584.2570854278	2100	33311.9977464430
2200	35094.4340129281	2200	34653.2828261321	2200	33829.1607660574
2300	35284.2223864766	2300	34846.6006559383	2300	33795.1381970185
2400	35570.6777800963	2400	34360.4451469590	2400	33988.2345335770
2500	35569.7254714480	2500	34822.0247243285	2500	33186.2919662080
2600	35028.9141858768	2600	34440.9749334616	2600	33612.1612768598
2700	35045.0499623596	2700	35061.6297644441	2700	33911.0330864366
2800	34976.9015748975	2800	34860.0002882215	2800	33942.7548318830
2900	35353.3488161808	2900	34267.5599451582	2900	33553.9933117473
3000	35368.4451216747	3000	34645.9268926395	3000	33616.4292779419
3100	35001.7610748490	3100	34247.1513698742	3100	33764.9974601165
3200	35170.2258400280	3200	34031.0487773221	3200	33445.4312194086
3300	34980.3027588119	3300	34872.6047605154	3300	34082.6042117821
3400	34949.1915523179	3400	35426.9439058814	3400	33790.6723734305
3500	35089.8141986609	3500	34509.9682551011	3500	33497.5924209245
3600	35611.9051849603	3600	34212.5123366136	3600	33732.3787186365
3700	35551.4204664998	3700	34589.9310929914	3700	33416.7024230823
3800	34797.3572079248	3800	34592.6711672797	3800	33694.4928570656
3900	35094.1206117781	3900	33990.7176471597	3900	33315.0237376089
4000	35120.0832669480	4000	34342.1351813859	4000	33468.5008879442
4100	35104.0932326245	4100	34085.5817296046	4100	33908.0353362046
4200	34959.7170542483	4200	34534.7449874925	4200	33647.0384707460
4300	35007.8574224992	4300	34286.0831567394	4300	33663.6476318332
4400	34814.8257853979	4400	34113.8762691881	4400	33866.6539284048
4500	35431.2784389170	4500	34346.6066459880	4500	33741.1323656452
4600	35353.0045695254	4600	34062.0438127696	4600	33425.1580655652
4700	34853.3533137473	4700	33791.3727500826	4700	33111.9256603668
4800	35129.0420676404	4800	34146.5419279965	4800	33533.9617639252
4900	34897.8869060763	4900	34237.3678830049	4900	33978.9895710898
5000	34897.9884860414	5000	34339.5923465142	5000	33305.2915105641
5100	34997.6492600652	5100	34100.1369037516	5100	33294.2761012327
5200	35581.9853990181	5200	34864.2925864957	5200	33660.0941467840
5300	34965.2030494033	5300	34324.6689549879	5300	33471.8612171740
5400	35007.4367145216	5400	34309.7670391747	5400	33645.6662027276
5500	34829.8783046802	5500	34697.2612040146	5500	34043.9419918621
5600	35052.3858158415	5600	34350.7657871663	5600	33515.7573505151
5700	35216.3280125945	5700	34683.4208433247	5700	34106.6345626656
5800	34847.2080125191	5800	34853.1357843318	5800	33616.0864022499
5900	34914.0531768146	5900	34106.9286050493	5900	34002.8011837405
6000	34990.2843805565	6000	34755.9018409007	6000	34070.6963981606
6100	35186.6722743738	6100	34504.4309227339	6100	33682.4847839961
6200	35023.5658797714	6200	34010.0212637145	6200	33830.1016462725
6300	34778.1335448785	6300	34195.3561952362	6300	33858.8909209928
6400	34960.2536797416	6400	34457.2967090739	6400	33608.8318718197
6500	34868.2381348832	6500	34490.5800544804	6500	33666.9489420389
6600	34977.3234712940	6600	34191.9925271586	6600	33693.1637972598
6700	35649.0214237217	6700	34389.8802985844	6700	33722.3215727084
6800	34838.8090914254	6800	34137.3810081226	6800	32971.7948725293
6900	35306.5339957358	6900	34082.4412630180	6900	33557.4805434345
7000	34988.2792062262	7000	34798.9664709382	7000	33681.0772056162
7100	35115.3079145399	7100	34516.0324586384	7100	33370.0993043927
7200	34887.2977012708	7200	34873.3264316877	7200	33733.4208476002
7300	34777.3271479087	7300	33956.1455345837	7300	33771.9872391817
7400	35091.6861860938	7400	34371.3565272115	7400	33348.0412208293
7500	34946.8601359536	7500	34297.5152470057	7500	33631.6224516475
7600	34445.5680070939	7600	34320.7595388916	7600	33320.9173829821
7700	35488.6004478669	7700	33800.1285540591	7700	33448.0454785579
7800	34702.4902345203	7800	34207.1318682045	7800	33047.1094943491
7900	34859.0833400584	7900	34482.7593778087	7900	34009.7993778699
8000	34600.1972646730	8000	34671.0392711663	8000	33441.9582948059
8100	34648.1419175330	8100	34294.5260669086	8100	33571.5283416112
8200	35325.2312949357	8200	34060.5653987411	8200	33592.9434594691
8300	34268.7484539248	8300	34527.5245499401	8300	33455.4525593158
8400	35147.2522520041	8400	34342.0824474026	8400	33578.5408986838
8500	35127.7774666267	8500	34649.2636487293	8500	33326.7343223787
8600	35379.0255596968	8600	34397.4214246669	8600	33523.4761436663
8700	34879.1344656995	8700	33961.4820563603	8700	33423.4057728918
8800	35093.1672865275	8800	34194.4427811008	8800	33467.3633104091
8900	34798.3674031340	8900	34104.6242951113	8900	33504.6051401947
9000	35341.3973526848	9000	34219.7992970269	9000	33625.7509852430
9100	34867.9926763921	9100	34503.2972538185	9100	33285.9852899366
9200	35331.7515518862	9200	34098.9358218795	9200	33417.0978373834
9300	34611.0156708049	9300	34684.0406680897	9300	33530.9932099343
9400	35321.7395124192	9400	34358.7029630558	9400	33416.8701124519
9500	35059.1090759488	9500	34740.1448309595	9500	33730.6553740729
9600	35250.4586191481	9600	34655.1465981598	9600	33715.4607387994
9700	35088.4436457046	9700	34228.6899756958	9700	33674.1977695249
9800	34836.4786186619	9800	33726.5640891646	9800	33801.7164876547
9900	34942.2144368899	9900	34009.5956258187	9900	33717.6264902235
10000	34999.9404579922	10000	34841.9542621846	10000	33643.6256002475
10100	34862.0492801507	10100	34061.5114972636	10100	32928.8079886023
10200	35050.0751471418	10200	34718.0808491284	10200	33931.0084248261
10300	34860.2797827145	10300	34290.4859194293	10300	33145.7023620593
10400	34798.3490134358	10400	35141.9266530925	10400	33706.2729812035
10500	34721.7268400430	10500	34631.8592539035	10500	33974.5135043046
10600	35454.1145298018	10600	34624.6721155053	10600	34131.7808584224
10700	35161.9379597363	10700	34247.5388598152	10700	33842.0120962979
10800	35373.4170735553	10800	34438.1409096781	10800	33990.5263431449
10900	35169.8085275590	10900	34128.6489214405	10900	32849.3740336194
11000	34867.3477034461	11000	34522.3056439647	11000	33764.3433378187
11100	35047.7969529946	11100	34965.5134887430	11100	33739.9468027155
11200	34564.9639964817	11200	34242.0413753956	11200	33356.4887574911
11300	34928.8746333702	11300	34695.1861454831	11300	33177.5661068548
11400	35219.3210858687	11400	34171.9333521979	11400	33448.2637940160
11500	34756.2577456256	11500	34661.0776082945	11500	33522.3385192867
11600	34950.5958928820	11600	34523.3081313328	11600	33345.1075081887
11700	34874.7402098409	11700	34213.0244192505	11700	33619.2735777697
11800	34978.9798592636	11800	34315.8349323460	11800	33564.3434245204
11900	34988.1699993342	11900	34071.7463214667	11900	33597.9369570594
12000	35869.0486020132	12000	34060.5713228911	12000	33559.9996400017
12100	35120.6942717198	12100	34341.1704333406	12100	33380.4346660042
12200	34891.1834227722	12200	34729.0655743719	12200	33682.6608652642
12300	35575.2928802853	12300	34491.0444212608	12300	33321.8251631097
12400	34789.7623682511	12400	34564.2304222905	12400	33664.9559929874
12500	34844.1495203520	12500	34389.2263793458	12500	33899.8949009904
12600	34897.5986379164	12600	35039.3467959059	12600	33456.9077423137
12700	35516.8631628693	12700	34194.9042376294	12700	33760.8958402674
12800	35574.2605110125	12800	34260.8024620639	12800	33232.1043856334
12900	34805.3026592663	12900	33922.6572296526	12900	33500.1434683725
13000	35159.4054123451	13000	34713.3328882323	13000	33692.4861139188
13100	34978.3375812868	13100	34429.6190831678	13100	33060.8890329782
13200	34764.9702723148	13200	34115.9773184518	13200	33266.3309164370
13300	35379.4149433909	13300	34526.0371596044	13300	33727.5401785154
13400	35256.9872589898	13400	33958.0620382687	13400	33327.4372239267
13500	35390.6400571729	13500	34470.3331088717	13500	33513.6836143381
13600	34680.4135805075	13600	34863.9003529019	13600	33417.1981361274
13700	35240.1778951511	13700	33576.7845987093	13700	33260.3281039208
