#	SIM_0.03_20		#	SIM_0.05_20		#	SIM_0.10_20	
1	18036897.8642386	1	-455372.749290763	1	-14903602.8715565
100	51151449.8670454	100	32739923.3223337	100	17137288.9692601
200	49542831.8802869	200	33001493.1779968	200	18799417.2129168
300	47562431.2505025	300	31750471.4900480	300	18731004.6635406
400	45835703.8427503	400	30610981.9325979	400	18734513.0820556
500	44170103.1280935	500	30060916.3051951	500	17445838.0843050
600	41757304.7806483	600	29962333.4424801	600	17935325.1611019
700	41026968.3073903	700	28258144.9463319	700	17265343.2368035
800	38853197.3314742	800	28419281.6888034	800	17413514.3772660
900	37376461.1724833	900	26713990.9248628	900	16652305.1811257
1000	35084422.0162429	1000	26571037.4578233	1000	17005208.1360463
1100	34008164.5595560	1100	25518880.7033085	1100	15184060.1124049
1200	33089391.7151999	1200	25774888.7456148	1200	15991307.4561778
1300	32295055.2712000	1300	24127643.7002689	1300	14716834.6676926
1400	31481482.4880738	1400	24474636.1398255	1400	16408032.3344989
1500	29808331.8197708	1500	23508482.2585542	1500	15834665.7646594
1600	28197381.3647661	1600	23579999.3440648	1600	15193229.9615942
1700	27681811.3925738	1700	22623706.8216890	1700	15084648.5591676
1800	25710116.9335573	1800	21848376.0067219	1800	15068369.2640908
1900	26235977.2466017	1900	21525392.6670337	1900	15362634.6449050
2000	24050429.6398326	2000	20271646.5032537	2000	14061582.7461400
2100	23198755.2944584	2100	20494123.4818386	2100	13817793.8905959
2200	22513959.1034364	2200	19562124.4350394	2200	13833346.1531296
2300	22571268.9741201	2300	20390785.6878834	2300	14415195.1127374
2400	20722578.3961126	2400	18040241.9104137	2400	12968156.1373836
2500	20786760.9958980	2500	18585706.4277527	2500	12619986.5900490
2600	19895433.4023692	2600	18096537.7654919	2600	12793814.3492601
2700	18681752.3180188	2700	18557156.2319566	2700	13317678.7599461
2800	17527430.3261762	2800	17419958.8337996	2800	12837650.0199788
2900	17676718.7221827	2900	16138772.5509946	2900	12271595.9986434
3000	17934077.1366824	3000	16219639.8670361	3000	11381210.6655289
3100	16596026.7616818	3100	15303377.4324909	3100	13073274.5280497
3200	15940753.0476375	3200	15083350.2252259	3200	11632768.9292830
3300	14745064.6634770	3300	16330765.6897926	3300	12479355.3764610
3400	14705892.8699786	3400	15221752.0181044	3400	12284848.3093072
3500	14553171.9924577	3500	14215687.4816502	3500	11284150.9779645
3600	14776893.2485419	3600	14398272.4650252	3600	10300863.2377226
3700	13843125.5965126	3700	13424099.0522273	3700	10708707.6752927
3800	12509866.4978973	3800	13107243.2814940	3800	10904592.2473584
3900	13064707.7316640	3900	13105178.8853790	3900	10673061.1897269
4000	12851491.1429019	4000	13233815.4613358	4000	11398116.1444599
4100	11822895.7153250	4100	11870526.9634808	4100	11492393.5005194
4200	11164858.4531197	4200	12747127.4969234	4200	10438431.1475869
4300	11211202.6961785	4300	11537315.0795131	4300	11001615.8412066
4400	9426140.73659673	4400	11527266.7524123	4400	10820004.7843135
4500	10348803.8777655	4500	11412754.6207406	4500	10518728.0549113
4600	10318090.3015830	4600	10347672.0033680	4600	9722834.84587746
4700	8811349.16950673	4700	10134619.5471924	4700	9359401.09884257
4800	9577252.77681125	4800	11056061.8213032	4800	9129036.43808725
4900	8403110.44975851	4900	10598283.6542584	4900	11333470.7842519
5000	8312412.80721299	5000	9598441.34387062	5000	9054860.60221732
5100	7880307.71797808	5100	10030785.5718362	5100	9634706.16775200
5200	8661673.99787703	5200	11100415.0931662	5200	10054627.6648832
5300	7474376.49380759	5300	10881257.3344113	5300	9769443.42184811
5400	7478598.27001219	5400	9471664.05849972	5400	9295929.21180028
5500	7151007.45347656	5500	9569714.61929070	5500	9333598.69115688
5600	6977670.82153094	5600	8513113.72694397	5600	9495645.79657242
5700	7111781.07296908	5700	9871303.26127482	5700	10335177.7793746
5800	6067213.09291437	5800	9255961.54564494	5800	9134012.24147825
5900	5706542.03110405	5900	8252935.49980141	5900	9129206.95990630
6000	5828966.25491857	6000	8726802.77879730	6000	8682559.63267255
6100	5896809.26332022	6100	7774830.88238360	6100	8355428.19527307
6200	5220086.75527638	6200	7052829.18215826	6200	8297446.55367846
6300	4980159.41645315	6300	7435122.01043691	6300	8633423.26849705
6400	5573204.12326325	6400	7287797.51539559	6400	8272356.22179773
6500	4043032.04056674	6500	8236671.18955837	6500	8258354.67618017
6600	4646204.05185618	6600	7939307.66301187	6600	7818149.39091475
6700	5722906.04653023	6700	8098775.93420090	6700	7729853.33656076
6800	4139978.41333541	6800	7508994.89053480	6800	7056845.66623583
6900	5160755.14679120	6900	5757310.70005205	6900	7675239.61958768
7000	3927300.26930452	7000	6975165.99464602	7000	6999216.08545043
7100	4213591.96171557	7100	6273065.62778103	7100	7151309.28418832
7200	4221020.27733650	7200	7330996.63342693	7200	7359990.85659407
7300	3479868.11545063	7300	6088966.34570297	7300	7375310.15181943
7400	3167062.53162160	7400	6870425.12483850	7400	7388056.29113590
7500	2772840.43433649	7500	5809771.17480251	7500	7267483.53732409
7600	2600937.07321854	7600	6035263.37523794	7600	6034142.16027216
7700	3978967.96382955	7700	5468902.84180671	7700	6931244.00583950
7800	3056747.83011395	7800	5413752.67365316	7800	5915985.43863349
7900	3468932.56399622	7900	5889590.47581143	7900	7566403.39549143
8000	2846502.23159499	8000	6076780.42057408	8000	6210617.00427583
8100	2384436.82442436	8100	4677386.06453399	8100	5425316.32483572
8200	2789113.73254287	8200	4394035.57617401	8200	6341764.11482655
8300	1580541.63813190	8300	4697843.10761818	8300	5764970.18962731
8400	3113348.20085440	8400	5663638.94316251	8400	6511867.75277715
8500	1948541.88467560	8500	5262243.43875355	8500	5794128.66712896
8600	3576722.45931221	8600	4953942.40440011	8600	6844558.82730060
8700	2377071.62811125	8700	4323291.88334304	8700	5501547.94267291
8800	3588754.62135391	8800	4129228.45859320	8800	6375293.12964034
8900	1523599.16941467	8900	3081852.98565804	8900	5854024.51480459
9000	2132687.68802456	9000	4193976.96757989	9000	5677481.00043004
9100	2087504.38123563	9100	4060865.86907594	9100	5854287.54449769
9200	2660151.77470979	9200	4460387.55954649	9200	5438792.89498603
9300	1327098.02867857	9300	5048778.13776085	9300	5831821.11003696
9400	2218227.06653076	9400	4807379.13033743	9400	5936087.69120564
9500	2367907.10557848	9500	4108028.93334075	9500	6158473.05944237
9600	2363283.26040227	9600	3965063.40700355	9600	6283136.52551985
9700	2059101.58162612	9700	3450701.73772034	9700	5362421.71916799
9800	1987950.09446700	9800	3158544.22248972	9800	5252007.29017863
9900	950825.374550953	9900	3450104.02342787	9900	5633898.46388030
10000	2829536.42868396	10000	4350225.54569696	10000	5326144.96291272
10100	934876.151640591	10100	2639133.99703642	10100	3378491.73603990
