#	SIM_0.03_20		#	SIM_0.05_20		#	SIM_0.10_20	
1	18484506.6642578	1	-247792.655103385	1	-14629033.0058254
100	50941440.4864964	100	31685265.3288223	100	16931938.2005168
200	48781570.2579429	200	31921445.4201775	200	18085956.2571113
300	47394281.4723722	300	31860185.2113991	300	17573278.4519438
400	44683827.7146656	400	30315268.8172351	400	18189522.0553777
500	44104752.3847511	500	30376963.1927260	500	18195999.3354099
600	41476827.8123574	600	29206719.0655487	600	16899493.7297239
700	39822280.9367671	700	28130300.3356601	700	17426491.5965665
800	39033828.4746932	800	27309015.6837212	800	17027478.2586566
900	38171315.4671129	900	27698973.9078207	900	16625432.0227445
1000	36012385.0167843	1000	26819876.1526430	1000	17603604.3611178
1100	34461920.0979735	1100	25726634.3049661	1100	15193176.8147766
1200	32998733.2058047	1200	25271610.7185220	1200	15837948.7389889
1300	32939918.5962501	1300	25644269.1787820	1300	16073405.4165276
1400	30812087.0242243	1400	24901849.7798722	1400	15516792.3871083
1500	28237591.1259247	1500	23523902.3182383	1500	15411619.6170972
1600	28604605.1629386	1600	23437920.3846089	1600	15052080.1787563
1700	27395532.2520749	1700	21022855.0921880	1700	14924065.9835941
1800	26169728.6249451	1800	20934122.8828547	1800	14046932.1327355
1900	25666286.6512763	1900	20830713.8318326	1900	14909088.9175461
2000	24308836.3089126	2000	21141267.2020360	2000	14419105.1864453
2100	23621272.7321215	2100	20069307.9639558	2100	13629377.5052181
2200	22928938.0410342	2200	20024604.9908611	2200	14247017.4140466
2300	22404302.5872587	2300	19186606.6010572	2300	13614569.3643254
2400	21275640.2378405	2400	18927985.9692472	2400	14386755.9122546
2500	21032199.6033798	2500	18830499.7197092	2500	13239798.3474789
2600	19681789.5959467	2600	17664651.1345242	2600	12991579.9611773
2700	19479801.6329609	2700	17461125.9195460	2700	13583336.6992405
2800	18856734.7967146	2800	17610183.7615533	2800	12671347.3900026
2900	18341030.6347808	2900	17062619.1136831	2900	12634493.8719136
3000	17580407.0329100	3000	17470541.6548613	3000	13533701.2194570
3100	16057588.9130803	3100	15857219.4883687	3100	11431815.4690546
3200	15802571.2024997	3200	15010191.2191640	3200	11853892.4814791
3300	15622195.6822981	3300	15362917.2222249	3300	12830202.9616962
3400	14935882.2037773	3400	17137575.0726803	3400	11704422.8973048
3500	13403429.5039685	3500	15392968.1021070	3500	11920927.2102008
3600	13767648.6017874	3600	13993995.9862010	3600	12637258.3310588
3700	13914336.4990080	3700	14187049.0718774	3700	11080605.4558591
3800	12827736.7375252	3800	14275533.1237558	3800	11501782.8524818
3900	12401451.2103778	3900	12341043.2784964	3900	10430772.7689006
4000	11672821.4209217	4000	13310863.0578246	4000	10345090.1726376
4100	11657224.2753236	4100	13129234.8633957	4100	10735540.0927053
4200	11409579.4406517	4200	12335727.3047380	4200	10305641.0124756
4300	10612952.7905878	4300	12431249.5531494	4300	9648913.44345886
4400	10968088.0187496	4400	12014632.7065810	4400	10700712.6522144
4500	11047391.4420655	4500	11641197.0601365	4500	10770417.6108107
4600	9476040.50208993	4600	11513617.8009773	4600	10264400.1180950
4700	9359786.08497672	4700	10628922.5323976	4700	9221589.19745448
4800	9815081.41914564	4800	9670899.78925899	4800	10549419.5071672
4900	8788784.61136217	4900	10397019.9978690	4900	9962310.10762315
5000	8890669.46695428	5000	10337739.0197186	5000	9775367.61755006
5100	8433064.04086275	5100	9550562.61516414	5100	8636310.32634209
5200	8414603.27893541	5200	10274019.5133750	5200	9624958.19121023
5300	7588806.53954817	5300	8932303.43838212	5300	8466295.67137896
5400	7778131.87518842	5400	9782370.37707777	5400	9272044.21616944
5500	6996329.03149775	5500	9954272.01362849	5500	9972590.62463122
5600	7621244.50731151	5600	9042241.56361810	5600	8600408.90759105
5700	6558705.00196777	5700	8900571.01786682	5700	8741849.04543492
5800	6839416.75618723	5800	8760086.06963708	5800	7968309.75543189
5900	5879833.67929689	5900	8305316.10412368	5900	8265151.70805451
6000	6662902.17727916	6000	8310637.52652533	6000	9548300.72228718
6100	6939888.07696140	6100	8169220.05600090	6100	9049918.99275147
6200	7033725.10733652	6200	9132029.06178733	6200	8425494.89008733
6300	5301899.43428415	6300	7919884.59701275	6300	8352806.95799882
6400	5294321.73658455	6400	7340544.45682278	6400	8061676.78923059
6500	5505835.05821048	6500	8057350.02288653	6500	8015470.98381378
6600	5054194.83800234	6600	6793355.27089905	6600	8234150.69397409
6700	4861006.04674642	6700	6862969.12316343	6700	7699502.17093869
6800	4112272.52436923	6800	6702705.01855449	6800	7400164.74991777
6900	4444893.87455717	6900	6777520.76791003	6900	7277337.05165587
7000	4618270.70344853	7000	8037669.81964859	7000	8457056.64372762
7100	4026704.15626150	7100	6751691.90260374	7100	6466477.14389369
7200	4884424.29873691	7200	6946688.17722552	7200	7451629.22849604
7300	3415379.13707974	7300	4990806.96356549	7300	7388525.63861019
7400	3721284.40904795	7400	6066372.32844771	7400	6795556.06152653
