0.01 735312187.061926 391053.444142
0.02 387521486.152628 353900.872476
0.03 271307921.554803 343753.377575
0.04 213062100.921943 338904.496999
0.05 178016034.534651 342542.880189
0.06 154573787.440712 334877.734666
0.07 137761153.125793 328626.556142
0.08 125167435.617190 314039.448107
0.09 115308280.399571 316723.004999
0.10 107435535.636193 339007.656612
