#	SIM_0.01		#	SIM_0.02		#	SIM_0.03		#	SIM_0.04		#	SIM_0.05		#	SIM_0.06		#	SIM_0.07		#	SIM_0.08		#	SIM_0.09		#	SIM_0.10	
1	734070322.162858	1	387522542.958747	1	270895768.402362	1	211591581.749243	1	177067492.480248	1	152770704.825519	1	136984904.317087	1	123218569.230698	1	115475833.367838	1	107037530.009047
100	735308108.167171	100	387936154.772171	100	271613489.393106	100	212232460.165520	100	178775535.547765	100	153872031.481213	100	138364713.732387	100	125912245.818563	100	114275766.088240	100	107693501.322450
200	735328803.718235	200	387607713.606795	200	270946784.671316	200	212410812.229134	200	177570384.062324	200	154884341.647172	200	136752903.236698	200	125049481.683861	200	114066098.601909	200	106782519.469135
300	735666468.354629	300	386866017.850082	300	271848973.909761	300	212342335.054602	300	177981448.695090	300	154096428.402645	300	137313810.248842	300	124798600.865432	300	115767021.312784	300	107112382.824962
400	734015747.076414	400	388243548.665490	400	271059846.563369	400	212616149.865143	400	177859748.196924	400	153913934.191961	400	137552206.205287	400	125979976.524768	400	115748637.868456	400	109178763.218577
500	734619104.889632	500	387032004.351007	500	271457903.943718	500	213053651.145360	500	178012135.397821	500	155042822.729377	500	138308797.543634	500	125508307.142412	500	116273804.044053	500	107743811.345305
600	734906526.382703	600	387618116.714336	600	271805985.097612	600	212134906.546615	600	177342728.710175	600	153955020.071584	600	136992674.075058	600	125306928.171608	600	115406210.826505	600	107532254.107512
700	735480488.768821	700	388619464.954125	700	272241718.433888	700	213438273.174183	700	177977451.451883	700	153200740.259268	700	137415870.129116	700	124612133.126434	700	114833739.050739	700	106382576.543284
800	734999056.666055	800	387266757.944689	800	271698098.584531	800	213902307.534732	800	178708059.667588	800	154635616.004848	800	137492905.311002	800	126127538.523677	800	114823207.841543	800	106499575.098616
900	736157784.185580	900	387159467.495856	900	270359673.332058	900	213165307.837166	900	178409469.872362	900	153901596.727023	900	137929598.156506	900	125093630.791367	900	116000219.612846	900	107935862.820685
1000	735624591.470926	1000	387748636.537535	1000	271584381.278789	1000	212735213.549886	1000	177809016.859516	1000	154803018.388410	1000	137157495.700770	1000	123925976.390180	1000	115837811.628558	1000	107452222.154732
1100	735582729.107298	1100	387120344.128688	1100	270757271.318124	1100	212825834.291786	1100	177953718.104597	1100	154433510.390859	1100	137445128.352004	1100	124659908.647142	1100	116035979.773129	1100	107950615.756363
1200	735279744.802937	1200	386837380.763263	1200	271498249.477279	1200	213115870.902263	1200	177697179.319443	1200	154400341.474374	1200	137285424.421596	1200	124854757.155126	1200	117039773.579201	1200	106726714.414701
1300	734875949.790184	1300	387501092.892958	1300	271715119.831674	1300	212737171.614198	1300	176756087.610895	1300	154828928.355069	1300	137010283.716339	1300	124259017.977363	1300	115685239.651236	1300	106207953.779981
1400	734574929.753167	1400	387593725.810913	1400	270795560.274805	1400	213249107.116431	1400	177880256.672856	1400	154470444.360589	1400	136933002.461471	1400	124720116.078397	1400	115719588.590260	1400	108533598.255627
1500	733927812.936171	1500	386419475.330053	1500	271844226.287479	1500	213099420.383312	1500	177706385.365602	1500	154875904.874871	1500	137661099.907853	1500	124847745.287187	1500	115299733.199654	1500	106639966.262675
1600	734624122.301221	1600	387665864.237345	1600	271464353.331772	1600	212987461.081451	1600	178210426.038898	1600	155131925.323128	1600	137645694.285093	1600	126164065.542993	1600	114801469.595691	1600	106778328.642635
1700	735352934.672056	1700	386965487.301063	1700	271368439.535182	1700	212474940.072671	1700	177822716.764349	1700	154265537.981934	1700	137973576.028343	1700	125117901.012193	1700	113978524.695669	1700	107022951.284745
