#	SIM_0.2_-7.55		#	SIM_200_-7.55		#	SIM_20_-7.55		#	SIM_2_-7.55	
1	14.0645560000000	1	14.0015930000000	1	13.9887080000000	1	13.9876150000000
500	14.0694282844422	500	14.0015872875878	500	13.9879685959118	500	13.9900046327986
1000	14.0250630208774	1000	14.0014905956032	1000	13.9879993118126	1000	13.9909931975013
1500	14.0611542093835	1500	14.0015037851608	1500	13.9882483678265	1500	13.9927063203820
2000	14.1174670264370	2000	14.0015488625276	2000	13.9888856959357	2000	13.9932550321729
2500	14.0750133023758	2500	14.0014714019148	2500	13.9884432476962	2500	13.9941586519855
3000	14.0741297602323	3000	14.0014605133649	3000	13.9888802202247	3000	13.9913314590802
3500	14.0948911666478	3500	14.0014274018515	3500	13.9881776710844	3500	13.9849220933675
4000	14.0325580169771	4000	14.0014594084612	4000	13.9881846379111	4000	13.9862470483029
4500	14.0612516879503	4500	14.0014730855011	4500	13.9877467850203	4500	13.9801506220055
5000	14.0230111892354	5000	14.0014847564467	5000	13.9878507375629	5000	13.9845283751076
5500	13.9586733449905	5500	14.0014534280967	5500	13.9874895295142	5500	13.9839003696303
6000	13.9626912012050	6000	14.0014535155216	6000	13.9877328675864	6000	13.9735029267673
6500	13.9930447316557	6500	14.0013280270178	6500	13.9874627850175	6500	13.9757894167052
7000	14.0122803664612	7000	14.0013298335070	7000	13.9878854775976	7000	13.9783965673277
7500	14.0194610595830	7500	14.0014268514317	7500	13.9886090691128	7500	13.9772641685947
8000	13.9951709648974	8000	14.0014097747990	8000	13.9889060657239	8000	13.9807041570207
8500	13.9736589444141	8500	14.0014995874303	8500	13.9893447279827	8500	13.9842722619834
9000	13.9633508503322	9000	14.0014581198935	9000	13.9886797313329	9000	13.9826032552928
9500	13.9719625834206	9500	14.0014385936705	9500	13.9884313102214	9500	13.9831427485366
10000	13.9691203581154	10000	14.0013647498680	10000	13.9875495537820	10000	13.9829534662422
10500	13.8815879063098	10500	14.0013552374965	10500	13.9858125090876	10500	13.9739670885939
11000	13.8739317732766	11000	14.0013936902576	11000	13.9857390612943	11000	13.9651578797115
11500	13.8357063896826	11500	14.0013430795311	11500	13.9861667310856	11500	13.9545099390504
12000	13.8313622721446	12000	14.0012624607159	12000	13.9857261034124	12000	13.9493187926187
12500	13.8628832898905	12500	14.0012186565943	12500	13.9856850511898	12500	13.9512389091596
13000	13.8038573101522	13000	14.0011918033057	13000	13.9859665298388	13000	13.9556984227058
13500	13.7716417968687	13500	14.0012831258569	13500	13.9857525864940	13500	13.9584732712337
14000	13.8058236963001	14000	14.0013654152575	14000	13.9863470346122	14000	13.9575827222906
14500	13.8102864037520	14500	14.0013565386881	14500	13.9869681895345	14500	13.9669602778217
15000	13.7998479720733	15000	14.0013012962425	15000	13.9870764550105	15000	13.9706562626166
15500	13.7943105335225	15500	14.0012275549283	15500	13.9865942836384	15500	13.9709955537708
16000	13.8256933302590	16000	14.0012739191418	16000	13.9857059593119	16000	13.9738696218196
16500	13.8189333544636	16500	14.0013023684294	16500	13.9855807405684	16500	13.9612003853242
17000	13.8438852626699	17000	14.0011960338773	17000	13.9855968820701	17000	13.9579162154215
17500	13.8776223080803	17500	14.0012192888051	17500	13.9863210470859	17500	13.9511623594873
18000	13.8748884092634	18000	14.0012390237804	18000	13.9866755397412	18000	13.9475027143521
18500	13.8661388203894	18500	14.0012950850944	18500	13.9849523438256	18500	13.9448116622650
19000	13.8507440517045	19000	14.0013258780245	19000	13.9852716252090	19000	13.9422601448256
19500	13.8484318729924	19500	14.0012426589600	19500	13.9846182765820	19500	13.9426885715919
20000	13.8268333564431	20000	14.0011929002389	20000	13.9854814722643	20000	13.9406843176306
20500	13.8737996298376	20500	14.0012417266208	20500	13.9851327149491	20500	13.9340324244241
21000	13.8890542784820	21000	14.0012305296132	21000	13.9855106781684	21000	13.9386339637930
21500	13.9562983229478	21500	14.0013021932725	21500	13.9852065577817	21500	13.9464009254423
22000	13.9707806368371	22000	14.0013089385379	22000	13.9855813533072	22000	13.9373217881805
22500	13.9835951998146	22500	14.0012938875990	22500	13.9869477686703	22500	13.9335764581478
23000	13.9646692308863	23000	14.0012439839072	23000	13.9867287265571	23000	13.9321900510321
23500	13.9718431507918	23500	14.0012149152887	23500	13.9859285501263	23500	13.9322206399573
24000	13.9971654509219	24000	14.0012608694894	24000	13.9857505449506	24000	13.9350741581376
24500	14.0132320815649	24500	14.0013661157550	24500	13.9848544160378	24500	13.9329150749479
25000	14.0070363161836	25000	14.0015026633937	25000	13.9848758863665	25000	13.9404607810598
25500	13.9960202819364	25500	14.0015675503851	25500	13.9845211188458	25500	13.9328723879016
26000	13.9383467149495	26000	14.0015298718016	26000	13.9848550731100	26000	13.9293241242958
26500	13.9120753852409	26500	14.0016370629289	26500	13.9856457205887	26500	13.9226324724969
27000	13.8552657467254	27000	14.0016163274550	27000	13.9865032923236	27000	13.9193533597259
27500	13.8303205489502	27500	14.0015699521266	27500	13.9867464838875	27500	13.9166559373308
28000	13.7894333923964	28000	14.0015129304904	28000	13.9869165388992	28000	13.9195640451249
28500	13.8524661700010	28500	14.0015634386413	28500	13.9865542786713	28500	13.9220720143894
29000	13.8880902421194	29000	14.0015426095560	29000	13.9864044260019	29000	13.9229049474161
29500	13.8920758019779	29500	14.0014826318151	29500	13.9863322408401	29500	13.9238805077210
30000	13.8455677748433	30000	14.0015300669310	30000	13.9851996721870	30000	13.9309098403632
30500	13.8748066778254	30500	14.0014495823371	30500	13.9847002665245	30500	13.9302190297756
