#	SIM_0.2_-7.55		#	SIM_200_-7.55		#	SIM_20_-7.55		#	SIM_2_-7.55	
1	1436381.36841324	1	1992938.05960326	1	263103.547155438	1	1189096.77237858
500	507448.671606414	500	209205.151098207	500	-286816.253670414	500	309924.657430190
1000	85480.6645274395	1000	104867.356927454	1000	84585.1534048685	1000	-207120.642986835
1500	172141.454941904	1500	115518.306848144	1500	1028300.24601005	1500	307073.410980576
2000	-25722.5907406025	2000	-391285.280194701	2000	428379.331747203	2000	475765.481393563
2500	-567849.217618672	2500	-170336.448797515	2500	298228.898163595	2500	-281231.275221319
3000	939158.434185232	3000	418231.194018199	3000	-580188.150070691	3000	-293859.302143107
3500	-354943.537049455	3500	136514.182189899	3500	-542084.406450358	3500	-89306.7807432762
4000	1786139.26968152	4000	-5586.58211398627	4000	-252403.409473422	4000	-418002.036138665
4500	-358991.331546604	4500	-294507.932770464	4500	-530053.487337223	4500	388527.882324768
5000	271618.438897464	5000	449084.671470583	5000	486230.393162276	5000	562260.365266866
5500	709931.405216730	5500	-69587.9002603884	5500	440116.330272983	5500	-302648.987411315
6000	-428176.143086626	6000	46289.5500549692	6000	-311932.741154801	6000	458113.124485505
6500	309221.406288651	6500	-594749.076976268	6500	423695.751049745	6500	-285392.907090003
7000	-162523.989784560	7000	928130.697170279	7000	386810.655460282	7000	430996.669581164
7500	123054.163612013	7500	-403398.011252829	7500	147156.403513802	7500	654038.361722171
8000	1404970.59278132	8000	58229.0006660862	8000	529472.856808047	8000	314314.212940043
8500	648273.557068158	8500	131436.630970208	8500	180676.697604116	8500	52236.0030469816
9000	181778.079467511	9000	76740.4991651887	9000	422637.107481093	9000	574752.761559197
9500	362264.333492950	9500	-126084.889413272	9500	-38954.8613058117	9500	662342.187366678
10000	-571577.453226097	10000	-663168.875287389	10000	-413853.360372976	10000	608026.147592653
10500	954950.440139294	10500	922997.668700511	10500	-200006.015628136	10500	-309058.184551629
11000	-257162.465257036	11000	-97180.6379551240	11000	927589.847936380	11000	323543.718449428
11500	-95057.2194325816	11500	-632409.692296994	11500	-671.357212287801	11500	268846.008000965
12000	334983.062757846	12000	-227209.727477466	12000	749653.425996166	12000	-110849.062170487
12500	-442302.553721780	12500	254437.170858899	12500	291633.515106931	12500	389029.194963303
13000	994189.058510697	13000	611050.585032271	13000	428794.223170501	13000	-90089.9905088767
13500	479251.166104883	13500	762595.780831042	13500	-45666.6584454946	13500	-1200.62722111326
14000	452690.679724348	14000	559380.417975496	14000	7405.86810145117	14000	142199.988302566
14500	387861.549210067	14500	181143.475939250	14500	507152.843577883	14500	337269.590398397
15000	-65075.6772701602	15000	-107778.004509516	15000	-474340.772329127	15000	736095.750898015
15500	137245.781759716	15500	-497980.834405293	15500	-289698.143168726	15500	109680.683938832
16000	-380865.531669932	16000	350597.508123911	16000	-78195.8572765489	16000	-102669.293562834
16500	-150876.655687078	16500	69172.2642136272	16500	-481180.446411395	16500	-223695.112989316
17000	-270139.161416356	17000	459046.393922128	17000	-234593.999613788	17000	-274554.250108067
17500	-54131.9293420962	17500	438948.443781984	17500	660080.344677491	17500	419734.525288020
18000	153750.947884277	18000	695893.333293617	18000	-542297.529413676	18000	-5521.56005974595
18500	-212452.115186955	18500	319011.381678563	18500	25053.5054151303	18500	656095.446167855
19000	826740.158380924	19000	-77643.4805762403	19000	83524.3462511469	19000	-443754.690207012
19500	302591.098846447	19500	-242035.869512852	19500	381566.849961570	19500	651436.665736880
20000	1201467.01824907	20000	91489.8842145015	20000	383170.213692298	20000	-54707.0994245291
20500	-856771.595454324	20500	167953.133825587	20500	336828.309473222	20500	-616373.700102376
21000	944990.674704947	21000	-103347.079941221	21000	96584.5661039459	21000	-61918.1929710982
21500	613156.663458989	21500	199354.649407974	21500	-419432.896185401	21500	-165980.353895179
22000	92606.9848055587	22000	112794.566673657	22000	567682.677623725	22000	-619431.888215694
22500	1450914.93780700	22500	-239934.124606582	22500	734396.705130190	22500	320290.031901283
23000	163204.861443932	23000	190796.960390339	23000	-470917.620191522	23000	-249024.113559834
23500	194105.279515428	23500	167611.368188048	23500	-595914.066125745	23500	705095.164577299
24000	26756.3572182012	24000	371417.634476539	24000	483875.782498170	24000	-436294.594121664
24500	550098.344888313	24500	840247.483528845	24500	161133.081154927	24500	-255823.396019316
25000	-236651.700036132	25000	393541.907030102	25000	-66176.6713892278	25000	-118552.864401378
25500	-1133422.64416771	25500	-6578.51248217513	25500	497112.460387214	25500	-378475.383988352
26000	-437821.067983916	26000	102658.693362737	26000	404441.143088384	26000	61523.1471075150
26500	-302004.297139654	26500	554696.388040444	26500	62227.5957750982	26500	806110.812229714
27000	674147.798636477	27000	-296706.584968910	27000	212525.730405846	27000	143611.062303888
27500	52469.3579500290	27500	-125967.866310010	27500	-740367.985332699	27500	868602.826683753
28000	240851.426121540	28000	484363.455139591	28000	829285.826761734	28000	67251.8811320481
28500	-716794.278639426	28500	-82997.7522169870	28500	-340906.553540124	28500	-744443.571333301
29000	-548512.803786228	29000	44684.8447648286	29000	340081.703440683	29000	193828.998832755
29500	-491402.627274611	29500	-261716.955312513	29500	-422682.776730686	29500	484213.160998064
30000	435871.210482094	30000	-267895.810653447	30000	256380.456598186	30000	820112.217089997
30500	-977094.862268953	30500	310867.920986105	30500	164214.112749551	30500	-59402.3234005869
31000	25148.3022936057	31000	-229031.555287994	31000	-514318.517443667	31000	-255611.760388449
31500	217116.454174962	31500	-192291.323977701	31500	-331623.820013376	31500	375604.594944664
32000	-3726.72870870780	32000	-32687.1783085088	32000	-333576.646949649	32000	-471190.587595180
32500	259585.798058356	32500	282483.829213463	32500	25519.0553939183	32500	1110555.85613752
33000	-149961.931485765	33000	618061.711719050	33000	-203404.250366459	33000	-228201.716430400
33500	-639735.934467284	33500	-555318.735699254	33500	-55746.6724202705	33500	-212900.940301302
34000	1022017.44451386	34000	474591.684206377	34000	102880.692832481	34000	405058.981364737
34500	-20458.0581092451	34500	-375281.365263419	34500	5040.65139995890	34500	-294688.698888826
35000	835634.295103386	35000	144586.671400394	35000	-251018.748997628	35000	170576.714493586
35500	-311829.060751438	35500	-748511.352655917	35500	-467966.348793146	35500	738854.722512236
36000	-713281.680557358	36000	438019.168388856	36000	278865.668741475	36000	295652.384459758
36500	-162237.772298606	36500	81953.1856358051	36500	-79500.0596683856	36500	125856.570616262
37000	-1019752.46666239	37000	375655.621153304	37000	-567838.656064499	37000	623742.097136181
37500	-158860.121629504	37500	238381.814712067	37500	425385.926247651	37500	-438586.927975860
38000	-786811.997458661	38000	338098.948591263	38000	24175.2025456926	38000	278639.604542140
38500	48877.2632615024	38500	294212.916024245	38500	618995.716121380	38500	623057.775676651
39000	95071.9574013188	39000	130111.148642491	39000	384146.042197255	39000	644321.930754182
39500	271755.019287931	39500	-347015.866148325	39500	53312.7188876513	39500	-223309.915073344
40000	641461.261641790	40000	682830.932232313	40000	-559086.641409374	40000	-246966.315535412
40500	-133489.206105487	40500	60715.3789280393	40500	604537.126596900	40500	592468.158917145
41000	-587939.721155320	41000	532115.987208796	41000	1092577.34391979	41000	260210.556200132
41500	-78062.6616017180	41500	-271599.655448026	41500	1056459.61784794	41500	877248.126545538
42000	-1057650.18736561	42000	485023.734320687	42000	-102667.904982552	42000	396042.447204857
