#	SIM_0.2_-7.55		#	SIM_200_-7.55		#	SIM_20_-7.55		#	SIM_2_-7.55	
1	1364462.11930228	1	1880242.66264040	1	86558.9615665077	1	1191093.60185438
500	206623.806832326	500	457074.791532054	500	365336.191736333	500	920879.134044115
1000	-786486.237100844	1000	-1414.14695401054	1000	-850099.140829833	1000	89003.6495878402
1500	82381.0845718147	1500	-7662.38443430881	1500	1279907.67026134	1500	838618.252061575
2000	-824280.706453914	2000	-1035292.87610888	2000	-707174.894460839	2000	413057.751037150
2500	233094.931508106	2500	-111328.760850587	2500	336557.781814090	2500	91417.9962572563
3000	1035540.30718389	3000	903552.093704924	3000	1095050.69407434	3000	210902.221101145
3500	261996.813560179	3500	-458240.109793631	3500	-448739.336938700	3500	-88992.7051426927
4000	1914286.86950537	4000	-1176061.40319786	4000	-52689.4648201907	4000	68489.3622951227
4500	-424198.638094518	4500	375188.236611507	4500	-710863.444348002	4500	182671.529702048
5000	650443.329163629	5000	-131358.837515216	5000	-889266.563052192	5000	619552.609627608
5500	1029202.53880259	5500	-356970.601299732	5500	5500.19837560107	5500	-343460.285402740
6000	-1162224.39209928	6000	582688.106333188	6000	-134302.692019181	6000	-58358.8389529387
6500	598442.260166286	6500	-354768.351827482	6500	-667838.838224879	6500	-449767.144532836
7000	-1644515.70691878	7000	-677404.271281264	7000	-148482.588491969	7000	240305.870635090
7500	112945.638029465	7500	548383.445536173	7500	-157657.545402527	7500	395947.075576242
8000	2510151.74626368	8000	382523.721865117	8000	425096.231144117	8000	-9298.86218745119
8500	687015.101428341	8500	376848.585194877	8500	447238.001390347	8500	112820.014949499
9000	545160.352832030	9000	1038911.30312860	9000	-166472.810756922	9000	601506.645386131
9500	445094.001714195	9500	417381.724422528	9500	305327.485380246	9500	1289576.83641076
10000	-759049.391456040	10000	230791.828878795	10000	552115.620517984	10000	84314.4026448582
10500	1217360.98907545	10500	231941.108407298	10500	-493894.738737537	10500	906779.124400574
11000	-1496657.37196275	11000	-412756.275736783	11000	-874111.697689052	11000	1656975.51590457
11500	-778391.597361950	11500	-1035386.32789259	11500	47298.1950997620	11500	726272.438886247
12000	1607949.15273857	12000	534235.721215504	12000	778794.586695494	12000	-442522.112557486
12500	-567054.885670332	12500	915254.206122831	12500	217407.707447295	12500	209176.620741158
13000	1023679.08335533	13000	1157768.67952727	13000	1100626.03174833	13000	-899054.257679461
13500	724253.533138557	13500	1236604.69064437	13500	1831448.21690870	13500	-426972.045136085
14000	408397.197145045	14000	1494445.91484477	14000	-68756.1615110999	14000	-62056.0641030242
14500	1242793.92601506	14500	415636.433967314	14500	-482121.898323159	14500	216558.622004400
