#	SIM_20_0.05_0		#	SIM_20_0.05_-10		#	SIM_20_0.05_-12		#	SIM_20_0.05_-15		#	SIM_20_0.05_-2		#	SIM_20_0.05_-4		#	SIM_20_0.05_-5		#	SIM_20_0.05_-6		#	SIM_20_0.05_-7		#	SIM_20_0.05_-8		#	SIM_20_0.05_-9	
1	180796283.242510	1	193677546.022220	1	195905112.035974	1	197993168.190490	1	183613580.870478	1	187054456.231012	1	188008735.603994	1	189677659.237282	1	190056334.025605	1	192032747.555004	1	192526760.454133
500	180951024.545990	500	193712851.465077	500	195321303.599609	500	197440126.223222	500	184247974.671169	500	186744662.971068	500	188178305.952924	500	189348740.881496	500	190588198.945221	500	191466187.113407	500	192569948.160366
1000	180214988.882243	1000	193357667.676387	1000	195850555.211134	1000	197839315.147149	1000	182965264.154123	1000	186497042.617142	1000	187923222.007885	1000	188903957.237153	1000	190609374.311744	1000	191090571.954115	1000	191757928.100821
1500	180897838.245038	1500	193675944.755743	1500	195521640.149380	1500	197584800.198596	1500	183226802.547254	1500	186197720.465425	1500	187287971.972899	1500	188940522.142161	1500	189995034.113704	1500	191715869.484136	1500	192741525.895639
2000	180481420.147527	2000	193166011.013086	2000	195104873.404064	2000	198030123.582901	2000	183428729.313434	2000	186514556.769610	2000	187382924.564358	2000	188679497.943383	2000	190302532.526689	2000	190960009.846541	2000	192044704.809154
2500	179847919.459192	2500	193198264.416671	2500	194962291.655938	2500	197719841.030798	2500	183559291.958958	2500	186681005.728167	2500	187482894.044252	2500	189208807.334048	2500	190224262.418196	2500	191676603.540515	2500	192298219.390501
3000	179881402.021325	3000	194001920.260905	3000	195059630.724959	3000	197589529.309779	3000	184438747.011040	3000	186737107.917818	3000	188313773.080592	3000	189211782.127538	3000	190365176.885707	3000	191910490.848345	3000	192430969.499040
3500	180680046.530306	3500	193336056.053797	3500	196561341.039848	3500	197386821.017012	3500	183015132.556776	3500	187444311.311153	3500	187881716.945767	3500	188867508.215689	3500	190506333.666808	3500	191341331.649156	3500	192438774.239389
4000	179892693.077398	4000	193737173.207982	4000	195745152.529586	4000	197623393.742950	4000	183652081.152931	4000	186600996.816555	4000	187628989.729109	4000	188786498.162979	4000	190104314.820752	4000	191383510.418205	4000	192915528.492531
4500	180304132.290036	4500	193694959.984878	4500	194438023.368717	4500	197702598.732030	4500	184815781.166277	4500	186028969.840645	4500	187368377.163358	4500	189247862.714980	4500	190130341.190273	4500	191243648.562897	4500	191796079.998356
5000	180115525.087366	5000	193748211.588154	5000	195781892.428359	5000	198015955.745820	5000	183463152.504166	5000	186449167.387792	5000	187525628.708325	5000	189419718.111372	5000	189889379.611500	5000	191367928.416469	5000	192061140.442862
5500	179853750.977440	5500	193775388.506422	5500	195346905.102263	5500	198052059.571487	5500	183942103.299202	5500	186366444.649403	5500	187368688.901285	5500	188969596.548322	5500	189950700.904890	5500	191503889.798761	5500	192143605.958338
6000	179580089.921133	6000	193507952.691514	6000	194809285.272543	6000	197821616.632592	6000	184057794.653018	6000	186392976.016422	6000	187922570.995612	6000	189025410.188324	6000	190036983.994010	6000	191522309.927228	6000	192149796.277016
6500	180070577.933754	6500	192678724.484818	6500	194894018.901051	6500	197553300.482945	6500	184389391.197874	6500	185202122.417367	6500	186895982.234712	6500	188547251.730973	6500	189162247.718894	6500	191068302.396658	6500	192776363.909967
7000	180043873.578204	7000	194104170.340363	7000	195617037.352890	7000	197701624.443905	7000	183562143.722773	7000	186937304.349481	7000	187132289.398850	7000	188300647.360704	7000	190243611.211432	7000	190866716.416371	7000	192350300.123071
7500	180627390.112714	7500	193184547.563679	7500	196282943.855090	7500	197055181.765377	7500	183468331.274740	7500	186983929.541135	7500	187327294.905617	7500	188489630.254274	7500	190920898.634553	7500	191089316.679000	7500	192134617.933579
8000	179928676.469344	8000	194294037.100801	8000	195807161.141265	8000	196962949.362074	8000	183092939.422013	8000	186713120.786912	8000	187494453.704629	8000	188759887.998601	8000	190831246.548279	8000	191027399.424727	8000	191984795.172643
8500	180626643.339365	8500	193190468.308162	8500	195370297.315014	8500	197346825.916267	8500	183688075.527841	8500	186470694.800822	8500	187479441.354112	8500	188982079.530563	8500	190038306.949926	8500	191484216.492109	8500	192763609.762489
9000	180822054.523201	9000	193083218.893968	9000	195508987.585056	9000	197643858.567106	9000	183699126.277701	9000	186891523.031190	9000	187334206.622563	9000	189680949.690947	9000	190188973.554155	9000	191632694.791659	9000	192239039.099226
9500	180315218.548682	9500	193757083.510884	9500	194888469.401900	9500	197407111.709702	9500	183411586.449219	9500	186073734.389687	9500	187284560.974203	9500	188639568.170616	9500	189688968.421040	9500	191334295.914695	9500	192903010.932229
10000	180011375.787524	10000	193665610.304795	10000	195117184.258086	10000	197020060.551049	10000	183621632.073183	10000	186421325.939408	10000	187583585.350905	10000	188334871.755067	10000	190397978.874941	10000	190902197.552887	10000	192354046.650566
10500	180716032.843017	10500	193263425.405239	10500	195979190.486060	10500	197882668.607581	10500	183558685.452954	10500	186546410.950679	10500	188072526.242824	10500	189108273.126814	10500	190574675.430045	10500	191693019.243161	10500	192640083.685600
11000	180452486.862228	11000	193617641.518276	11000	195242750.992771	11000	197477119.943137	11000	183372407.366616	11000	185580905.486221	11000	187578000.723094	11000	188934626.927219	11000	190104633.723906	11000	191108430.541688	11000	192085765.681373
11500	180631310.428626	11500	193766906.277242	11500	195756302.999515	11500	197729804.559585	11500	183775674.951898	11500	186534677.635045	11500	187388451.198627	11500	188393873.433288	11500	190177624.244991	11500	191032596.173851	11500	192968623.779612
12000	180855971.797634	12000	193516003.826840	12000	195705943.649405	12000	198608826.423387	12000	184100457.271437	12000	186991127.434748	12000	187478338.617715	12000	188826370.369859	12000	190028473.145720	12000	190831565.791189	12000	192534263.681261
12500	180324863.549124	12500	194175373.965214	12500	195410850.214504	12500	198775628.360719	12500	182701532.426199	12500	186790740.884545	12500	188133118.443970	12500	188515924.922823	12500	190456007.784800	12500	191077836.261459	12500	191827884.535524
13000	180674869.596212	13000	193690130.543932	13000	196249261.739547	13000	197204722.626630	13000	183484153.420575	13000	186629716.090549	13000	188286693.710836	13000	189214067.260200	13000	190189009.372919	13000	191785967.384861	13000	193367919.155124
13500	180475124.758659	13500	193289797.691016	13500	195433256.585183	13500	197171200.271070	13500	183672440.908559	13500	185594655.445122	13500	188356375.134583	13500	188161750.146547	13500	189664692.788412	13500	191386027.228853	13500	192503647.593599
14000	180010003.493955	14000	194350145.537306	14000	195974332.866109	14000	197272364.858252	14000	183640834.340334	14000	186156889.102428	14000	188001647.238027	14000	189291521.761461	14000	190460840.116975	14000	191376619.080622	14000	192425553.599898
14500	179994962.861213	14500	193591026.094386	14500	195448056.312789	14500	197549324.481381	14500	183961395.307998	14500	186739025.617843	14500	188008835.352578	14500	189146983.799926	14500	189785952.888168	14500	191964707.061491	14500	192373115.284640
15000	180580657.049926	15000	194016193.460549	15000	195492555.023835	15000	197137934.258100	15000	183285832.790815	15000	186461659.013538	15000	187524072.838277	15000	189889055.211782	15000	190391381.322195	15000	192025871.656125	15000	192391236.043456
15500	180633911.350548	15500	194094642.558172	15500	195152202.919624	15500	197446536.318428	15500	183300325.160219	15500	186230847.073019	15500	188212994.370251	15500	188421844.852614	15500	190432750.856436	15500	191254675.106648	15500	192612770.550079
16000	179854163.351725	16000	193453961.913870	16000	195026501.389919	16000	197908027.233208	16000	183110322.410199	16000	186144582.621052	16000	187159221.616199	16000	188021769.766762	16000	190334541.844498	16000	190724464.988583	16000	192341172.736024
16500	179927648.239312	16500	193688068.919215	16500	195671436.714920	16500	197706518.091131	16500	183690855.890162	16500	186677624.520943	16500	187824815.901830	16500	188675984.978541	16500	190458531.414445	16500	191838701.960412	16500	192816813.649152
17000	180651392.516873	17000	193548078.711130	17000	195873288.476446	17000	197499942.918354	17000	183511435.434027	17000	186622902.510334	17000	187660172.584124	17000	189163048.390344	17000	190297034.790976	17000	191530066.914288	17000	193057437.150390
17500	179726382.325626	17500	193281390.316400	17500	195111305.367457	17500	197802855.260380	17500	183050579.222639	17500	186553669.148921	17500	187959732.497952	17500	189144299.672923	17500	189655509.766299	17500	191181421.639429	17500	192079863.597641
18000	180328240.024922	18000	194006837.144353	18000	195845572.680144	18000	197988967.782099	18000	183342183.404552	18000	186602131.612674	18000	187831742.236714	18000	189930745.439769	18000	190341377.041453	18000	191515642.116449	18000	192734665.720481
18500	179988858.499832	18500	193282706.971092	18500	195557112.690014	18500	198058330.760027	18500	184197207.586735	18500	186933127.493107	18500	188401367.211617	18500	189095394.376375	18500	190870694.878841	18500	191993852.692731	18500	192736930.449549
19000	180168914.447477	19000	194306976.713712	19000	195513867.794928	19000	197242192.996385	19000	183176566.054729	19000	186381909.404427	19000	187878328.640814	19000	188951738.637710	19000	190078034.304744	19000	191952838.385105	19000	191969432.403026
19500	179791691.872976	19500	193544912.535756	19500	194577734.321626	19500	197426240.030299	19500	183737319.797667	19500	185455177.800595	19500	188203113.223493	19500	189562499.924480	19500	190150312.922026	19500	191904924.468089	19500	192217328.677556
20000	180000861.387739	20000	194132798.111673	20000	195502749.028528	20000	197921676.712427	20000	183210513.866655	20000	186338426.040698	20000	187744072.467860	20000	188878529.015578	20000	190294965.441026	20000	191111752.825430	20000	192484967.423583
20500	180205701.043015	20500	193512009.898272	20500	195767265.098083	20500	196803657.895454	20500	183590555.626093	20500	186133451.528177	20500	188382913.046094	20500	189282478.928162	20500	189932924.866269	20500	192227064.398849	20500	192219911.583058
21000	180208540.940343	21000	193317303.959398	21000	194820821.881588	21000	198630440.468902	21000	183294986.899878	21000	185944655.381831	21000	187855283.474340	21000	188789490.405347	21000	189973553.966411	21000	191639918.692470	21000	191882045.978324
