0.000000 9.504154
-10.000000 9.852167
-12.000000 9.898064
-15.000000 9.954611
-2.000000 9.592009
-4.000000 9.666406
-5.000000 9.702918
-6.000000 9.735177
-7.000000 9.766356
-8.000000 9.795929
-9.000000 9.824708
