#	SIM_20_0.05_0		#	SIM_20_0.05_-10		#	SIM_20_0.05_-12		#	SIM_20_0.05_-15		#	SIM_20_0.05_-2		#	SIM_20_0.05_-4		#	SIM_20_0.05_-5		#	SIM_20_0.05_-6		#	SIM_20_0.05_-7		#	SIM_20_0.05_-8		#	SIM_20_0.05_-9	
1	177649227.446799	1	197988033.881984	1	201227924.732243	1	205817793.921165	1	182184225.080861	1	188381428.977909	1	188181081.789339	1	190863796.454946	1	192473938.139787	1	195851316.118679	1	196025418.474639
500	178289550.485422	500	197931776.420567	500	201620006.850375	500	203124874.481508	500	182513078.802248	500	187950584.915936	500	189685463.795553	500	190701170.593994	500	193484045.845354	500	194269695.552009	500	196620066.525259
1000	178274477.463161	1000	199419070.971374	1000	202489173.369922	1000	204246669.499043	1000	180245556.107012	1000	187545496.416580	1000	188667334.911161	1000	190602018.778536	1000	194956488.966062	1000	194114888.933836	1000	193176970.871377
1500	177240916.902505	1500	199323225.090939	1500	201160101.463463	1500	203382842.573846	1500	182519282.967921	1500	187254009.682962	1500	187867909.261900	1500	190410215.660632	1500	192441732.409690	1500	195361850.451297	1500	196890490.792416
2000	175791309.105814	2000	198376362.940225	2000	199310590.692530	2000	205012331.342368	2000	182494760.093097	2000	184561783.720579	2000	187897017.507760	2000	190702002.598083	2000	192242651.042180	2000	195388426.040447	2000	194072669.972820
2500	175826520.879533	2500	195998468.404345	2500	200640778.412411	2500	204376104.228819	2500	180979095.446989	2500	187440028.008014	2500	188464140.240094	2500	190645811.918834	2500	193338945.274446	2500	193967149.599533	2500	195673431.409707
3000	176797875.720317	3000	198655161.702860	3000	200630518.774170	3000	203659449.303989	3000	183175681.691162	3000	188191749.163922	3000	188897227.631704	3000	191616546.634748	3000	192547095.361180	3000	195694902.374539	3000	197580966.663676
3500	177316836.535036	3500	198327774.221401	3500	203127096.498750	3500	204167973.648764	3500	181312519.685131	3500	189092701.843349	3500	188754108.904406	3500	190265780.032782	3500	192848148.496114	3500	194713544.688623	3500	196279683.690886
4000	176820927.598646	4000	198376587.815190	4000	201072583.046779	4000	205452251.046459	4000	181161798.901160	4000	186734710.896883	4000	189074861.884518	4000	190029967.471885	4000	192186992.511691	4000	195192179.452566	4000	198576303.335431
4500	175472671.754882	4500	196202031.015047	4500	198830844.602897	4500	202857937.241796	4500	182713819.014057	4500	184461195.477149	4500	187205254.829616	4500	191920812.570065	4500	191501740.574763	4500	193767711.709482	4500	196427069.563408
5000	177232296.141916	5000	199561013.035737	5000	201902769.290838	5000	205267384.895303	5000	182380526.860518	5000	186675314.988659	5000	188642422.205000	5000	192305055.144453	5000	193783626.136028	5000	195081481.621650	5000	197114167.285993
