#	SIM_20_0.05_0		#	SIM_20_0.05_-10		#	SIM_20_0.05_-12		#	SIM_20_0.05_-15		#	SIM_20_0.05_-2		#	SIM_20_0.05_-4		#	SIM_20_0.05_-5		#	SIM_20_0.05_-6		#	SIM_20_0.05_-7		#	SIM_20_0.05_-8		#	SIM_20_0.05_-9	
1	179757427.410870	1	188031659.924124	1	188445951.716208	1	190995891.599116	1	180724371.232171	1	183766854.562085	1	184506240.274525	1	186096051.639543	1	185757054.356478	1	186705423.005406	1	187418872.209167
500	178757180.410521	500	188426358.224028	500	189618561.902026	500	191498885.048073	500	181378002.091713	500	182920101.382423	500	185079465.635051	500	186025159.030510	500	186565140.221984	500	186726359.646779	500	188242700.325902
1000	179220778.791629	1000	188493966.198627	1000	190116575.602283	1000	191645021.703174	1000	180718953.002546	1000	182844201.955536	1000	184776866.454254	1000	184310191.196964	1000	186745358.841299	1000	186192821.342785	1000	186588090.337342
1500	179608919.072279	1500	189318357.984700	1500	188795865.310170	1500	190933478.136554	1500	180985319.310311	1500	182313139.392076	1500	182754871.307574	1500	185234723.419654	1500	185892437.972218	1500	186294200.826670	1500	187428157.774654
2000	179339429.355733	2000	188252630.070304	2000	190514329.302151	2000	190812172.585075	2000	182300445.485747	2000	183675167.932180	2000	185349734.211078	2000	185049132.716876	2000	185355839.197309	2000	185481630.148965	2000	187747532.700302
2500	178895057.570223	2500	187771065.977106	2500	188898052.416219	2500	190856322.648051	2500	181229749.825448	2500	182825912.367508	2500	184365385.160559	2500	185115244.808378	2500	185528602.881637	2500	186431842.288396	2500	187845141.696391
3000	179592785.302608	3000	189075850.299080	3000	189449425.443798	3000	190658269.657593	3000	181986245.378206	3000	183034288.561172	3000	184213176.215162	3000	185889370.136856	3000	186149708.517743	3000	187797140.703304	3000	187380393.885649
3500	180376281.481250	3500	188637259.719125	3500	189144240.462035	3500	191867625.219562	3500	180765812.336924	3500	182665159.863970	3500	183705886.558307	3500	184584913.494705	3500	185754160.419521	3500	187747870.935070	3500	188009110.610771
4000	180786864.257300	4000	187714194.234272	4000	190031074.848339	4000	191810308.227095	4000	181891047.015955	4000	184036581.077471	4000	184915669.151032	4000	185360549.729886	4000	187407271.634623	4000	187155964.958049	4000	187079141.690845
4500	179366664.966710	4500	188020788.680828	4500	190904224.171678	4500	190983455.188541	4500	182636469.119025	4500	182645189.138834	4500	184241393.286110	4500	185748003.263562	4500	185630622.647816	4500	186402694.714065	4500	187764379.085003
5000	180278503.412645	5000	188140115.885619	5000	189040429.129704	5000	190856574.163673	5000	181274842.695870	5000	183780003.739568	5000	183724205.635424	5000	184308498.057668	5000	187322583.666372	5000	187300699.846537	5000	186378576.556942
5500	178106463.593522	5500	187643829.382872	5500	189485449.359179	5500	191864687.063725	5500	182953387.233852	5500	183573844.183788	5500	183297834.988790	5500	185770939.212067	5500	186910531.324435	5500	186775569.128706	5500	187950967.955286
6000	178613942.566793	6000	188028216.022475	6000	189969469.094611	6000	191089780.489892	6000	181474237.580963	6000	183757167.366946	6000	184371180.173770	6000	184650112.111377	6000	185650428.502785	6000	186791598.399088	6000	187944915.913763
6500	178968413.057730	6500	188707344.983117	6500	190120056.193920	6500	190674318.911011	6500	181252441.385878	6500	183213509.196430	6500	184771477.217235	6500	186622230.039484	6500	186749477.513081	6500	186692020.222371	6500	187702269.982368
7000	179324905.862943	7000	187735967.718926	7000	190153326.434031	7000	190782454.811054	7000	181139380.444083	7000	183986411.997727	7000	184582569.034827	7000	185289557.829856	7000	185954885.399216	7000	186502656.309767	7000	187135917.035365
7500	179942050.470968	7500	188525370.290964	7500	189231822.204062	7500	192029744.920550	7500	181434295.294365	7500	183155967.893371	7500	183922735.303324	7500	184581562.866207	7500	186076881.252125	7500	187062681.037034	7500	187268308.424098
