0 176900896.858448 400563.987280
-10 189387678.670761 435886.818337
-12 191008037.703304 417078.514154
-15 193078891.148361 438383.177440
-2 179895889.865324 405668.153246
-4 182547950.616987 402749.395132
-5 183939451.057669 407760.134849
-6 185159309.900403 406816.988323
-7 186233628.858827 426912.274318
-8 187361695.237235 411389.396845
-9 188298042.729276 415978.179454
