0.02 396743956.457974 282215.457673
0.04 214761550.644874 178402.820952
0.05 179026256.639892 178308.969671
0.08 125488882.704354 171359.615861
0.10 107580971.043379 143235.859868
0.20 71545491.750164 172151.030020
