2.900000000000000000e+02 9.441031999999999869e+00
3.000000000000000000e+02 9.475032999999999817e+00
3.100000000000000000e+02 9.508615000000000705e+00
3.200000000000000000e+02 9.542578999999999922e+00
3.300000000000000000e+02 9.576062000000000296e+00
3.400000000000000000e+02 9.609434999999999505e+00
