0 968.209349 0.000000
-10 968.209349 0.000000
-12 968.209349 0.000000
-15 968.209349 0.000000
-2 968.209349 0.000000
-4 968.209349 0.000000
-5 968.209349 0.000000
-6 968.209349 0.000000
-7 968.209349 0.000000
-8 968.209349 0.000000
-9 968.209349 0.000000
