#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	95857.3905014846	1	104029.361371219	1	105383.480210414	1	106348.720277990	1	98669.4162317903	1	100145.075882212	1	101586.297907584	1	101447.709204490	1	101479.398644940	1	103559.509082150	1	104020.911456827
500	95498.6667588842	500	103872.716450483	500	104214.857625421	500	104607.760946700	500	96599.4712014033	500	99365.6009879682	500	99928.5787128892	500	100264.664767962	500	100738.198612387	500	102508.276755493	500	101912.744629619
1000	95332.9133070166	1000	103354.038898120	1000	103690.686683764	1000	105430.554420121	1000	98365.6325866043	1000	99202.1830065469	1000	100508.714679214	1000	100986.566654667	1000	101508.387344470	1000	102490.440268745	1000	101734.893118939
1500	96597.6379287233	1500	103140.709485480	1500	104764.516483904	1500	104860.938837421	1500	97352.6238609167	1500	99400.1849607079	1500	100261.602237360	1500	100867.771174424	1500	100912.174113608	1500	101897.332320004	1500	101858.644313050
2000	95843.7070697786	2000	102636.698248002	2000	102927.447885473	2000	105036.999812139	2000	97353.8683717353	2000	97809.6484411664	2000	99744.8698958430	2000	100786.044277247	2000	101071.624166346	2000	101667.325818069	2000	102018.230495587
2500	94889.6222696316	2500	102545.470351941	2500	103757.050605795	2500	105232.890164802	2500	97516.2149625171	2500	100010.945112771	2500	99459.7358735020	2500	101555.935242739	2500	101848.279027204	2500	102173.486439072	2500	101764.194777831
3000	96061.9196020537	3000	102265.424815944	3000	102419.174326166	3000	103971.741392233	3000	97498.9523581426	3000	98913.8516818770	3000	98762.2043443613	3000	100935.780083427	3000	101792.371779469	3000	101776.422503232	3000	102440.487152754
3500	95181.6872010300	3500	103177.581868510	3500	103398.820081248	3500	104542.431472334	3500	97101.5699717507	3500	98395.5771939248	3500	99021.5313199134	3500	100815.289439434	3500	100798.322138511	3500	102268.477872209	3500	103149.501866007
4000	95427.3340240234	4000	103707.573900622	4000	102924.409182537	4000	104375.701361953	4000	97655.8427390428	4000	97963.1662910722	4000	100060.977822137	4000	100354.453956941	4000	102461.892243092	4000	102284.946566302	4000	102727.479172141
4500	95755.9032609435	4500	103634.194910890	4500	103395.299867499	4500	104099.265414702	4500	98891.8567966867	4500	98679.1447613971	4500	100250.027253467	4500	100787.039722078	4500	101026.965356713	4500	102862.995697326	4500	101715.490167418
5000	95409.5386674010	5000	103345.245634793	5000	103990.809113085	5000	104387.595485014	5000	97366.1816416991	5000	98698.5808243466	5000	100516.415296628	5000	100225.778207351	5000	101447.188768901	5000	102136.358684874	5000	103065.137076532
5500	95872.9588290958	5500	103581.002900215	5500	103759.172192506	5500	104417.137605527	5500	97681.4218416026	5500	99397.3812729990	5500	99816.7345053931	5500	99742.8655828244	5500	101181.180386774	5500	101465.252465817	5500	102307.845416670
6000	95118.2005315770	6000	103256.186604025	6000	104386.602635819	6000	105634.391908888	6000	97437.9153065686	6000	99634.8561124634	6000	99385.9253597599	6000	100048.049371734	6000	101651.607393163	6000	101733.185637112	6000	102757.929110312
6500	94993.2449647511	6500	103547.835169225	6500	103993.314142464	6500	105341.448676235	6500	97731.1600189785	6500	99887.2725147340	6500	100889.485141867	6500	100590.207137358	6500	101033.446893488	6500	102236.820394947	6500	102590.491168327
7000	95263.9659101935	7000	102794.587903161	7000	103706.795184444	7000	104765.633037822	7000	98093.2388797736	7000	98862.7873796560	7000	100337.122314551	7000	100781.759902703	7000	100533.334163485	7000	102694.511271294	7000	101981.935026758
7500	95660.0285639348	7500	101844.782133877	7500	103872.957975041	7500	105688.528738842	7500	97673.2377749441	7500	99296.1570304776	7500	100628.333487368	7500	100797.909130343	7500	100873.015348034	7500	101379.253426561	7500	102639.825405519
8000	95941.0356553414	8000	102581.940726351	8000	104563.018026155	8000	105817.955179503	8000	97139.1261263167	8000	99137.1812020246	8000	99790.4906105871	8000	100827.927736966	8000	101237.580052454	8000	101397.297323338	8000	102063.891255983
8500	95318.3769929225	8500	102646.855238381	8500	103675.280126599	8500	105028.109012706	8500	98036.8993489328	8500	99671.3339180541	8500	101769.305800721	8500	100633.696868342	8500	101213.157604505	8500	102106.025746643	8500	103443.945547132
9000	95354.6124870355	9000	104080.084476056	9000	104450.284507009	9000	104708.572379210	9000	97604.3046675384	9000	98308.8490728059	9000	100035.210676776	9000	101140.461669966	9000	100908.243683723	9000	102167.780554016	9000	102125.976117740
9500	94907.1058545546	9500	103532.577671070	9500	103716.913482281	9500	104479.865309989	9500	97681.1084003935	9500	99221.5925387298	9500	99674.2477569572	9500	99580.0988191485	9500	102175.755545234	9500	101281.082016898	9500	102544.231046481
10000	94938.3783705228	10000	102976.227415400	10000	103513.716962194	10000	105311.856719715	10000	97299.6836019212	10000	99127.3075896503	10000	99219.3034920512	10000	100354.229727417	10000	101820.703569009	10000	102655.904107009	10000	102673.261719159
10500	95584.8917281270	10500	103360.792136119	10500	103583.379099243	10500	105066.120967771	10500	97852.2497061429	10500	98724.3486627100	10500	99804.8431478016	10500	101633.399289469	10500	100881.270125900	10500	102065.391084699	10500	103165.049171056
11000	95404.7445896150	11000	103528.179276256	11000	104364.201700048	11000	105368.226256107	11000	97418.8917102545	11000	99439.6541883701	11000	100099.998973532	11000	100995.921207113	11000	100993.011996130	11000	102018.240183933	11000	102554.921630940
11500	96229.2646619378	11500	102733.890939794	11500	104378.763412475	11500	105308.211574154	11500	97930.7387703673	11500	98745.5463758421	11500	100188.626228906	11500	100199.860956158	11500	101353.497373931	11500	102311.636309872	11500	103539.418169037
12000	96600.9926804841	12000	102428.307191433	12000	104006.012526303	12000	104811.695271294	12000	97061.0481240675	12000	98343.2250214856	12000	99869.8808288605	12000	100933.251560930	12000	100327.414638780	12000	101780.047545388	12000	103228.510668503
12500	95886.1984576284	12500	102685.304024790	12500	103167.892140509	12500	104509.253170220	12500	98126.9621121798	12500	98970.3317271117	12500	99601.9105051308	12500	100287.911342236	12500	101220.983926583	12500	102401.785162735	12500	102203.995064098
13000	95479.3603374026	13000	103645.853962709	13000	103336.932068829	13000	105071.289621084	13000	97218.3189180574	13000	98809.2733966182	13000	100308.666981955	13000	100330.544291081	13000	101162.848775930	13000	101672.000194179	13000	102262.510875389
13500	95157.6625088449	13500	103583.850886343	13500	103874.942711241	13500	105232.501959956	13500	97449.8708757272	13500	99210.1182797603	13500	100840.817334989	13500	99597.3158774007	13500	100502.070598775	13500	101810.801932441	13500	102921.220809179
14000	95941.7378723318	14000	102674.265080347	14000	103804.748291721	14000	105121.938432780	14000	96701.1779377505	14000	99030.0058592706	14000	100206.592987244	14000	101038.307054617	14000	102458.052949492	14000	101048.295275172	14000	102837.433489190
14500	95233.4063602403	14500	103238.647287190	14500	103965.172903597	14500	105731.861599493	14500	97435.5388884806	14500	99827.2549568434	14500	100925.756525017	14500	100091.506920378	14500	101587.085260812	14500	101623.062537058	14500	101979.103001010
15000	94848.1850405761	15000	102676.693012203	15000	104435.143198894	15000	105487.938131149	15000	96841.7991962040	15000	99090.4221301510	15000	98553.5743705365	15000	100782.371713925	15000	101265.283477826	15000	100964.972299944	15000	102375.692284039
15500	95377.9529319652	15500	103128.030886131	15500	103333.183083773	15500	105838.179520860	15500	97460.3379943663	15500	99798.5998642971	15500	100621.812778979	15500	101039.637893690	15500	101240.477052160	15500	102471.832104183	15500	102425.867453674
16000	96104.4904405798	16000	102805.017043824	16000	103681.652494743	16000	104768.399022493	16000	97877.4298016095	16000	99180.2160334279	16000	99871.6239191336	16000	101035.638366816	16000	100655.154764553	16000	102679.751999354	16000	101561.166943199
16500	95378.3429812696	16500	103332.718383532	16500	104584.754699096	16500	105336.224259197	16500	97776.2068125268	16500	98321.4222132938	16500	100423.898161146	16500	101039.916601103	16500	101798.983321854	16500	101729.352759625	16500	102461.712286884
17000	94495.6357491001	17000	103809.215883289	17000	103670.437720774	17000	106010.699817112	17000	97986.6112853667	17000	99267.2101692134	17000	100766.561054087	17000	100911.268024271	17000	101282.626050487	17000	101862.801566878	17000	102597.580510132
17500	95983.9345212296	17500	103521.370185774	17500	104225.985896163	17500	105326.653774260	17500	97018.0771606244	17500	99164.9415417943	17500	100654.932043190	17500	101229.267538176	17500	101733.283413990	17500	101726.491715887	17500	102570.135529030
18000	94654.6148252478	18000	103053.120020212	18000	103350.081870090	18000	104887.533262702	18000	96823.2589934106	18000	98465.0470949579	18000	99551.1461135879	18000	101140.298654215	18000	101046.137047875	18000	101920.152516857	18000	102646.647809383
18500	95646.9280172423	18500	103213.155015940	18500	103361.055073994	18500	105113.028617373	18500	98076.6216660113	18500	99284.9204538438	18500	100105.474659468	18500	100429.143843503	18500	101824.083512471	18500	102891.212279580	18500	101448.819286416
19000	95807.4727849124	19000	104097.313457867	19000	104012.711367117	19000	106656.315607403	19000	98352.8534305983	19000	99248.0891313375	19000	99623.8354602167	19000	100024.391065280	19000	101172.090887489	19000	101533.000812683	19000	103237.977321061
19500	95863.6247454808	19500	102555.852559976	19500	104715.449876343	19500	105523.817030024	19500	96795.2692518539	19500	98309.0066441362	19500	99479.4701723096	19500	100431.035932559	19500	101807.809175043	19500	101520.669101760	19500	102824.608200573
20000	96108.8521563682	20000	102999.384112443	20000	103010.070968017	20000	105695.952065958	20000	97060.1244127996	20000	100299.678522357	20000	100241.383023415	20000	100760.552241730	20000	102055.507763864	20000	101410.621137414	20000	102925.710233339
20500	96212.9256393372	20500	103186.507367560	20500	103720.991089703	20500	105726.075566343	20500	98308.6068475073	20500	99490.1492305106	20500	100222.701818438	20500	100811.081690713	20500	101356.473600382	20500	102799.668730521	20500	102799.167656442
21000	95360.7044980700	21000	103123.797197168	21000	104065.645702244	21000	104488.002959396	21000	98422.4017292737	21000	99820.8358587408	21000	100445.843040578	21000	101500.841255306	21000	101613.315012740	21000	101870.049560472	21000	102787.924868898
21500	95264.1315837935	21500	103918.425816894	21500	104335.249276567	21500	105680.951107253	21500	97583.4679238498	21500	99875.9195142377	21500	101257.173809678	21500	100103.155509629	21500	101648.023470632	21500	102188.220778980	21500	102683.230861650
22000	94586.3131485863	22000	102729.494521670	22000	103640.499480061	22000	105263.232004124	22000	96520.5400594749	22000	99299.3458871238	22000	99463.0981704298	22000	100422.734817404	22000	100626.068567955	22000	100820.001212290	22000	102977.271864449
22500	95353.4300809946	22500	101924.854586159	22500	104265.329544698	22500	104911.852530874	22500	96893.1363858573	22500	99302.7525133147	22500	99732.5407105619	22500	100242.930858699	22500	101486.406152690	22500	101227.857894761	22500	102898.471715118
23000	95636.0061246763	23000	103898.061098824	23000	104472.816604342	23000	104804.602036191	23000	97849.2013697427	23000	99307.2010441842	23000	99332.7836976817	23000	100244.318251778	23000	101583.816890006	23000	100993.578180977	23000	102667.617423351
23500	95107.7882530445	23500	102327.321219289	23500	104079.503119495	23500	105438.406018300	23500	98069.0125013473	23500	99102.8792589711	23500	99870.0574597733	23500	100677.306024808	23500	101388.246400808	23500	102338.974946432	23500	101942.054718011
24000	94876.4620617132	24000	102165.764855279	24000	105254.442767287	24000	105063.607987048	24000	97744.4629362233	24000	98479.4722209697	24000	99650.8733551065	24000	100481.318345431	24000	101028.034579813	24000	101904.629999485	24000	102490.944155684
24500	95121.5925617754	24500	102765.194869611	24500	103389.135700091	24500	104834.331423600	24500	98830.3317374405	24500	99050.7981967805	24500	99648.1401918418	24500	100849.428269175	24500	101852.641389621	24500	102001.333444636	24500	102045.321763156
25000	95705.5491202254	25000	101978.728276820	25000	103371.132946353	25000	105200.755151655	25000	97490.5679744639	25000	99177.5202712615	25000	100580.327765841	25000	101225.278424232	25000	100617.550062041	25000	102101.068195374	25000	101920.732512255
25500	95860.9444298510	25500	103236.256243623	25500	103875.656145662	25500	105606.642397125	25500	97648.8068114974	25500	99637.6025735768	25500	100146.674938677	25500	100053.620522545	25500	100355.702224835	25500	102708.179808487	25500	103302.583173859
26000	95029.1929706886	26000	102399.812125252	26000	104800.879109502	26000	104966.627640655	26000	97593.0505228560	26000	98562.1283995051	26000	100522.935264053	26000	100503.472514396	26000	101699.491944616	26000	102143.169865167	26000	102179.197763006
26500	94742.8754350819	26500	102207.185918256	26500	103541.704220632	26500	104656.252315682	26500	96652.4420452357	26500	100247.243765800	26500	99470.4859286229	26500	100306.784038842	26500	100903.666053433	26500	101904.085804056	26500	102065.886827014
