#	SIM_0		#	SIM_-10		#	SIM_-12		#	SIM_-15		#	SIM_-2		#	SIM_-4		#	SIM_-5		#	SIM_-6		#	SIM_-7		#	SIM_-8		#	SIM_-9	
1	164587473.238761	1	172478981.213355	1	172974701.912310	1	173517071.595127	1	166016638.234575	1	168430339.789864	1	168856146.544754	1	170122455.978067	1	170480805.035972	1	171155390.069858	1	172316263.086469
500	163426365.447480	500	171739948.247134	500	172434431.491705	500	173802620.071038	500	164600167.217104	500	167789183.567575	500	167498929.806621	500	169892653.706937	500	169113450.427542	500	169982372.829986	500	170275745.726631
1000	163384579.884544	1000	171516720.349910	1000	170911454.839939	1000	172969855.558058	1000	166041023.361001	1000	167975514.925159	1000	168295945.866431	1000	168380604.065652	1000	169482792.013239	1000	170806351.935755	1000	169861327.095155
1500	163956081.954244	1500	171603570.859987	1500	172443603.197226	1500	173352274.051907	1500	165527860.450439	1500	168551324.250390	1500	167921629.216937	1500	168904964.335185	1500	169176452.406947	1500	170781399.912551	1500	170569032.858735
2000	163298525.500865	2000	171529274.938546	2000	171345669.449204	2000	173277297.080126	2000	165478589.593194	2000	167338493.592124	2000	168217752.513251	2000	169261935.132758	2000	170205626.601791	2000	170129963.897431	2000	170328873.729135
2500	163210740.084455	2500	171422550.213816	2500	171935598.534408	2500	172692787.753880	2500	165867122.262174	2500	167216126.214724	2500	167089171.897787	2500	170395784.917750	2500	169113863.689308	2500	169876830.078866	2500	169533791.945867
3000	163128170.677774	3000	171732678.727173	3000	171292426.204546	3000	172723229.847632	3000	164812851.766879	3000	167036474.003990	3000	167712420.650109	3000	169766217.982208	3000	170348695.298686	3000	169723364.491063	3000	170464911.423105
3500	163625940.390427	3500	170721543.130537	3500	171252422.552652	3500	172090714.313649	3500	166419162.304355	3500	167592848.571917	3500	168151453.960407	3500	168898795.039331	3500	170206489.303878	3500	170305376.891350	3500	170810527.003427
4000	163023404.400498	4000	172055042.434017	4000	172116548.183883	4000	173341678.114183	4000	165372789.766263	4000	167707378.589506	4000	168341661.719045	4000	169289066.487947	4000	169682148.732631	4000	170342659.958890	4000	171570594.703267
4500	164092370.193951	4500	172157478.482813	4500	172400233.466731	4500	172322683.611380	4500	166456957.453128	4500	167577404.015330	4500	168122841.173542	4500	168951277.019852	4500	169426620.032996	4500	170370577.790740	4500	170187639.308922
5000	164001976.936023	5000	171402435.327265	5000	171757409.272228	5000	173354125.821805	5000	164272134.386588	5000	167891082.069269	5000	168644465.219971	5000	168723876.585017	5000	169647015.828000	5000	168768617.846611	5000	171422364.409151
5500	163184984.936987	5500	171984476.510654	5500	171144333.571832	5500	172090077.745589	5500	165955443.418831	5500	167834668.285272	5500	168116427.521390	5500	168946264.202354	5500	168871030.147395	5500	170022960.188572	5500	169905311.271181
6000	163913736.921301	6000	171280276.521170	6000	171132771.953490	6000	172959688.310907	6000	165449268.376097	6000	166576030.899134	6000	167420175.190324	6000	168455419.002283	6000	170125602.064286	6000	169569979.932656	6000	170426124.297802
