0 2366.000000 0.000000
-10 2366.000000 0.000000
-12 2366.000000 0.000000
-15 2366.000000 0.000000
-2 2366.000000 0.000000
-4 2366.000000 0.000000
-5 2366.000000 0.000000
-6 2366.000000 0.000000
-7 2366.000000 0.000000
-8 2366.000000 0.000000
-9 2366.000000 0.000000
