0.000000 9.048134
-10.000000 9.265790
-12.000000 9.289291
-15.000000 9.314077
-2.000000 9.111681
-4.000000 9.161610
-5.000000 9.183192
-6.000000 9.206786
-7.000000 9.225787
-8.000000 9.241061
-9.000000 9.256693
