1 0.000000 3.717853816383874
1 1.000000 10.920593436256121
1 2.000000 17.627560920331558
1 3.000000 24.004902853375594
1 4.000000 30.459389964344314
1 5.000000 37.212235044404395
1 6.000000 44.12667403056795
1 7.000000 50.947138329841444
1 8.000000 57.60287632575304
1 9.000000 64.23866777105513
1 10.000000 70.99689033330964
1 11.000000 77.84566372637595
1 12.000000 84.64851389126689
1 13.000000 91.3500266064548
1 14.000000 98.03223162307384
1 15.000000 104.79144257524086
1 16.000000 111.61367013497944
1 17.000000 118.40612696984898
1 18.000000 125.12571023175052
1 19.000000 131.82909556315707
1 20.000000 138.58865190555824
1 21.000000 145.39654521686546
1 22.000000 152.182557817905
1 23.000000 158.91173449748763
1 24.000000 165.62723941731323
1 25.000000 172.38695553028367
1 26.000000 179.18587935716363
1 27.000000 185.9675533634833
1 28.000000 192.70266049279132
1 29.000000 199.4260124381972
1 30.000000 206.18581531473012
1 31.000000 212.97859836377927
1 32.000000 219.75716348733664
1 33.000000 226.4962943648306

2 0.000000 3.7179941395833507
2 1.000000 10.920721742817666
2 2.000000 17.62748020865527
2 3.000000 24.00412751270644
2 4.000000 30.458198367968585
2 5.000000 37.21304579905874
2 6.000000 44.12713304870482
2 7.000000 50.947412162698186
2 8.000000 57.602697176645755
2 9.000000 64.23829648385167
2 10.000000 70.99740002101606
2 11.000000 77.84621167457223
2 12.000000 84.64884049041186
2 13.000000 91.34985326384465
2 14.000000 98.03113235275947
2 15.000000 104.79164643115438
2 16.000000 111.61397591558439
2 17.000000 118.40641076228913
2 18.000000 125.12592812305797
2 19.000000 131.82857406175464
2 20.000000 138.58849130624802
2 21.000000 145.396685810294
2 22.000000 152.18326741940393
2 23.000000 158.91184743888812
2 24.000000 165.62602906249307
2 25.000000 172.38705970568242
2 26.000000 179.18571772491518
2 27.000000 185.96804455036636
2 28.000000 192.7033747320793
2 29.000000 199.42588752440815
2 30.000000 206.18720271339924
2 31.000000 212.97891582739703
2 32.000000 219.7585076877181
2 33.000000 226.49715295312217

3 0.000000 3.121298580370067
3 1.000000 11.643580087749408
3 2.000000 20.50729101727503
3 3.000000 27.1365766023934
3 4.000000 35.82611644722423
3 5.000000 42.805360544921406
3 6.000000 49.999331015553004
3 7.000000 54.84624016838674
3 8.000000 60.03154254858175
3 9.000000 64.22912527313514
3 10.000000 70.68709502966993
3 11.000000 77.79235195210182
3 12.000000 83.76661866907601
3 13.000000 91.06004570549615
3 14.000000 98.06265783537759
3 15.000000 105.68164844159078
3 16.000000 112.6460121950071
3 17.000000 118.10487420112526
3 18.000000 126.63936689627613
3 19.000000 133.5602820538211
3 20.000000 141.16861265823044
3 21.000000 148.95428700296983
3 22.000000 156.43210015092805
3 23.000000 163.34407671659545
3 24.000000 169.94875855905207
3 25.000000 175.91050577080884
3 26.000000 184.35040337926438
3 27.000000 191.61000957918714
3 28.000000 199.80048806267845
3 29.000000 210.9054108589905
3 30.000000 217.16950574639105
3 31.000000 224.25693960813896
3 32.000000 231.62347376072978
3 33.000000 238.9332433780229

4 0.000000 4.361878056048492
4 1.000000 11.26411256765473
4 2.000000 17.541608683388077
4 3.000000 27.335885461943043
4 4.000000 31.763818252530072
4 5.000000 39.286821483112895
4 6.000000 45.38874526337461
4 7.000000 50.534594370028074
4 8.000000 54.70769334093826
4 9.000000 58.373349599963554
4 10.000000 63.63000438456487
4 11.000000 70.60317124195046
4 12.000000 79.63879071282203
4 13.000000 85.28953786528317
4 14.000000 92.74669871634839
4 15.000000 100.50387055207001
4 16.000000 109.82228618792308
4 17.000000 117.20247263589769
4 18.000000 124.28584768845052
4 19.000000 132.44476416772923
4 20.000000 141.60023895606938
4 21.000000 148.71360272894543
4 22.000000 156.6192862077901
4 23.000000 165.9738571545404
4 24.000000 173.1932962361104
4 25.000000 182.94435066376033
4 26.000000 190.8451702379535
4 27.000000 197.44497866491568
4 28.000000 203.21758573984368
4 29.000000 211.51703232472175
4 30.000000 218.582081463981
4 31.000000 225.82272891672437
4 32.000000 233.36933170021143
4 33.000000 238.80110015315836

5 0.000000 4.4904468214962145
5 1.000000 10.144943360044069
5 2.000000 17.913180451215275
5 3.000000 23.41691422544999
5 4.000000 31.898612220731714
5 5.000000 36.04895560607499
5 6.000000 41.15945140022733
5 7.000000 46.49727559822918
5 8.000000 53.78476822979213
5 9.000000 59.62990867747394
5 10.000000 65.12511468676072
5 11.000000 71.90165067247787
5 12.000000 79.69284776258704
5 13.000000 84.9906640107042
5 14.000000 90.5702711944075
5 15.000000 99.05091951380693
5 16.000000 104.79498007187898
5 17.000000 113.61308185599135
5 18.000000 121.36902144296653
5 19.000000 129.49025153151905
5 20.000000 138.01553328995453
5 21.000000 146.92293335440087
5 22.000000 154.520677426974
5 23.000000 160.77153272696697
5 24.000000 168.3871675231716
