#	SIM_20_0.05_-0		#	SIM_20_0.05_-10		#	SIM_20_0.05_-15		#	SIM_20_0.05_-2		#	SIM_20_0.05_-4		#	SIM_20_0.05_-5		#	SIM_20_0.05_-6		#	SIM_20_0.05_-7		#	SIM_20_0.05_-8		#	SIM_20_0.05_-9	
1	2771722.49624021	1	24545694.0707580	1	35210123.0718498	1	6807966.40918136	1	11510224.7279697	1	13711009.9204631	1	15879620.1854955	1	17960634.5856132	1	20145581.5960910	1	22330552.2171962
2500	4131838.90414607	2500	16922030.1850800	2500	20477633.7367132	2500	7513758.48692204	2500	10775281.4560588	2500	10492582.3403135	2500	13427322.0296580	2500	13157688.9447258	2500	14334202.4433602	2500	15426765.6373102
5000	3220127.09288629	5000	17138137.8684299	5000	17393444.0420021	5000	5687900.06682090	5000	9536078.18503781	5000	11957868.3865357	5000	12206126.9738829	5000	13371407.2930145	5000	14508868.9103299	5000	15626120.0685002
7500	3134462.11968001	7500	16951423.9534660	7500	17290115.7760744	7500	6237594.96826765	7500	9573233.39780056	7500	10062457.1705048	7500	12134017.2891356	7500	12156169.5772881	7500	13251030.9890536	7500	14296826.1264389
10000	3626561.29229918	10000	15765388.7766796	10000	16060052.8091706	10000	6485110.34955371	10000	9834637.02629948	10000	10857083.0938731	10000	12304894.8115618	10000	13002782.6021281	10000	14129550.7244609	10000	15100796.3710871
12500	2933264.87219050	12500	16019859.1418323	12500	15447263.5030666	12500	5989123.37274878	12500	8994414.19506747	12500	10929278.4079809	12500	11588818.4011833	12500	12523148.9950913	12500	13523538.1178826	12500	14416652.8339549
15000	3356390.76444259	15000	14717557.1158490	15000	15895217.8135995	15000	6527161.41948355	15000	10369651.4306766	15000	10052761.1086797	15000	12788254.0086556	15000	13064929.8211704	15000	14035859.1557837	15000	15217799.7625815
17500	2310972.21917976	17500	15982037.6697490	17500	15708544.9459277	17500	6196429.92050358	17500	8246620.05582380	17500	10264592.1053423	17500	10998397.6916016	17500	11903238.8033489	17500	12743579.0231812	17500	13895787.1491091
20000	3705317.41264431	20000	16064881.6691441	20000	14547492.2584811	20000	5555867.62552197	20000	9541332.01906623	20000	9666298.44117900	20000	12056772.5479391	20000	13342222.3907589	20000	14332809.7984077	20000	15086576.2142848
22500	2775061.89396737	22500	15875974.8729706	22500	14259242.2314625	22500	5594529.16001082	22500	9238927.95374124	22500	9685674.89175321	22500	11890585.5065425	22500	12939932.9215279	22500	14069788.5938422	22500	14892551.4643259
25000	3124669.56277461	25000	14937567.9888221	25000	14494850.2014687	25000	6194074.88161959	25000	9416030.74563178	25000	10667828.1969767	25000	12271051.7163030	25000	13719055.2662931	25000	14213303.1007788	25000	15258960.0795608
27500	3294808.21182356	27500	16535470.1441532	27500	14746914.8881667	27500	6061410.26721036	27500	9674975.26424604	27500	10163825.9782699	27500	11977262.3844978	27500	13671115.1608593	27500	15077575.2690325	27500	16220036.3100239
30000	1974405.96511609	30000	16190511.0818713	30000	14123023.5502191	30000	5997436.41806656	30000	8462605.87048675	30000	10765672.9837971	30000	10768580.3187595	30000	12433994.8552322	30000	13473678.7181996	30000	14583915.5612606
32500	2590265.56913452	32500	14955187.1467369	32500	13062163.8785758	32500	6053097.51487777	32500	9306536.81139391	32500	10469133.5804295	32500	11519933.1475110	32500	13240912.4945076	32500	13970629.3971787	32500	15238375.2403552
35000	1687538.89839111	35000	16058181.9635521	35000	11442003.1913493	35000	5099103.93617846	35000	8585651.42856225	35000	10228802.6168373	35000	10976409.4468641	35000	12502066.6718488	35000	12951036.0189470	35000	14579362.8054234
37500	3464066.19408211	37500	15997983.8846353	37500	12414783.2928299	37500	6264443.15809082	37500	9413294.07995750	37500	11563133.7599208	37500	11947408.5324401	37500	13074565.2056191	37500	14239560.7308541	37500	15259461.2941449
40000	2648443.14763521	40000	16433951.8686390	40000	11991069.9998503	40000	6342186.37757311	40000	8882368.84821103	40000	9921145.43125399	40000	11404515.3804762	40000	12271081.5047855	40000	12854824.3759165	40000	14430903.8912319
42500	3000930.28479083	42500	15731153.3225100	42500	11125259.4055331	42500	6001327.66961498	42500	9683170.74018149	42500	10040642.6607715	42500	11821271.5433162	42500	12815682.0497548	42500	13934721.3402439	42500	14664062.3836042
45000	3022582.51638469	45000	15587949.7572067	45000	10935928.7530048	45000	6694884.59295743	45000	9461211.20832851	45000	10897661.8757348	45000	11884734.7672935	45000	13019118.2748045	45000	14057632.9892505	45000	14909529.1230856
47500	2512744.00270566	47500	16073506.5542686	47500	9474109.76210839	47500	6267208.85540893	47500	9013410.38722420	47500	9769775.26117932	47500	11918449.5449501	47500	13247765.3210970	47500	14434401.0194596	47500	15417126.7331654
50000	2310756.68941204	50000	16006073.2818695	50000	8013467.08772694	50000	5574810.25993846	50000	9176702.90450578	50000	10348093.4346673	50000	12000895.2602855	50000	12290261.7964709	50000	13325935.2355980	50000	14869695.4616287
52500	2380034.82751543	52500	16579690.5920229	52500	7562359.08561159	52500	6446102.16320693	52500	8793730.68439800	52500	9948362.90130704	52500	11497588.7102874	52500	13492848.3472581	52500	14481336.6433436	52500	15422081.7186036
55000	3028787.01892215	55000	16663774.4067705	55000	7610122.05312430	55000	5726953.79959213	55000	8197192.76321159	55000	9999215.18568408	55000	11580911.4566543	55000	12927987.2542237	55000	14418660.5617218	55000	15050751.8732587
57500	2471083.45599155	57500	15286469.4013389	57500	8337495.16447600	57500	6650032.33292506	57500	9283301.15162214	57500	10129224.6807495	57500	11879926.1422796	57500	12975956.0068488	57500	14037504.6279108	57500	15116730.5556970
60000	3157003.19636901	60000	16208757.2677482	60000	5043332.08984625	60000	5167300.01920982	60000	9031546.30496497	60000	9848574.90590654	60000	11675923.9940643	60000	13133444.3396590	60000	13960495.8758547	60000	15223108.3194759
62500	2106418.00813761	62500	16444801.4933559	62500	6522300.53499756	62500	5437190.71624204	62500	8647318.72372546	62500	10414512.1736411	62500	11430471.6938042	62500	13488705.7366543	62500	14453736.4656717	62500	15422899.1911448
65000	2783061.63837872	65000	15555117.5622930	65000	6159771.93480992	65000	6479291.39888668	65000	9546170.60431362	65000	10740230.4000939	65000	11971410.0543899	65000	11280799.3524371	65000	11952389.9206738	65000	13029682.9960489
67500	2807717.93755169	67500	16142483.6849437	67500	4215352.85085494	67500	6586634.04841989	67500	9211699.61447043	67500	11519171.5245860	67500	11948300.0885464	67500	13041619.2182406	67500	14209152.3486465	67500	14844819.4944401
70000	2578790.33322284	70000	15830307.5237273	70000	3108515.77720763	70000	5531336.97316032	70000	8988036.32816274	70000	10173372.4634813	70000	11166229.5740509	70000	13843945.7991544	70000	14847695.5253740	70000	15654542.1646218
72500	2204697.05082284	72500	15987431.8475546	72500	3613606.04257753	72500	6023704.68903385	72500	8720089.33351011	72500	10875659.7751579	72500	11381877.1980558	72500	12153055.7704053	72500	13177017.3527974	72500	14336582.0951793
75000	2552230.02088359	75000	16350285.4624458	75000	3601236.06500885	75000	6165201.72104991	75000	9181304.93204393	75000	10176184.1824515	75000	11421795.6316383	75000	13041644.9822984	75000	13852904.8287240	75000	14625969.3662717
77500	2995503.77294987	77500	15353129.0735632	77500	1050736.11338617	77500	5681296.21660285	77500	9649402.70944190	77500	9547828.69253126	77500	12007108.8599153	77500	13013995.8600617	77500	14044571.1050413	77500	15095768.8077768
80000	2262333.27181994	80000	15845382.4889619	80000	2055119.17844950	80000	6468411.00642906	80000	8867147.71637587	80000	8898131.34174212	80000	11244436.6141883	80000	13494823.9487272	80000	14513317.1530635	80000	15828479.7516676
82500	2568460.25560870	82500	15650528.9832084	82500	1578542.70955877	82500	6806677.81044241	82500	8782651.44922632	82500	10338674.7923902	82500	11347545.1194241	82500	12392635.0618341	82500	13554435.8650580	82500	14264126.5982225
85000	2353149.97649798	85000	16804813.6073847	85000	1664048.61557906	85000	6235294.82984330	85000	8531278.74831962	85000	9683685.88516554	85000	11186417.1674504	85000	12657075.3612597	85000	13646396.4658073	85000	14582975.7129193
87500	3179304.29009065	87500	14915809.9390322	87500	764817.420131065	87500	5426506.71023846	87500	9276931.97468271	87500	9862962.61486194	87500	11710152.4427387	87500	12086924.3670573	87500	13349326.4609924	87500	14017985.0014074
90000	2028329.38011781	90000	15523412.7712687	90000	2029018.85240188	90000	5285065.07323148	90000	8429637.18405612	90000	10525549.7257574	90000	11415242.9653233	90000	12413207.6655823	90000	13574523.5195236	90000	14887422.3549312
92500	2923025.26288432	92500	15636012.1451524	92500	1220438.49216364	92500	6440393.29719803	92500	8856022.82023752	92500	10450409.2919662	92500	11723996.8720542	92500	13031481.7796196	92500	14481110.5598435	92500	15364463.0974277
95000	1828287.06829325	95000	15625827.7795903	95000	2129454.73721534	95000	6234221.44827111	95000	7917491.95424285	95000	9764135.05376753	95000	10692791.9498579	95000	12938402.5759541	95000	13311774.8705038	95000	14872713.2209209
97500	2324164.44582937	97500	15359114.2495612	97500	832627.979683468	97500	5749266.93908462	97500	8927972.70141869	97500	9379136.84416349	97500	11416150.8580672	97500	12401473.4830730	97500	13205066.5040483	97500	14430220.8693386
100000	2848670.94979164	100000	16180103.6090193	100000	509909.671826092	100000	5757885.16750822	100000	9724065.00077445	100000	10124372.3129754	100000	11554377.6803277	100000	12498023.1593480	100000	13962724.9712716	100000	14737440.4152072
102500	3697554.28033768	102500	15146490.9570706	102500	2435297.87411625	102500	6086724.96968422	102500	9343398.38391977	102500	10695614.6964890	102500	12232774.5519275	102500	13162329.8221451	102500	14311796.7399042	102500	15307263.5594951
105000	2949968.24683966	105000	14980884.6593806	105000	3438211.73928267	105000	6333528.58773793	105000	9049567.87344265	105000	10659823.2070416	105000	11951360.6312806	105000	12067210.7018810	105000	13707697.1566157	105000	14723175.0546906
107500	2539870.92121018	107500	14800687.2385688	107500	1424012.52032062	107500	6565701.08611894	107500	9077348.04647496	107500	10342452.2940718	107500	11682791.7500821	107500	14000988.9124407	107500	14531171.1518863	107500	15609189.0271755
110000	3387200.19231094	110000	16011374.5465509	110000	175485.461832029	110000	5125486.39312673	110000	9026563.07541913	110000	10473074.2636925	110000	11820932.5397942	110000	13335653.3958189	110000	14147589.0872514	110000	15032282.3691175
