#	SIM_20_0.05_-0		#	SIM_20_0.05_-10		#	SIM_20_0.05_-15		#	SIM_20_0.05_-2		#	SIM_20_0.05_-4		#	SIM_20_0.05_-5		#	SIM_20_0.05_-6		#	SIM_20_0.05_-7		#	SIM_20_0.05_-8		#	SIM_20_0.05_-9	
1	95190.6459671516	1	115508.101848060	1	125191.181483166	1	98573.3225112038	1	103379.421445399	1	105461.152426613	1	107474.118530664	1	109299.872812641	1	111347.754482632	1	113395.686756438
2500	95629.1219743705	2500	110380.856005549	2500	113184.173529811	2500	99399.4152193102	2500	102383.902684608	2500	103837.398738154	2500	105176.029154130	2500	107076.637138334	2500	108255.176390914	2500	109359.771825803
5000	96130.2988955272	5000	110057.287635905	5000	110898.513067617	5000	98971.8415684150	5000	102891.733876063	5000	103759.788920710	5000	105603.570104777	5000	106551.840352155	5000	107708.287144447	5000	108775.974335084
7500	96083.7781006034	7500	108047.307066192	7500	110113.617700056	7500	98710.2826086134	7500	102617.713656167	7500	103231.027763107	7500	105248.264005044	7500	105698.962233318	7500	106832.867371025	7500	107925.542902238
10000	95970.0768735386	10000	108700.652532710	10000	109378.923727288	10000	98822.9089544197	10000	102381.792170536	10000	102238.336505389	10000	105005.691134049	10000	106212.871082533	10000	107218.100509708	10000	108358.984105866
12500	95253.6917722984	12500	108497.201886258	12500	109131.896693567	12500	99047.0084258462	12500	101620.282328354	12500	103213.899177876	12500	104397.752355480	12500	105710.592100105	12500	106811.048410929	12500	107812.048092957
15000	95415.5505052791	15000	108703.157693750	15000	110185.971396409	15000	99776.8466937327	15000	102067.294203366	15000	102733.597871352	15000	104664.488538863	15000	105907.292894338	15000	106911.583323325	15000	108019.346293494
17500	95495.4480358406	17500	109260.915014932	17500	109020.646791276	17500	99195.8455058929	17500	101626.836533768	17500	102527.312558232	17500	104436.394368513	17500	104874.597963813	17500	105864.481622556	17500	106899.290527736
20000	95620.0758526725	20000	108002.082666066	20000	108472.765067540	20000	98720.4638238795	20000	101878.748616078	20000	101584.607358104	20000	104599.936350043	20000	105815.598994824	20000	106764.909703252	20000	107950.745720766
22500	95747.6914934699	22500	108426.221509732	22500	106673.145606696	22500	97809.7262634685	22500	101765.174499913	22500	102956.021978631	22500	104653.543837727	22500	105950.840094958	22500	106964.714614005	22500	108069.952405856
