6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
6.281172999999999895e+00 -2.358948600000000084e+01 -6.083107000000000042e+00 0.000000000000000000e+00 3.412080000000000113e-01 1.234709999999999974e-01
