0 170726286.169109 167766.200941
-12 185228458.920708 153293.697717
-20 192208128.812757 175714.820256
-2 173513774.512853 161060.499368
2 168633056.557537 171018.878544
-30 198535998.391528 183805.960537
-4 176173550.608344 154755.937376
4 167070123.568225 192318.887074
-6 178673607.934708 158848.908070
-8 180992359.585130 157585.916273
