#	SIM_0		#	SIM_-12		#	SIM_-20		#	SIM_-2		#	SIM_2		#	SIM_-30		#	SIM_-4		#	SIM_4		#	SIM_-6		#	SIM_-8	
680000	175948052.485838	680000	181724740.609316	680000	184265680.691591	680000	177291825.172084	680000	174433761.262626	680000	187919555.840919	680000	178034001.408167	680000	172108671.847686	680000	178998397.173812	680000	180151199.308363
690000	175858890.590249	690000	181426911.479893	690000	184294364.777105	690000	177039362.636744	690000	174398414.050386	690000	187461836.293551	690000	178045584.828839	690000	172109668.061160	690000	178823801.757689	690000	180012070.806426
700000	176105184.948543	700000	181795092.567401	700000	184628608.475899	700000	177096584.777255	700000	174873426.184594	700000	187771988.753687	700000	178195764.480639	700000	172027809.938526	700000	178692922.037870	700000	179867473.756311
710000	176381982.606973	710000	181623731.863710	710000	184485621.751120	710000	176968634.248077	710000	174021670.722308	710000	187825195.387699	710000	178293396.897936	710000	172441246.903015	710000	178885799.205760	710000	179822322.536698
720000	175990192.981780	720000	181754617.509068	720000	184415944.810640	720000	177087445.692704	720000	174600475.457771	720000	187564574.497448	720000	178180884.700799	720000	172023939.960908	720000	178913701.434307	720000	179916590.692420
730000	175987336.090443	730000	181630258.098714	730000	184666086.221117	730000	176978838.459216	730000	174621030.934089	730000	187614132.001061	730000	177853341.226136	730000	172280072.918308	730000	178984645.807169	730000	179689801.527056
740000	176331243.381331	740000	181725516.389399	740000	184350317.175037	740000	177131483.874670	740000	174942416.669279	740000	187738638.185096	740000	178062801.104691	740000	172089922.612364	740000	179009352.565793	740000	180020736.566925
750000	175831978.089508	750000	181647870.257778	750000	184680432.186347	750000	177338277.536694	750000	174476995.839434	750000	187400551.286275	750000	178326189.159982	750000	172232494.610985	750000	178820511.328326	750000	180013041.445193
760000	175910974.486308	760000	181548623.022959	760000	184469971.084525	760000	176901200.469484	760000	174453202.976768	760000	187612097.492772	760000	178000685.719866	760000	171955491.858932	760000	178981165.877702	760000	179900299.528257
770000	175839032.004616	770000	181362917.087752	770000	184452210.317020	770000	177228072.625436	770000	174885542.414853	770000	187553628.324497	770000	178294282.418311	770000	172337891.265377	770000	179013692.114439	770000	179842487.525069
780000	176036294.049349	780000	181671264.485193	780000	184581470.732433	780000	176904652.594761	780000	174771601.166178	780000	187588291.064769	780000	177873597.904063	780000	172286759.512422	780000	178932091.165660	780000	180343673.250915
790000	176175900.642345	790000	181353437.639641	790000	184277140.805431	790000	177181203.081563	790000	174813392.061187	790000	187106340.050750	790000	178174463.428409	790000	172248895.378996	790000	179002182.181685	790000	179806774.715448
800000	176116518.135313	800000	181807791.988000	800000	184598176.028866	800000	177128558.582383	800000	174858062.298731	800000	187354907.364084	800000	178274926.787276	800000	172289189.812399	800000	178925864.864956	800000	179827092.348626
