#time	SIM_5/
1043.40	10.00
1044.00	22.90
1044.60	14.90
1045.20	14.40
1045.80	18.60
1046.40	21.10
1047.00	10.40
1047.60	11.50
1048.20	19.00
1048.80	7.60
1049.40	7.20
1050.00	12.40
1050.60	8.70
1051.20	8.20
1051.80	16.70
1052.40	9.30
1053.00	8.50
1053.60	12.00
1054.20	15.60
1054.80	24.10
1055.40	11.50
1056.00	18.30
1056.60	14.80
1057.20	9.60
1057.80	16.60
1058.40	16.70
1059.00	16.50
1059.60	22.40
1060.20	22.90
1060.80	19.30
1061.40	15.00
1062.00	15.90
1062.60	14.90
1063.20	9.30
1063.80	11.50
1064.40	6.80
1065.00	13.80
1065.60	16.90
1066.20	15.10
1066.80	14.60
1067.40	10.80
1068.00	2.70
1068.60	9.10
1069.20	12.40
1069.80	7.20
1070.40	7.90
1071.00	6.30
1071.60	10.40
1072.20	13.30
1072.80	7.40
1073.40	10.00
1074.00	9.20
1074.60	8.90
1075.20	12.50
1075.80	10.70
1076.40	7.60
1077.00	10.90
1077.60	16.80
1078.20	8.70
1078.80	7.00
1079.40	15.20
1080.00	21.80
1080.60	24.40
1081.20	26.70
1081.80	27.90
1082.40	21.30
1083.00	18.20
1083.60	16.90
1084.20	13.00
1084.80	19.60
1085.40	17.70
1086.00	17.90
1086.60	14.60
1087.20	14.10
1087.80	12.90
1088.40	6.20
1089.00	19.80
1089.60	22.00
1090.20	20.00
1090.80	11.00
1091.40	25.40
1092.00	36.60
1092.60	25.90
1093.20	26.90
1093.80	19.90
1094.40	23.60
1095.00	22.70
1095.60	23.20
1096.20	23.10
1096.80	15.20
1097.40	20.00
1098.00	17.50
1098.60	19.40
1099.20	18.70
1099.80	16.00
1100.40	5.50
1101.00	17.70
1101.60	7.30
1102.20	10.50
1102.80	6.00
1103.40	22.80
1104.00	12.60
1104.60	15.10
1105.20	11.40
1105.80	14.70
1106.40	15.30
1107.00	15.70
1107.60	15.40
1108.20	10.80
1108.80	10.70
1109.40	8.10
1110.00	12.40
1110.60	20.40
1111.20	11.80
1111.80	12.60
1112.40	12.40
1113.00	12.70
1113.60	12.00
1114.20	10.70
1114.80	14.10
1115.40	19.60
1116.00	9.50
1116.60	11.40
1117.20	15.90
1117.80	19.30
1118.40	16.80
1119.00	15.10
1119.60	13.40
1120.20	19.20
1120.80	25.90
1121.40	4.00
1122.00	14.50
1122.60	9.90
1123.20	4.60
1123.80	25.50
1124.40	23.30
1125.00	22.90
1125.60	20.70
1126.20	14.90
1126.80	21.70
1127.40	24.20
1128.00	23.50
1128.60	47.70
1129.20	25.70
1129.80	22.90
1130.40	21.60
1131.00	21.80
1131.60	19.80
1132.20	14.80
1132.80	20.80
1133.40	31.70
1134.00	33.70
1134.60	29.00
1135.20	33.90
1135.80	33.20
1136.40	44.50
1137.00	35.80
1137.60	25.90
1138.20	30.80
1138.80	29.60
1139.40	25.50
1140.00	20.20
1140.60	20.10
1141.20	24.00
1141.80	22.30
1142.40	15.50
1143.00	12.60
1143.60	23.40
1144.20	20.40
1144.80	19.80
1145.40	26.10
1146.00	16.50
1146.60	19.30
1147.20	18.20
1147.80	11.60
1148.40	19.10
1149.00	24.10
1149.60	13.90
1150.20	19.40
1150.80	17.20
1151.40	20.10
1152.00	13.50
1152.60	12.20
1153.20	14.50
1153.80	13.40
1154.40	21.90
1155.00	15.60
1155.60	18.00
1156.20	14.10
1156.80	10.10
1157.40	15.10
1158.00	2.30
1158.60	17.40
1159.20	14.30
1159.80	10.40
1160.40	15.00
1161.00	26.10
1161.60	15.90
1162.20	12.30
1162.80	13.60
1163.40	13.40
1164.00	19.10
1164.60	14.40
1165.20	15.10
1165.80	19.80
1166.40	20.90
1167.00	20.00
1167.60	19.70
1168.20	17.10
1168.80	11.90
1169.40	16.80
1170.00	18.50
1170.60	14.40
1171.20	15.20
1171.80	16.90
1172.40	10.40
1173.00	13.90
1173.60	14.90
1174.20	10.00
1174.80	14.20
1175.40	18.80
1176.00	32.70
1176.60	16.50
1177.20	23.00
1177.80	21.10
1178.40	17.30
1179.00	11.70
1179.60	22.00
1180.20	17.40
1180.80	24.90
1181.40	26.70
1182.00	19.70
1182.60	18.30
1183.20	12.20
1183.80	21.50
1184.40	25.90
1185.00	17.50
1185.60	18.70
1186.20	14.10
1186.80	17.50
1187.40	21.00
1188.00	22.50
1188.60	22.90
1189.20	20.80
1189.80	18.20
1190.40	16.10
1191.00	16.20
1191.60	18.60
1192.20	18.70
1192.80	16.20
1193.40	13.10
1194.00	19.20
1194.60	25.10
1195.20	27.00
1195.80	36.70
1196.40	28.80
1197.00	23.10
1197.60	21.70
1198.20	26.70
1198.80	20.80
1199.40	24.90
1200.00	22.70
1200.60	22.40
1201.20	15.10
