#time	SIM_25/
112.80	233.00
113.40	230.90
114.00	236.80
114.60	241.30
115.20	239.50
115.80	241.90
116.40	235.40
117.00	236.60
117.60	235.70
118.20	239.70
118.80	230.80
119.40	238.20
120.00	236.20
120.60	232.90
121.20	239.10
121.80	238.50
122.40	229.70
123.00	234.50
123.60	229.30
124.20	221.80
124.80	224.00
125.40	233.60
126.00	238.90
126.60	229.00
127.20	237.00
127.80	232.60
128.40	231.40
129.00	232.30
129.60	227.60
130.20	228.00
130.80	238.20
131.40	238.10
132.00	234.30
132.60	235.80
133.20	239.20
133.80	235.20
134.40	234.30
135.00	229.80
135.60	239.50
136.20	235.60
136.80	229.70
137.40	232.20
138.00	234.60
138.60	238.10
139.20	233.60
139.80	235.10
140.40	236.80
141.00	237.20
141.60	238.00
142.20	242.90
142.80	237.70
143.40	239.50
144.00	232.90
144.60	240.50
145.20	243.10
145.80	241.10
146.40	236.90
147.00	240.10
147.60	239.40
148.20	238.70
148.80	240.20
149.40	245.90
150.00	244.20
150.60	240.10
151.20	236.20
151.80	229.50
152.40	236.90
153.00	234.40
153.60	238.00
154.20	239.50
154.80	233.60
155.40	243.20
156.00	241.50
156.60	241.50
157.20	238.90
157.80	244.20
158.40	242.40
159.00	241.90
159.60	236.80
160.20	242.50
160.80	242.50
161.40	249.20
162.00	238.40
162.60	235.90
163.20	238.40
163.80	238.50
164.40	228.40
165.00	239.40
165.60	237.40
166.20	231.50
166.80	234.20
167.40	241.30
168.00	237.00
168.60	237.00
169.20	239.80
169.80	242.60
170.40	239.60
171.00	239.90
171.60	233.30
172.20	236.80
172.80	242.10
173.40	238.60
174.00	230.70
174.60	228.00
175.20	231.00
175.80	232.50
176.40	237.50
177.00	242.60
177.60	245.20
178.20	252.20
178.80	239.40
179.40	227.10
180.00	237.10
180.60	239.50
181.20	239.00
181.80	239.10
182.40	237.70
183.00	230.90
183.60	239.00
184.20	231.70
184.80	234.00
185.40	236.80
186.00	232.20
186.60	235.40
187.20	233.50
187.80	228.50
188.40	237.40
189.00	233.70
189.60	235.50
190.20	242.10
190.80	239.90
191.40	229.70
192.00	226.40
192.60	230.50
193.20	240.40
193.80	233.60
194.40	229.30
195.00	233.60
195.60	235.60
196.20	236.50
196.80	238.60
197.40	239.70
198.00	235.70
198.60	226.30
199.20	236.20
199.80	231.70
200.40	224.80
201.00	234.60
201.60	233.30
202.20	233.70
202.80	230.50
203.40	233.30
204.00	232.50
204.60	241.20
205.20	236.70
205.80	244.70
206.40	234.60
207.00	240.20
207.60	236.20
208.20	236.10
208.80	232.20
209.40	232.30
210.00	238.30
210.60	237.10
211.20	239.40
211.80	240.90
212.40	238.00
213.00	234.20
213.60	240.10
214.20	239.90
214.80	237.50
215.40	234.60
216.00	243.90
216.60	246.30
217.20	241.80
217.80	239.60
218.40	239.10
219.00	240.70
219.60	239.20
220.20	244.40
220.80	241.50
221.40	237.30
222.00	237.00
222.60	234.60
223.20	236.70
223.80	238.60
224.40	235.00
225.00	230.50
225.60	229.80
226.20	237.80
226.80	228.20
227.40	232.30
228.00	238.30
228.60	227.50
229.20	233.50
229.80	232.90
230.40	231.10
231.00	232.50
231.60	240.90
232.20	238.20
232.80	238.70
233.40	246.40
234.00	236.20
234.60	238.20
235.20	232.80
235.80	236.80
236.40	238.30
237.00	242.10
237.60	244.50
238.20	240.10
238.80	242.50
239.40	242.10
240.00	235.60
240.60	243.80
241.20	242.40
241.80	243.30
242.40	246.10
243.00	250.00
243.60	235.00
244.20	239.30
244.80	238.20
245.40	233.10
246.00	233.40
246.60	231.50
247.20	235.40
247.80	238.60
248.40	240.80
249.00	247.20
249.60	240.30
250.20	238.50
250.80	243.70
251.40	237.40
252.00	234.90
252.60	243.40
253.20	235.00
253.80	237.40
254.40	234.40
255.00	239.00
255.60	242.20
256.20	243.50
256.80	247.40
257.40	241.90
258.00	247.50
258.60	249.80
259.20	246.30
259.80	245.90
260.40	236.20
261.00	234.20
261.60	235.80
262.20	231.20
262.80	231.90
263.40	230.30
264.00	239.80
264.60	232.90
265.20	235.80
265.80	245.10
266.40	240.70
267.00	248.90
267.60	250.50
268.20	240.10
268.80	235.70
269.40	235.80
270.00	243.90
270.60	242.40
271.20	238.10
271.80	243.80
272.40	239.30
273.00	236.10
273.60	240.80
274.20	235.30
274.80	236.80
275.40	237.60
276.00	236.30
276.60	234.80
277.20	232.00
277.80	240.40
278.40	237.60
279.00	232.10
279.60	240.10
280.20	231.60
280.80	235.70
281.40	238.00
282.00	231.70
282.60	236.70
283.20	233.80
283.80	236.80
284.40	239.10
285.00	237.40
285.60	235.10
286.20	232.80
286.80	235.10
287.40	234.80
288.00	237.50
288.60	235.00
289.20	236.80
289.80	238.00
290.40	236.60
291.00	236.90
291.60	238.50
292.20	238.30
292.80	239.40
293.40	237.10
294.00	243.90
294.60	236.40
295.20	232.30
295.80	239.20
296.40	240.00
297.00	236.00
297.60	238.80
298.20	240.90
298.80	242.50
299.40	237.90
300.00	237.00
300.60	239.40
301.20	229.60
301.80	233.00
302.40	231.00
303.00	225.20
303.60	226.80
304.20	234.10
304.80	226.40
305.40	228.00
306.00	226.30
306.60	222.50
307.20	233.90
307.80	232.20
308.40	240.60
309.00	232.90
309.60	237.90
310.20	239.60
310.80	231.40
311.40	238.00
312.00	236.40
312.60	241.10
313.20	241.90
313.80	240.00
314.40	242.50
315.00	238.70
315.60	235.40
316.20	233.40
316.80	225.90
317.40	241.00
318.00	237.60
318.60	228.80
319.20	235.10
319.80	234.50
320.40	231.90
321.00	238.40
321.60	238.60
322.20	243.50
322.80	236.10
323.40	246.00
324.00	239.00
324.60	247.20
325.20	244.80
325.80	240.80
326.40	243.00
327.00	245.70
327.60	245.10
328.20	244.10
328.80	235.60
329.40	235.70
330.00	242.40
330.60	234.90
331.20	237.00
331.80	238.80
332.40	245.10
333.00	243.00
333.60	240.70
334.20	236.90
334.80	238.10
335.40	245.20
336.00	242.50
336.60	241.20
337.20	247.30
337.80	244.50
338.40	242.80
339.00	240.80
339.60	229.70
340.20	244.30
340.80	239.10
341.40	239.00
342.00	234.60
342.60	239.50
343.20	234.30
343.80	237.90
344.40	240.10
345.00	240.20
345.60	232.40
346.20	230.70
346.80	234.50
347.40	237.30
348.00	233.50
348.60	236.50
349.20	237.00
349.80	239.90
350.40	238.30
351.00	240.40
351.60	227.00
352.20	232.40
352.80	231.90
353.40	237.50
354.00	241.00
354.60	240.70
355.20	232.50
355.80	236.90
356.40	239.60
357.00	234.70
357.60	238.20
358.20	241.30
358.80	239.30
359.40	236.50
360.00	241.00
360.60	235.10
361.20	234.80
361.80	238.50
362.40	241.20
363.00	239.20
363.60	238.40
364.20	246.50
364.80	241.70
365.40	242.40
366.00	242.50
366.60	248.40
367.20	237.90
367.80	232.60
368.40	240.60
369.00	241.30
369.60	234.80
370.20	238.70
370.80	238.90
371.40	233.90
372.00	236.60
372.60	237.80
373.20	241.60
373.80	234.60
374.40	236.80
375.00	231.90
375.60	243.20
376.20	234.00
376.80	236.90
377.40	240.90
378.00	239.50
378.60	239.30
379.20	238.20
379.80	242.40
380.40	240.00
381.00	240.60
381.60	238.60
382.20	240.90
382.80	240.20
383.40	242.50
384.00	246.90
384.60	238.90
385.20	232.40
385.80	235.70
386.40	243.10
387.00	242.10
387.60	239.00
388.20	235.70
388.80	238.10
389.40	239.80
390.00	233.00
390.60	237.50
391.20	232.60
391.80	239.60
392.40	233.70
393.00	232.20
393.60	229.90
394.20	235.60
394.80	236.30
395.40	244.00
396.00	241.40
396.60	239.00
397.20	242.80
397.80	236.70
398.40	243.90
399.00	233.80
399.60	233.40
400.20	247.90
400.80	239.90
401.40	238.10
402.00	242.90
402.60	241.80
403.20	248.50
403.80	243.90
404.40	240.50
405.00	247.10
405.60	237.50
406.20	233.40
406.80	240.10
407.40	238.70
408.00	235.50
408.60	242.60
409.20	240.90
409.80	231.90
410.40	233.70
411.00	229.40
411.60	225.40
412.20	228.90
412.80	223.60
413.40	228.20
414.00	231.30
414.60	235.70
415.20	227.20
415.80	229.30
416.40	233.10
417.00	237.50
417.60	233.80
418.20	246.40
418.80	236.90
419.40	240.20
420.00	248.30
420.60	239.90
421.20	240.50
421.80	236.60
422.40	238.40
423.00	234.50
423.60	234.00
424.20	240.50
424.80	237.70
425.40	240.40
426.00	239.50
426.60	236.60
427.20	242.50
427.80	244.80
428.40	240.20
429.00	234.20
429.60	244.30
430.20	234.50
430.80	236.40
431.40	235.00
432.00	236.30
432.60	236.70
433.20	242.40
433.80	243.00
434.40	239.10
435.00	234.70
435.60	237.20
436.20	237.90
436.80	242.80
437.40	233.80
438.00	237.20
438.60	234.60
439.20	224.80
439.80	231.30
440.40	231.60
441.00	233.40
441.60	236.40
442.20	233.00
442.80	228.30
443.40	238.70
444.00	244.80
444.60	239.40
445.20	237.40
445.80	231.50
446.40	232.60
447.00	235.60
447.60	232.50
448.20	244.30
448.80	237.60
449.40	245.70
450.00	238.90
450.60	244.30
451.20	231.60
451.80	243.90
452.40	238.80
453.00	234.90
453.60	237.50
454.20	236.80
454.80	235.60
455.40	234.10
456.00	231.40
456.60	233.60
457.20	242.30
457.80	238.30
458.40	245.00
459.00	247.30
459.60	245.40
460.20	245.40
460.80	244.60
461.40	238.30
462.00	239.10
462.60	239.80
463.20	237.30
463.80	243.30
464.40	237.70
465.00	244.00
465.60	247.30
466.20	237.90
466.80	241.80
467.40	240.50
468.00	240.90
468.60	247.50
469.20	243.50
469.80	244.90
470.40	240.00
471.00	232.80
471.60	238.50
472.20	243.30
472.80	245.70
473.40	240.60
474.00	242.90
474.60	241.60
475.20	243.10
475.80	239.90
476.40	240.40
477.00	248.90
477.60	240.40
478.20	239.90
478.80	240.80
479.40	245.70
480.00	239.60
480.60	241.40
481.20	245.20
481.80	235.70
482.40	244.30
483.00	238.80
483.60	243.00
484.20	237.20
484.80	243.90
485.40	241.70
486.00	243.10
486.60	240.70
487.20	235.80
487.80	239.80
488.40	242.80
489.00	235.30
489.60	236.00
490.20	232.60
490.80	243.00
491.40	234.20
492.00	233.90
492.60	236.50
493.20	238.00
493.80	242.00
494.40	242.10
495.00	241.50
495.60	240.90
496.20	238.50
496.80	238.60
497.40	234.90
498.00	231.70
498.60	234.00
499.20	235.00
499.80	226.80
500.40	233.50
501.00	235.70
501.60	237.90
502.20	231.80
502.80	230.20
503.40	241.60
504.00	241.50
504.60	235.50
505.20	237.00
505.80	237.00
506.40	235.00
507.00	231.60
507.60	238.40
508.20	244.00
508.80	236.60
509.40	238.30
510.00	234.00
510.60	239.90
511.20	238.50
511.80	239.20
512.40	233.80
513.00	243.70
513.60	242.40
514.20	245.40
514.80	243.60
515.40	237.30
516.00	234.30
516.60	231.70
517.20	224.50
517.80	236.20
518.40	242.40
519.00	238.00
519.60	243.20
520.20	240.00
520.80	244.10
521.40	241.50
522.00	240.80
522.60	241.50
523.20	240.00
523.80	236.00
524.40	237.10
525.00	237.00
525.60	242.90
526.20	239.20
526.80	234.70
527.40	238.80
528.00	241.40
528.60	239.40
529.20	237.70
529.80	237.80
530.40	237.70
531.00	236.80
531.60	239.90
532.20	237.90
532.80	238.30
533.40	234.70
534.00	239.60
534.60	242.80
535.20	235.90
535.80	229.20
536.40	228.90
537.00	234.40
537.60	238.50
538.20	236.00
538.80	234.70
539.40	235.60
540.00	237.10
540.60	240.80
541.20	239.70
541.80	232.00
542.40	230.40
543.00	238.40
543.60	237.60
544.20	238.50
544.80	236.20
545.40	238.50
546.00	241.90
546.60	235.10
547.20	240.30
547.80	237.50
548.40	235.90
549.00	236.10
549.60	239.10
550.20	240.20
550.80	237.80
551.40	240.00
552.00	237.00
552.60	228.40
553.20	239.20
553.80	236.50
554.40	240.20
555.00	235.60
555.60	233.80
556.20	244.60
556.80	239.70
557.40	240.90
558.00	240.50
558.60	236.70
559.20	235.90
559.80	238.90
560.40	235.10
561.00	235.20
561.60	231.70
562.20	232.40
562.80	235.30
563.40	232.00
564.00	237.30
564.60	240.00
565.20	244.40
565.80	241.10
566.40	237.00
567.00	243.40
567.60	241.20
568.20	240.20
568.80	240.00
569.40	234.60
570.00	241.50
570.60	231.40
571.20	237.10
571.80	239.10
572.40	235.40
573.00	234.90
573.60	232.30
574.20	233.40
574.80	241.90
575.40	236.80
576.00	232.10
576.60	236.80
577.20	232.60
577.80	239.20
578.40	239.50
579.00	231.70
579.60	228.80
580.20	231.80
580.80	230.00
581.40	237.20
582.00	236.50
582.60	238.40
583.20	233.90
583.80	233.60
584.40	226.20
585.00	228.90
585.60	228.30
586.20	234.40
586.80	235.50
587.40	238.00
588.00	236.40
588.60	239.10
589.20	238.20
589.80	238.20
590.40	241.70
591.00	238.60
591.60	240.50
592.20	238.80
592.80	241.20
593.40	241.20
594.00	242.60
594.60	239.90
595.20	241.30
595.80	239.60
596.40	238.40
597.00	241.10
597.60	236.80
598.20	235.30
598.80	236.30
599.40	233.40
600.00	235.80
600.60	238.00
601.20	230.70
601.80	227.70
602.40	234.60
603.00	240.60
603.60	248.50
604.20	244.00
604.80	239.60
605.40	241.40
606.00	236.50
606.60	239.40
607.20	234.30
607.80	240.20
608.40	239.40
609.00	238.20
609.60	242.20
610.20	242.50
610.80	234.00
611.40	225.10
612.00	237.60
612.60	235.70
613.20	231.70
613.80	234.40
614.40	237.40
615.00	237.30
615.60	231.50
616.20	237.10
616.80	242.30
617.40	233.80
618.00	233.80
618.60	230.80
619.20	232.40
619.80	232.30
620.40	240.30
621.00	230.90
621.60	228.00
622.20	232.70
622.80	236.50
623.40	242.10
624.00	234.80
624.60	242.90
625.20	243.70
625.80	242.30
626.40	240.80
627.00	242.90
627.60	245.30
628.20	234.70
628.80	238.60
629.40	235.70
630.00	234.70
630.60	235.40
631.20	232.50
631.80	232.70
632.40	239.00
633.00	238.80
633.60	236.00
634.20	239.70
634.80	238.20
635.40	236.40
636.00	239.20
636.60	233.90
637.20	237.70
637.80	235.60
638.40	226.40
639.00	238.50
639.60	234.30
640.20	236.40
640.80	236.90
641.40	243.40
642.00	235.70
642.60	233.80
643.20	227.30
643.80	224.20
644.40	225.10
645.00	221.60
645.60	223.10
646.20	229.50
646.80	227.60
647.40	229.30
648.00	222.50
648.60	231.80
649.20	234.20
649.80	232.20
650.40	243.80
651.00	242.90
651.60	242.30
652.20	240.30
652.80	247.30
653.40	240.30
654.00	234.60
654.60	240.30
655.20	234.70
655.80	237.90
656.40	235.90
657.00	242.70
657.60	238.20
658.20	239.80
658.80	238.60
659.40	233.30
660.00	236.50
660.60	229.50
661.20	236.20
661.80	232.60
662.40	234.60
663.00	229.80
663.60	230.40
664.20	235.40
664.80	235.90
665.40	238.20
666.00	236.90
666.60	231.80
667.20	226.10
667.80	234.70
668.40	234.50
669.00	236.50
669.60	236.20
670.20	242.60
670.80	238.80
671.40	240.10
672.00	235.50
672.60	233.60
673.20	236.40
673.80	239.40
674.40	242.30
675.00	233.70
675.60	235.40
676.20	238.50
676.80	241.00
677.40	248.40
678.00	237.60
678.60	237.70
679.20	234.20
679.80	227.00
680.40	233.40
681.00	225.50
681.60	234.00
682.20	237.80
682.80	231.50
683.40	234.20
684.00	235.80
684.60	238.50
685.20	238.20
685.80	232.70
686.40	238.70
687.00	246.00
687.60	240.50
688.20	246.40
688.80	239.10
689.40	239.30
690.00	243.00
690.60	244.30
691.20	242.40
691.80	244.30
692.40	241.40
693.00	245.70
693.60	242.60
694.20	242.30
694.80	240.40
695.40	237.70
696.00	238.20
696.60	233.60
697.20	235.70
697.80	237.00
698.40	238.10
699.00	237.50
699.60	233.50
700.20	233.60
700.80	237.30
701.40	237.30
702.00	235.60
702.60	237.30
703.20	234.90
703.80	236.70
704.40	237.80
705.00	237.40
705.60	237.40
706.20	238.90
706.80	244.80
707.40	240.80
708.00	238.50
708.60	237.00
709.20	241.70
709.80	238.30
710.40	236.10
711.00	238.70
711.60	242.80
712.20	238.70
712.80	244.10
713.40	240.50
714.00	240.90
714.60	241.20
715.20	241.20
715.80	246.30
716.40	236.80
717.00	240.20
717.60	239.20
718.20	238.30
718.80	247.60
719.40	238.80
720.00	238.00
720.60	236.80
721.20	240.30
721.80	241.60
722.40	239.70
723.00	243.60
723.60	240.10
724.20	237.00
724.80	237.30
725.40	238.30
726.00	243.20
726.60	242.70
727.20	237.00
727.80	245.10
728.40	234.30
729.00	236.80
729.60	233.30
730.20	234.30
730.80	236.60
731.40	234.60
732.00	239.40
732.60	237.40
733.20	234.80
733.80	239.30
734.40	233.90
735.00	240.40
735.60	234.00
736.20	234.60
736.80	235.10
737.40	238.90
738.00	239.10
738.60	230.20
739.20	232.10
739.80	235.30
740.40	239.60
741.00	237.40
741.60	229.60
742.20	231.70
742.80	237.90
743.40	245.60
744.00	244.60
744.60	247.50
745.20	236.40
745.80	238.70
746.40	238.80
747.00	239.70
747.60	232.60
748.20	240.80
748.80	238.30
749.40	237.60
750.00	240.50
750.60	237.00
751.20	238.20
751.80	236.90
752.40	237.30
753.00	238.50
753.60	250.90
754.20	242.20
754.80	237.70
755.40	239.50
756.00	239.00
756.60	241.00
757.20	239.40
757.80	240.20
758.40	237.30
759.00	244.40
759.60	240.40
760.20	237.90
760.80	234.40
761.40	228.30
762.00	231.60
762.60	234.30
763.20	235.20
763.80	233.10
764.40	230.90
765.00	235.80
765.60	233.50
766.20	244.60
766.80	241.00
767.40	241.60
768.00	238.40
768.60	233.90
769.20	235.00
769.80	232.50
770.40	240.00
771.00	234.00
771.60	232.40
772.20	237.60
772.80	236.70
773.40	234.10
774.00	239.60
774.60	231.90
775.20	232.10
775.80	231.40
776.40	237.40
777.00	233.40
777.60	232.10
778.20	230.40
778.80	230.90
779.40	232.00
780.00	233.00
780.60	240.40
781.20	234.80
781.80	237.70
782.40	235.90
783.00	239.60
783.60	227.10
784.20	231.60
784.80	240.80
785.40	233.80
786.00	227.90
786.60	232.00
787.20	229.00
787.80	226.50
788.40	234.10
789.00	230.40
789.60	224.50
790.20	231.00
790.80	235.00
791.40	233.20
792.00	231.20
792.60	232.00
793.20	234.50
793.80	234.60
794.40	229.30
795.00	236.30
795.60	237.70
796.20	242.70
796.80	235.90
797.40	228.80
798.00	223.70
798.60	231.60
799.20	236.60
799.80	236.00
800.40	233.70
801.00	239.00
801.60	233.00
802.20	236.40
802.80	223.80
803.40	224.30
804.00	229.80
804.60	225.60
805.20	228.60
805.80	221.70
806.40	219.50
807.00	234.60
807.60	232.50
808.20	224.50
808.80	233.60
809.40	229.30
810.00	232.90
810.60	235.30
811.20	238.50
811.80	230.10
812.40	229.00
813.00	235.20
813.60	232.20
814.20	233.00
814.80	234.90
815.40	238.80
816.00	236.00
816.60	239.80
817.20	240.30
817.80	230.00
818.40	237.90
819.00	238.90
819.60	237.80
820.20	237.20
820.80	235.50
821.40	246.10
822.00	242.70
822.60	241.80
823.20	248.60
823.80	241.50
824.40	242.50
825.00	237.30
825.60	238.90
826.20	232.20
826.80	225.50
827.40	235.60
828.00	236.50
828.60	243.60
829.20	235.30
829.80	233.10
830.40	229.60
831.00	241.60
831.60	240.20
832.20	238.60
832.80	238.90
833.40	242.80
834.00	243.30
834.60	239.70
835.20	237.10
835.80	237.70
836.40	240.40
837.00	244.30
837.60	242.60
838.20	241.60
838.80	240.30
839.40	233.70
840.00	232.20
840.60	236.80
841.20	234.70
841.80	222.20
842.40	231.20
843.00	231.30
843.60	230.10
844.20	234.90
844.80	233.80
845.40	238.00
846.00	239.70
846.60	236.50
847.20	233.10
847.80	232.90
848.40	228.80
849.00	232.40
849.60	233.20
850.20	229.50
850.80	221.30
851.40	228.60
852.00	224.50
852.60	230.40
853.20	228.40
853.80	217.20
854.40	222.80
855.00	221.30
855.60	222.40
856.20	231.00
856.80	223.60
857.40	220.20
858.00	231.10
858.60	228.00
859.20	228.70
859.80	228.70
860.40	227.90
861.00	226.00
861.60	224.50
862.20	231.90
862.80	230.60
863.40	229.30
864.00	226.20
864.60	225.00
865.20	234.80
865.80	229.40
866.40	230.20
867.00	226.30
867.60	225.90
868.20	236.10
868.80	232.60
869.40	241.10
870.00	240.80
870.60	241.30
871.20	241.10
871.80	236.60
872.40	245.70
873.00	236.30
873.60	241.60
874.20	239.20
874.80	238.40
875.40	241.60
876.00	237.60
876.60	239.10
877.20	234.80
877.80	249.80
878.40	237.00
879.00	232.60
879.60	237.50
880.20	237.90
880.80	236.80
881.40	237.40
882.00	237.70
882.60	243.50
883.20	245.20
883.80	239.90
884.40	238.40
885.00	233.90
885.60	232.50
886.20	233.60
886.80	235.50
887.40	241.10
888.00	235.80
888.60	234.90
889.20	242.00
889.80	232.90
890.40	231.30
891.00	228.70
891.60	225.80
892.20	224.50
892.80	229.70
893.40	226.70
894.00	230.90
894.60	228.40
895.20	219.70
895.80	234.30
896.40	230.40
897.00	239.80
897.60	241.40
898.20	232.60
898.80	237.00
899.40	241.00
900.00	236.70
900.60	233.60
901.20	239.00
901.80	232.20
902.40	233.50
903.00	223.30
903.60	237.60
904.20	237.60
904.80	234.10
905.40	237.60
906.00	240.50
906.60	242.10
907.20	244.90
907.80	240.00
908.40	237.10
909.00	234.10
909.60	235.10
910.20	238.70
910.80	237.50
911.40	235.80
912.00	241.60
912.60	241.60
913.20	238.70
913.80	235.40
914.40	232.80
915.00	235.90
915.60	232.10
916.20	231.70
916.80	235.30
917.40	235.40
918.00	234.50
918.60	240.10
919.20	231.90
919.80	239.30
920.40	234.20
921.00	243.90
921.60	238.90
922.20	236.10
922.80	232.20
923.40	233.10
924.00	237.60
924.60	230.50
925.20	231.90
925.80	233.50
926.40	239.90
927.00	242.70
927.60	239.90
928.20	240.60
928.80	238.00
929.40	231.00
930.00	233.70
930.60	236.20
931.20	226.60
931.80	227.70
932.40	229.90
933.00	226.40
933.60	235.80
934.20	237.30
934.80	235.80
935.40	234.60
936.00	237.70
936.60	241.10
937.20	237.20
937.80	239.10
938.40	235.50
939.00	237.10
939.60	237.10
940.20	232.20
940.80	236.00
941.40	239.00
942.00	232.80
942.60	228.80
943.20	242.60
943.80	238.00
944.40	236.80
945.00	239.50
945.60	229.70
946.20	231.90
946.80	229.50
947.40	226.40
948.00	234.80
948.60	241.00
949.20	231.80
949.80	236.80
950.40	243.90
951.00	229.40
951.60	235.60
952.20	238.40
952.80	240.50
953.40	237.30
954.00	238.40
954.60	235.10
955.20	234.70
955.80	235.10
956.40	240.10
957.00	241.30
957.60	240.00
958.20	235.10
958.80	235.80
959.40	237.30
960.00	239.60
960.60	238.60
961.20	241.30
961.80	239.20
962.40	238.50
963.00	233.80
963.60	240.50
964.20	229.30
964.80	231.70
965.40	237.90
966.00	235.30
966.60	235.40
967.20	235.30
967.80	244.30
968.40	243.80
969.00	235.50
969.60	242.00
970.20	238.10
970.80	241.50
971.40	236.40
972.00	232.10
972.60	241.60
973.20	242.10
973.80	239.70
974.40	244.40
975.00	245.70
975.60	247.00
976.20	243.40
976.80	234.20
977.40	232.80
978.00	239.50
978.60	239.10
979.20	233.40
979.80	236.80
980.40	235.70
981.00	242.70
981.60	241.80
982.20	233.90
982.80	239.60
983.40	240.20
984.00	234.90
984.60	235.20
985.20	232.30
985.80	237.90
986.40	238.60
987.00	237.80
987.60	235.20
988.20	234.60
988.80	244.00
989.40	231.30
990.00	232.10
990.60	235.10
991.20	239.90
991.80	241.00
992.40	233.80
993.00	238.40
993.60	239.80
994.20	242.00
994.80	238.30
995.40	239.70
996.00	240.70
996.60	238.20
997.20	241.40
997.80	237.90
998.40	247.50
999.00	240.60
999.60	237.00
1000.20	234.30
1000.80	235.30
1001.40	236.50
1002.00	234.20
1002.60	232.30
1003.20	237.80
1003.80	233.90
1004.40	237.10
1005.00	236.30
1005.60	242.10
1006.20	234.80
1006.80	225.70
1007.40	225.00
1008.00	223.70
1008.60	222.80
1009.20	231.10
1009.80	229.30
1010.40	225.30
1011.00	225.60
1011.60	234.60
1012.20	237.70
1012.80	230.60
1013.40	229.50
1014.00	231.00
1014.60	235.80
1015.20	236.40
1015.80	239.30
1016.40	231.00
1017.00	233.80
1017.60	231.80
1018.20	231.70
1018.80	234.50
1019.40	236.40
1020.00	226.00
1020.60	229.40
1021.20	232.70
1021.80	234.00
1022.40	239.80
1023.00	233.80
1023.60	231.40
1024.20	236.20
1024.80	245.50
1025.40	233.70
1026.00	237.80
1026.60	237.80
1027.20	241.90
1027.80	242.50
1028.40	244.10
1029.00	239.10
1029.60	243.50
1030.20	239.80
1030.80	237.60
1031.40	234.70
1032.00	238.50
1032.60	224.20
1033.20	238.40
1033.80	237.80
1034.40	234.90
1035.00	238.60
1035.60	246.20
1036.20	244.50
1036.80	234.70
1037.40	237.50
1038.00	241.80
1038.60	240.00
1039.20	239.20
1039.80	234.30
1040.40	236.80
1041.00	239.60
1041.60	236.70
1042.20	233.20
1042.80	232.90
