#time	SIM_15/
1040.40	241.60
1041.00	237.10
1041.60	239.80
1042.20	233.90
1042.80	237.40
1043.40	234.80
1044.00	238.50
1044.60	239.80
1045.20	232.10
1045.80	235.90
1046.40	236.50
1047.00	236.50
1047.60	238.00
1048.20	240.40
1048.80	241.20
1049.40	237.30
1050.00	241.00
1050.60	235.60
1051.20	231.80
1051.80	236.00
1052.40	235.50
1053.00	228.80
1053.60	232.80
1054.20	239.00
1054.80	240.90
1055.40	236.20
1056.00	241.60
1056.60	236.20
1057.20	232.80
1057.80	229.00
1058.40	240.20
1059.00	231.30
1059.60	236.30
1060.20	234.20
1060.80	236.00
1061.40	228.20
1062.00	236.10
1062.60	240.60
1063.20	243.30
1063.80	240.60
1064.40	241.90
1065.00	241.70
1065.60	240.80
1066.20	235.60
1066.80	243.50
1067.40	239.20
1068.00	239.50
1068.60	241.30
1069.20	250.00
1069.80	242.40
1070.40	244.30
1071.00	239.20
1071.60	236.20
1072.20	238.90
1072.80	246.30
1073.40	242.70
1074.00	244.10
1074.60	243.30
1075.20	237.00
1075.80	235.00
1076.40	236.40
1077.00	227.40
1077.60	220.90
1078.20	231.00
1078.80	235.50
1079.40	224.40
1080.00	226.30
1080.60	218.80
1081.20	230.30
1081.80	231.00
1082.40	228.80
1083.00	235.30
1083.60	228.00
1084.20	235.40
1084.80	232.00
1085.40	239.10
1086.00	241.40
1086.60	237.40
1087.20	237.00
1087.80	239.70
1088.40	227.00
1089.00	232.20
1089.60	230.20
1090.20	228.70
1090.80	230.90
1091.40	232.60
1092.00	235.60
1092.60	243.00
1093.20	241.50
1093.80	246.30
1094.40	237.30
1095.00	229.20
1095.60	242.10
1096.20	236.60
1096.80	243.40
1097.40	239.30
1098.00	239.30
1098.60	244.30
1099.20	238.70
1099.80	235.10
1100.40	242.60
1101.00	236.90
1101.60	229.10
1102.20	234.00
1102.80	233.70
1103.40	231.80
1104.00	240.70
1104.60	236.80
1105.20	237.20
1105.80	239.30
1106.40	236.50
1107.00	235.80
1107.60	234.70
1108.20	243.00
1108.80	238.40
1109.40	238.00
1110.00	228.10
1110.60	233.70
1111.20	239.60
1111.80	235.80
1112.40	244.00
1113.00	231.70
1113.60	233.80
1114.20	231.90
1114.80	231.30
1115.40	233.70
1116.00	239.10
1116.60	239.40
1117.20	233.90
1117.80	231.70
1118.40	233.10
1119.00	232.10
1119.60	230.60
1120.20	228.70
1120.80	226.70
1121.40	232.00
1122.00	233.40
1122.60	232.90
1123.20	232.70
1123.80	241.30
1124.40	235.80
1125.00	246.50
1125.60	246.30
1126.20	247.80
1126.80	243.40
1127.40	245.90
1128.00	249.40
1128.60	241.10
1129.20	237.40
1129.80	245.70
1130.40	241.80
1131.00	236.80
1131.60	232.20
1132.20	238.50
1132.80	237.10
1133.40	235.80
1134.00	237.20
1134.60	236.40
1135.20	234.10
1135.80	231.90
1136.40	228.70
1137.00	241.50
1137.60	243.40
1138.20	238.20
1138.80	240.00
1139.40	245.70
1140.00	235.10
1140.60	239.40
1141.20	236.40
1141.80	232.80
1142.40	239.10
1143.00	232.00
1143.60	233.70
1144.20	233.20
1144.80	242.50
1145.40	241.40
1146.00	234.70
1146.60	238.60
1147.20	238.90
1147.80	239.60
1148.40	233.60
1149.00	235.50
1149.60	237.80
1150.20	235.30
1150.80	240.90
1151.40	240.90
1152.00	236.20
1152.60	243.50
1153.20	243.60
1153.80	242.50
1154.40	245.00
1155.00	238.40
1155.60	245.10
1156.20	241.80
1156.80	235.70
1157.40	246.30
1158.00	239.90
1158.60	229.50
1159.20	237.70
1159.80	233.50
1160.40	240.40
1161.00	240.70
1161.60	228.80
1162.20	232.60
1162.80	234.60
1163.40	237.10
1164.00	239.80
1164.60	246.60
1165.20	237.80
1165.80	229.10
1166.40	224.90
1167.00	230.50
1167.60	232.40
1168.20	234.10
1168.80	232.30
1169.40	243.10
1170.00	248.70
1170.60	238.10
1171.20	239.00
1171.80	237.90
1172.40	244.50
1173.00	241.50
1173.60	242.70
1174.20	239.80
1174.80	241.30
1175.40	242.40
1176.00	239.70
1176.60	236.80
1177.20	241.30
1177.80	251.90
1178.40	235.50
1179.00	236.80
1179.60	238.60
1180.20	236.40
1180.80	232.40
1181.40	230.80
1182.00	241.20
1182.60	233.40
1183.20	235.00
1183.80	235.60
1184.40	237.10
1185.00	233.90
1185.60	229.10
1186.20	233.40
1186.80	231.50
1187.40	235.00
1188.00	240.10
1188.60	248.20
1189.20	242.70
1189.80	231.70
1190.40	232.20
1191.00	237.10
1191.60	238.50
1192.20	236.90
1192.80	241.10
1193.40	237.50
1194.00	234.30
1194.60	235.90
1195.20	241.60
1195.80	233.10
1196.40	240.50
1197.00	247.50
1197.60	238.90
1198.20	243.70
1198.80	233.80
1199.40	239.60
1200.00	236.90
1200.60	236.90
1201.20	230.40
