#time	SIM_12/
1043.40	239.30
1044.00	233.10
1044.60	240.90
1045.20	249.70
1045.80	239.90
1046.40	237.90
1047.00	233.80
1047.60	227.20
1048.20	235.90
1048.80	242.20
1049.40	240.60
1050.00	242.30
1050.60	241.90
1051.20	239.30
1051.80	245.20
1052.40	241.80
1053.00	233.40
1053.60	235.30
1054.20	243.30
1054.80	244.20
1055.40	235.80
1056.00	238.90
1056.60	235.30
1057.20	225.20
1057.80	235.70
1058.40	229.50
1059.00	229.50
1059.60	219.70
1060.20	237.30
1060.80	232.70
1061.40	234.90
1062.00	236.00
1062.60	231.60
1063.20	237.40
1063.80	233.70
1064.40	241.10
1065.00	239.70
1065.60	247.20
1066.20	250.90
1066.80	245.10
1067.40	241.30
1068.00	241.10
1068.60	232.20
1069.20	232.20
1069.80	230.60
1070.40	239.30
1071.00	228.30
1071.60	242.00
1072.20	237.70
1072.80	248.00
1073.40	244.90
1074.00	246.30
1074.60	241.20
1075.20	242.50
1075.80	241.40
1076.40	241.80
1077.00	241.20
1077.60	234.70
1078.20	242.00
1078.80	242.60
1079.40	242.30
1080.00	228.80
1080.60	236.90
1081.20	232.80
1081.80	243.40
1082.40	242.00
1083.00	242.30
1083.60	235.30
1084.20	236.80
1084.80	228.30
1085.40	239.50
1086.00	236.20
1086.60	228.00
1087.20	232.60
1087.80	242.80
1088.40	240.40
1089.00	238.60
1089.60	239.00
1090.20	243.10
1090.80	248.10
1091.40	233.70
1092.00	240.50
1092.60	240.90
1093.20	246.20
1093.80	238.70
1094.40	234.90
1095.00	238.30
1095.60	237.20
1096.20	242.70
1096.80	239.60
1097.40	241.90
1098.00	237.60
1098.60	235.00
1099.20	233.30
1099.80	236.10
1100.40	233.40
1101.00	239.20
1101.60	247.60
1102.20	237.00
1102.80	238.70
1103.40	240.20
1104.00	239.50
1104.60	240.90
1105.20	235.40
1105.80	238.00
1106.40	240.60
1107.00	237.90
1107.60	244.30
1108.20	245.90
1108.80	236.50
1109.40	241.40
1110.00	238.50
1110.60	239.00
1111.20	230.80
1111.80	233.80
1112.40	235.60
1113.00	241.80
1113.60	239.20
1114.20	245.50
1114.80	237.30
1115.40	243.50
1116.00	241.90
1116.60	236.30
1117.20	236.00
1117.80	242.60
1118.40	236.20
1119.00	247.70
1119.60	244.90
1120.20	245.90
1120.80	244.50
1121.40	241.80
1122.00	240.30
1122.60	239.30
1123.20	240.80
1123.80	245.20
1124.40	240.40
1125.00	241.20
1125.60	238.80
1126.20	232.40
1126.80	231.30
1127.40	232.30
1128.00	234.20
1128.60	238.10
1129.20	239.30
1129.80	240.00
1130.40	246.40
1131.00	242.00
1131.60	239.30
1132.20	245.20
1132.80	240.90
1133.40	236.30
1134.00	235.30
1134.60	239.70
1135.20	235.90
1135.80	233.40
1136.40	244.30
1137.00	239.40
1137.60	247.50
1138.20	237.40
1138.80	240.10
1139.40	240.30
1140.00	248.10
1140.60	244.90
1141.20	244.10
1141.80	245.70
1142.40	235.10
1143.00	234.00
1143.60	239.60
1144.20	235.00
1144.80	239.00
1145.40	241.80
1146.00	234.80
1146.60	238.90
1147.20	238.70
1147.80	239.90
1148.40	239.70
1149.00	238.70
1149.60	240.10
1150.20	233.10
1150.80	229.80
1151.40	240.60
1152.00	238.60
1152.60	241.30
1153.20	237.40
1153.80	235.20
1154.40	244.80
1155.00	238.10
1155.60	236.00
1156.20	234.20
1156.80	235.50
1157.40	243.20
1158.00	238.10
1158.60	231.90
1159.20	239.30
1159.80	232.80
1160.40	237.70
1161.00	238.90
1161.60	232.20
1162.20	236.30
1162.80	240.90
1163.40	244.10
1164.00	236.40
1164.60	226.10
1165.20	233.00
1165.80	233.00
1166.40	237.70
1167.00	238.60
1167.60	234.20
1168.20	232.20
1168.80	228.20
1169.40	220.30
1170.00	225.00
1170.60	232.60
1171.20	238.90
1171.80	232.70
1172.40	225.90
1173.00	220.20
1173.60	216.70
1174.20	218.40
1174.80	226.80
1175.40	221.50
1176.00	219.60
1176.60	227.70
1177.20	231.60
1177.80	230.20
1178.40	236.70
1179.00	235.10
1179.60	235.50
1180.20	235.90
1180.80	244.70
1181.40	236.70
1182.00	240.50
1182.60	230.00
1183.20	233.50
1183.80	231.50
1184.40	235.70
1185.00	229.20
1185.60	234.60
1186.20	236.10
1186.80	233.50
1187.40	224.80
1188.00	219.40
1188.60	234.30
1189.20	224.80
1189.80	226.20
1190.40	226.60
1191.00	225.80
1191.60	227.00
1192.20	235.80
1192.80	235.60
1193.40	234.00
1194.00	239.10
1194.60	240.10
1195.20	242.10
1195.80	248.70
1196.40	244.00
1197.00	232.50
1197.60	240.70
1198.20	242.00
1198.80	248.00
1199.40	247.30
1200.00	245.50
1200.60	243.90
1201.20	236.80
