#time	SIM_8/
1043.40	76.10
1044.00	72.90
1044.60	74.60
1045.20	75.80
1045.80	68.70
1046.40	65.90
1047.00	64.80
1047.60	69.50
1048.20	65.70
1048.80	83.50
1049.40	90.70
1050.00	76.60
1050.60	75.30
1051.20	79.70
1051.80	73.90
1052.40	75.90
1053.00	75.20
1053.60	65.10
1054.20	68.90
1054.80	74.70
1055.40	66.10
1056.00	65.20
1056.60	67.00
1057.20	71.90
1057.80	65.50
1058.40	65.10
1059.00	65.20
1059.60	68.90
1060.20	71.80
1060.80	67.90
1061.40	69.70
1062.00	66.00
1062.60	66.90
1063.20	58.30
1063.80	66.60
1064.40	69.30
1065.00	75.30
1065.60	63.60
1066.20	62.30
1066.80	65.80
1067.40	68.70
1068.00	68.80
1068.60	68.10
1069.20	69.50
1069.80	69.10
1070.40	70.30
1071.00	62.00
1071.60	61.40
1072.20	72.10
1072.80	75.90
1073.40	68.90
1074.00	66.50
1074.60	67.80
1075.20	71.60
1075.80	71.70
1076.40	74.70
1077.00	77.40
1077.60	67.60
1078.20	72.10
1078.80	74.70
1079.40	71.30
1080.00	72.60
1080.60	74.00
1081.20	66.40
1081.80	69.60
1082.40	59.70
1083.00	62.40
1083.60	67.10
1084.20	68.10
1084.80	71.50
1085.40	65.20
1086.00	74.10
1086.60	76.30
1087.20	69.30
1087.80	78.80
1088.40	72.00
1089.00	69.30
1089.60	65.60
1090.20	68.60
1090.80	61.50
1091.40	78.80
1092.00	69.00
1092.60	65.40
1093.20	64.80
1093.80	69.40
1094.40	62.90
1095.00	68.40
1095.60	67.60
1096.20	67.60
1096.80	64.00
1097.40	71.70
1098.00	69.70
1098.60	68.60
1099.20	63.60
1099.80	62.10
1100.40	71.80
1101.00	76.70
1101.60	75.40
1102.20	74.50
1102.80	80.50
1103.40	66.20
1104.00	69.30
1104.60	70.50
1105.20	68.40
1105.80	72.40
1106.40	69.20
1107.00	72.70
1107.60	75.00
1108.20	78.10
1108.80	77.50
1109.40	76.60
1110.00	75.90
1110.60	69.40
1111.20	76.60
1111.80	68.50
1112.40	66.20
1113.00	66.90
1113.60	57.20
1114.20	55.50
1114.80	61.30
1115.40	67.40
1116.00	58.80
1116.60	49.90
1117.20	52.50
1117.80	60.10
1118.40	59.80
1119.00	61.50
1119.60	67.80
1120.20	66.30
1120.80	61.40
1121.40	70.40
1122.00	67.90
1122.60	78.30
1123.20	69.10
1123.80	68.80
1124.40	68.20
1125.00	61.70
1125.60	61.90
1126.20	65.20
1126.80	65.30
1127.40	63.40
1128.00	69.50
1128.60	75.10
1129.20	72.30
1129.80	69.80
1130.40	62.60
1131.00	68.50
1131.60	67.00
1132.20	67.10
1132.80	62.00
1133.40	73.60
1134.00	70.90
1134.60	69.20
1135.20	68.60
1135.80	66.70
1136.40	65.60
1137.00	68.00
1137.60	73.20
1138.20	74.80
1138.80	83.20
1139.40	78.00
1140.00	76.30
1140.60	74.70
1141.20	73.20
1141.80	75.40
1142.40	76.20
1143.00	76.20
1143.60	82.80
1144.20	88.10
1144.80	74.70
1145.40	67.00
1146.00	73.20
1146.60	74.60
1147.20	71.10
1147.80	70.40
1148.40	71.60
1149.00	71.50
1149.60	69.10
1150.20	67.40
1150.80	70.30
1151.40	71.00
1152.00	73.90
1152.60	73.80
1153.20	74.60
1153.80	77.60
1154.40	71.40
1155.00	69.50
1155.60	68.50
1156.20	64.10
1156.80	67.10
1157.40	68.90
1158.00	69.50
1158.60	64.30
1159.20	57.60
1159.80	65.50
1160.40	69.40
1161.00	64.10
1161.60	67.20
1162.20	71.40
1162.80	69.40
1163.40	72.10
1164.00	69.40
1164.60	71.10
1165.20	70.30
1165.80	71.70
1166.40	75.90
1167.00	66.50
1167.60	64.60
1168.20	63.40
1168.80	72.40
1169.40	65.60
1170.00	68.80
1170.60	69.30
1171.20	72.30
1171.80	72.20
1172.40	65.70
1173.00	61.10
1173.60	68.70
1174.20	68.30
1174.80	70.60
1175.40	66.20
1176.00	70.50
1176.60	71.30
1177.20	77.30
1177.80	73.20
1178.40	73.80
1179.00	76.60
1179.60	70.50
1180.20	68.50
1180.80	73.50
1181.40	66.30
1182.00	54.90
1182.60	57.20
1183.20	50.60
1183.80	49.30
1184.40	48.60
1185.00	37.90
1185.60	39.60
1186.20	40.10
1186.80	35.60
1187.40	34.30
1188.00	35.00
1188.60	38.60
1189.20	43.70
1189.80	41.40
1190.40	32.90
1191.00	44.00
1191.60	39.50
1192.20	39.90
1192.80	38.70
1193.40	34.40
1194.00	35.10
1194.60	43.70
1195.20	42.70
1195.80	38.00
1196.40	41.30
1197.00	36.00
1197.60	42.10
1198.20	31.60
1198.80	38.40
1199.40	41.80
1200.00	38.70
1200.60	50.10
1201.20	43.60
